,High,Low,Open,Close,Volume,Adj Close
20120229,13233,12782,12886,13061,141048,
20120302,13337,12990,13268,13304,70856,
20120305,13337,12851,13337,12852,47616,
20120306,12921,12331,12712,12540,59356,
20120307,12435,12192,12400,12296,39283,
20120308,12504,12087,12469,12296,32707,
20120309,12435,12157,12296,12227,30333,
20120312,12573,12226,12296,12505,24714,
20120313,12886,12504,12608,12574,36298,
20120314,12747,12261,12747,12262,43801,
20120315,12435,11914,12122,11914,45032,
20120316,12053,11670,11983,11740,29241,
20120319,11948,11670,11775,11740,25802,
20120320,11879,11601,11740,11636,28571,
20120321,11775,11566,11601,11740,26237,
20120322,11670,11358,11670,11393,32792,
20120323,11636,11219,11358,11497,12627,
20120326,11531,11149,11497,11219,27006,
20120327,12122,11254,11358,11706,26111,
20120328,11740,11462,11531,11532,8052,
20120329,11497,11115,11497,11150,24242,
20120330,11323,11080,11080,11289,10828,
20120402,11566,11115,11184,11289,18690,
20120403,11497,11149,11149,11185,35091,
20120404,11184,10246,11184,10976,85115,
20120405,10976,10350,10698,10594,56502,
20120406,10767,10454,10698,10455,20124,
20120409,10176,9690,10107,9865,86538,
20120410,10072,9586,9690,9587,37657,
20120412,9482,9099,9377,9205,45564,
20120413,9690,9204,9308,9414,81417,
20120416,9551,9308,9308,9448,46447,
20120417,9794,9377,9516,9379,61096,
20120418,9829,9516,9586,9553,34632,
20120419,9655,9238,9551,9448,34917,
20120420,10837,9621,9621,10837,740438,
20120423,11288,10072,11184,10212,698572,
20120424,10037,9551,10037,9553,186789,
20120425,9968,9238,9655,9240,142371,
20120426,9482,8926,9343,8927,121124,
20120427,9065,8822,9030,8892,60535,
20120430,9655,9099,9099,9309,108711,
20120502,9551,9343,9412,9414,52486,
20120503,9899,9482,9482,9865,87090,
20120504,10176,9725,9725,10004,62890,
20120507,10037,9725,9725,9761,32167,
20120508,10142,9864,9864,10108,34946,
20120509,10281,9899,10107,10073,38030,
20120510,10142,9933,9933,10004,16680,
20120511,10142,9760,9933,9830,27445,
20120514,9829,9482,9829,9587,24626,
20120515,9829,9030,9343,9761,45789,
20120516,9621,9308,9447,9309,38382,
20120517,9551,9099,9238,9344,37127,
20120518,9412,9030,9099,9240,65440,
20120521,9412,9169,9204,9275,76886,
20120522,9621,9447,9586,9518,32668,
20120523,9655,9412,9516,9414,34460,
20120524,9516,9343,9412,9448,20062,
20120525,9655,9447,9447,9518,21874,
20120529,9516,9273,9412,9414,49046,
20120530,9516,9308,9412,9414,56599,
20120531,9864,9308,9377,9448,36008,
20120601,9655,9447,9516,9448,18389,
20120604,9343,9065,9238,9066,66626,
20120605,9273,9030,9099,9066,45149,
20120607,9308,9169,9308,9240,17985,
20120608,9551,9204,9238,9448,29634,
20120611,9690,9412,9690,9448,31215,
20120612,9551,9273,9273,9483,10411,
20120613,9621,9412,9621,9448,19992,
20120614,9551,9447,9447,9518,13893,
20120615,9794,9482,9516,9553,27446,
20120618,9725,9516,9586,9518,21145,
20120619,9551,9273,9516,9483,62856,
20120620,9725,9447,9725,9483,38477,
20120621,9655,9447,9516,9448,50323,
20120622,9377,9204,9308,9205,45517,
20120625,9273,9030,9238,9031,31137,
20120626,9099,8856,9030,8927,27953,
20120627,8995,8579,8926,8684,58605,
20120628,9030,8544,8683,8788,34861,
20120629,8891,8544,8856,8719,39492,
20120702,8891,8752,8787,8788,22600,
20120703,9099,8787,8891,9031,50012,
20120704,9482,8856,9030,9309,133883,
20120705,9377,9099,9343,9205,29108,
20120706,9273,9065,9238,9066,39641,
20120709,9169,8856,8995,8892,31821,
20120710,8995,8787,8822,8823,20266,
20120711,8891,8718,8787,8788,18367,
20120712,8891,8683,8787,8753,23883,
20120713,8787,8301,8683,8545,60402,
20120716,8683,8371,8614,8406,22632,
20120717,8405,8197,8336,8198,31785,
20120718,8336,7745,8336,7989,97625,
20120719,8197,7850,8058,7989,39741,
20120720,8093,7815,8058,7850,25706,
20120723,7780,7433,7780,7607,52398,
20120724,7850,7467,7467,7468,15042,
20120725,7537,7224,7467,7329,24323,
20120726,7537,7259,7398,7364,12848,
20120727,7572,7363,7572,7468,27940,
20120730,7606,7259,7606,7433,30635,
20120731,7641,7328,7363,7642,21837,
20120801,8093,7537,7537,7885,28125,
20120802,8023,7711,7989,7885,9608,
20120803,7815,7641,7711,7642,10512,
20120806,7884,7676,7850,7815,12333,
20120807,8023,7641,7850,7711,14879,
20120808,7884,7606,7884,7642,16060,
20120809,7850,7641,7780,7746,7776,
20120810,7919,7676,7676,7781,19369,
20120813,7919,7745,7919,7815,7078,
20120814,7884,7641,7815,7746,25309,
20120816,7850,7606,7711,7781,27608,
20120817,7850,7572,7745,7781,29010,
20120820,7954,7711,7711,7850,35539,
20120821,8301,7884,7884,8059,57761,
20120822,8128,7676,8023,7815,38715,
20120823,7989,7745,7815,7815,25744,
20120824,8023,7711,7780,8024,19012,
20120827,8648,8058,8058,8302,78145,
20120828,8475,8266,8405,8302,28020,
20120829,8405,8197,8371,8337,21692,
20120830,8579,8301,8475,8441,27004,
20120831,8683,8232,8683,8441,24034,
20120903,8475,8128,8440,8128,34185,
20120904,8301,8093,8197,8163,18364,
20120905,8301,8023,8301,8093,19282,
20120906,8232,7989,8128,7989,18708,
20120907,8197,7989,8197,8024,30131,
20120910,8128,7954,8128,8024,11018,
20120911,8128,7954,8128,7954,16165,
20120912,8128,7919,8023,8093,33074,
20120913,8475,8023,8162,8093,66441,
20120914,8232,8058,8232,8059,259935,
20120917,8162,7954,8162,7989,56220,
20120918,8301,7954,7954,8267,162720,
20120919,8509,8197,8336,8302,110875,
20120920,8579,8197,8371,8545,98378,
20120921,8648,8336,8614,8406,83181,
20120924,8787,8440,8648,8510,129679,
20120925,8579,8266,8579,8371,70710,
20120926,9621,8440,8509,9622,865987,
20120927,10315,9586,9794,10004,650115,
20120928,10281,9794,10142,9935,235985,
20121002,10420,9968,10037,10351,193074,
20121004,10524,10211,10489,10386,151408,
20121005,10420,9829,10420,9935,296069,
20121008,10003,9725,9864,9935,214144,
20121009,10037,9482,9864,9726,210386,
20121010,9760,9377,9655,9553,94009,
20121011,9725,9447,9586,9587,73008,
20121012,9829,9447,9516,9448,124090,
20121015,9586,9030,9447,9031,140043,
20121016,9169,8718,9030,9031,73247,
20121017,9134,8787,9134,8823,54401,
20121018,8961,8405,8822,8476,139090,
20121019,8752,8509,8579,8649,57245,
20121022,8787,8475,8475,8684,31606,
20121023,8856,8579,8718,8788,47574,
20121024,8752,8614,8614,8719,36888,
20121025,8683,8058,8648,8163,128803,
20121026,8266,7711,8266,7746,112677,
20121029,7850,7433,7745,7433,86392,
20121030,7711,7363,7363,7642,46448,
20121031,8093,7572,7884,7746,91660,
20121101,7815,7572,7815,7746,38605,
20121102,7850,7676,7780,7781,48031,
20121105,7815,7641,7780,7676,24290,
20121106,7780,7502,7676,7642,36255,
20121107,7745,7537,7676,7642,24247,
20121108,7572,7433,7502,7537,33281,
20121109,7884,7502,7606,7711,48084,
20121112,7850,7641,7850,7850,23917,
20121113,7919,7606,7850,7607,24217,
20121114,7606,7328,7572,7329,29156,
20121115,7328,7085,7120,7329,40827,
20121116,7294,7085,7189,7086,27733,
20121119,7224,6932,7051,7086,33608,
20121120,7433,7155,7155,7225,25456,
20121121,7328,7016,7259,7086,19234,
20121122,7189,7016,7120,7086,24531,
20121123,7363,6981,7085,7294,72427,
20121126,7572,7294,7328,7329,59167,
20121127,7745,7363,7467,7537,142643,
20121128,7641,7363,7502,7537,29358,
20121129,7711,7467,7641,7607,49276,
20121130,7641,7502,7641,7572,16755,
20121203,7572,7398,7502,7398,21073,
20121204,7572,7328,7328,7468,16058,
20121205,7572,7328,7467,7398,22819,
20121206,7711,7433,7433,7572,50199,
20121207,7815,7537,7572,7711,43557,
20121210,7815,7537,7815,7642,21229,
20121211,7780,7537,7711,7607,18779,
20121212,7711,7433,7606,7433,35759,
20121213,7745,7467,7502,7642,37581,
20121214,7676,7572,7676,7572,21848,
20121217,7676,7467,7606,7572,19533,
20121218,7815,7537,7572,7711,44437,
20121220,7884,7502,7780,7607,46717,
20121221,7641,7398,7537,7503,42545,
20121224,7537,7398,7433,7433,25447,
20121226,7572,7433,7467,7537,23379,
20121227,7537,7363,7467,7537,18047,
20121228,7641,7398,7606,7398,41275,
20130102,7502,7433,7433,7468,21154,
20130103,7780,7467,7502,7711,87317,
20130104,7815,7537,7745,7781,62128,
20130107,7919,7641,7780,7746,60352,
20130108,7850,7641,7676,7711,34612,
20130109,7919,7641,7780,7920,38256,
20130110,8023,7815,7884,7850,27425,
20130111,8058,7815,7850,7815,41610,
20130114,7954,7780,7780,7850,18247,
20130115,7884,7641,7815,7711,51448,
20130116,7780,7641,7676,7746,28915,
20130117,7989,7641,7711,7920,41149,
20130118,8266,7884,7919,8267,73993,
20130121,8266,7120,8266,8024,41192,
20130122,8266,7919,8093,8128,27156,
20130123,8162,7884,8162,7885,20996,
20130124,7954,7676,7919,7676,25598,
20130125,7954,7676,7676,7815,31240,
20130128,7815,7641,7815,7711,14463,
20130129,7850,7641,7850,7642,23288,
20130130,7850,7641,7641,7815,16158,
20130131,7884,7745,7815,7746,18728,
20130201,7954,7676,7815,7746,43150,
20130204,7815,7711,7780,7815,14290,
20130205,7815,7641,7815,7781,22700,
20130206,8093,7745,7815,8059,37560,
20130207,8093,7884,7989,7989,19086,
20130208,8023,7780,7884,7989,13819,
20130212,7989,7711,7989,7885,13872,
20130213,7954,7815,7850,7850,8946,
20130214,7919,7780,7850,7885,10420,
20130215,7954,7711,7954,7815,15197,
20130218,7884,7711,7780,7746,30884,
20130219,7850,7676,7780,7781,19376,
20130220,7989,7780,7780,7920,34327,
20130221,7989,7711,7850,7746,24891,
20130222,8023,7711,7780,7885,41404,
20130225,7954,7780,7954,7815,23690,
20130226,7884,7780,7780,7850,11017,
20130227,8232,7850,7884,8163,110926,
20130228,8232,8023,8197,8059,41817,
20130304,8197,7745,8093,7781,53105,
20130305,7919,7780,7850,7815,27687,
20130306,7884,7780,7884,7850,27113,
20130307,7884,7606,7815,7642,55439,
20130308,7745,7572,7641,7607,21443,
20130311,7745,7363,7606,7607,47919,
20130312,7850,7572,7572,7815,16988,
20130313,7919,7745,7850,7885,16971,
20130314,8058,7815,7919,7954,44776,
20130315,8371,7989,8023,8198,78967,
20130318,8232,7989,8058,8059,39472,
20130319,8197,7989,8162,8128,23706,
20130320,8197,7850,8197,7850,56915,
20130321,8023,7850,7919,7989,25329,
20130322,8058,7884,8058,7885,23430,
20130325,7989,7850,7884,7850,17703,
20130326,8128,7780,7850,8059,37662,
20130327,8128,7919,8058,8059,27908,
20130328,8266,8023,8058,8059,35182,
20130329,8336,8093,8128,8302,69582,
20130401,8440,8197,8232,8267,67988,
20130402,8440,8023,8232,8128,54767,
20130403,8232,7884,8232,7920,41226,
20130404,7919,7502,7919,7746,75785,
20130405,7711,7467,7641,7468,37135,
20130408,7537,7085,7537,7155,63195,
20130409,7363,6981,7155,7051,39929,
20130410,7294,7120,7155,7155,24861,
20130411,7328,7120,7224,7329,17084,
20130412,7398,7120,7294,7190,40192,
20130415,7189,6842,7155,6850,93661,
20130416,6807,6599,6807,6717,54529,
20130417,6786,6634,6717,6704,23520,
20130418,6932,6689,6696,6717,27439,
20130419,6766,6634,6745,6669,32933,
20130422,6807,6641,6689,6697,18129,
20130423,6863,6675,6703,6843,24735,
20130424,7051,6856,6856,7051,26870,
20130425,7085,6946,6946,6982,14093,
20130426,7189,6946,6981,7086,18055,
20130429,7155,6946,7120,7086,8373,
20130430,7328,7016,7051,7155,25039,
20130502,7363,7051,7155,7155,35051,
20130503,7224,7120,7155,7225,15995,
20130506,7363,7155,7294,7225,13156,
20130507,7224,7051,7224,7121,22203,
20130508,7189,6981,7120,7051,25675,
20130509,7155,6981,7051,7051,32654,
20130510,7120,6925,7085,6982,31172,
20130513,7051,6891,7016,6898,21906,
20130514,6946,6738,6898,6745,63627,
20130515,6842,6710,6710,6815,19767,
20130516,6925,6759,6863,6759,31942,
20130520,6877,6752,6759,6815,10330,
20130521,6939,6800,6814,6850,26344,
20130522,7085,6884,6946,7051,46775,
20130523,7085,6786,7016,6850,57291,
20130524,6981,6752,6842,6919,49249,
20130527,6918,6786,6905,6870,35938,
20130528,6946,6821,6870,6891,35068,
20130529,6981,6856,6939,6884,18892,
20130530,6939,6738,6912,6801,57806,
20130531,6863,6745,6842,6843,46923,
20130603,6891,6786,6828,6808,25281,
20130604,6891,6613,6877,6717,56000,
20130605,6793,6578,6731,6599,33489,
20130607,6647,6286,6606,6523,60348,
20130610,6703,6376,6529,6669,18150,
20130611,6710,6515,6634,6585,28352,
20130612,6585,6411,6529,6426,33639,
20130613,6453,6342,6370,6349,15057,
20130614,6383,6321,6349,6356,15991,
20130617,6529,6286,6286,6440,11611,
20130618,6488,6376,6390,6454,14186,
20130619,6578,6390,6453,6405,10170,
20130620,6404,6154,6404,6155,31071,
20130621,6064,5765,5946,5808,39589,
20130624,5855,5696,5821,5697,11507,
20130625,5737,5279,5640,5280,36887,
20130626,5480,5299,5480,5398,11226,
20130627,5612,5376,5376,5593,14433,
20130628,5758,5605,5626,5704,8834,
20130701,6112,5834,5834,6016,36944,
20130702,6022,5904,5918,5919,12611,
20130703,5967,5709,5876,5711,11154,
20130704,5828,5668,5730,5718,15127,
20130705,5807,5716,5716,5753,7634,
20130708,5793,5647,5772,5697,6939,
20130709,5751,5640,5661,5739,9866,
20130710,5765,5626,5758,5628,6885,
20130711,5814,5647,5647,5766,19033,
20130712,5800,5709,5779,5759,7454,
20130715,5946,5758,5758,5877,9953,
20130716,6175,5828,5828,6148,24585,
20130717,6383,6147,6147,6259,25363,
20130718,6307,6231,6258,6280,4090,
20130719,6321,6251,6279,6308,7344,
20130722,6411,6286,6307,6301,10393,
20130723,6342,6251,6279,6259,8845,
20130724,6404,6286,6293,6391,13418,
20130725,6731,6411,6411,6599,45408,
20130726,6641,6564,6620,6620,17028,
20130729,6620,6536,6620,6579,12232,
20130730,6564,6467,6474,6551,21328,
20130731,6647,6481,6550,6551,12392,
20130801,6599,6495,6550,6558,13394,
20130802,6564,6515,6529,6516,10976,
20130805,6522,6425,6460,6461,13057,
20130806,6488,6390,6411,6467,9542,
20130807,6495,6390,6495,6433,8640,
20130808,6502,6370,6432,6461,11608,
20130809,6522,6376,6467,6488,16837,
20130812,6536,6390,6488,6516,7033,
20130813,6529,6481,6495,6495,11301,
20130814,6529,6425,6439,6523,10395,
20130816,6627,6460,6529,6530,14628,
20130819,6641,6529,6529,6530,8498,
20130820,6529,6363,6425,6391,15913,
20130821,6488,6085,6418,6107,17261,
20130822,6099,5702,6099,5864,16522,
20130823,5960,5869,5869,5940,6952,
20130826,5973,5841,5953,5975,7076,
20130827,5953,5730,5876,5773,15824,
20130828,5772,5598,5598,5697,9224,
20130829,5987,5633,5633,5940,17197,
20130830,5987,5828,5932,5975,2499,
20130902,5960,5716,5960,5905,9794,
20130903,5994,5869,5939,5968,11278,
20130904,6036,5821,5973,5891,17674,
20130905,5911,5779,5890,5780,10249,
20130906,5841,5723,5779,5829,7032,
20130909,6099,5800,5800,6100,26064,
20130910,6182,6057,6182,6058,2537,
20130911,6099,6001,6001,6058,10909,
20130912,6092,5918,6029,5933,9235,
20130913,5994,5876,5876,5961,3862,
20130916,6168,5946,5960,5961,6006,
20130917,5973,5911,5939,5968,3706,
20130923,6036,5828,5967,5940,8660,
20130924,5946,5869,5946,5926,9404,
20130925,5946,5765,5925,5871,7265,
20130926,5862,5793,5800,5801,7818,
20130927,5828,5765,5765,5815,9851,
20130930,5807,5709,5779,5759,9671,
20131001,5758,5612,5758,5648,13412,
20131002,5709,5563,5626,5628,4381,
20131004,5633,5577,5584,5579,7566,
20131007,5577,5452,5577,5502,8880,
20131008,5459,5348,5383,5363,9457,
20131010,5418,5369,5383,5391,4309,
20131011,5591,5411,5411,5516,13477,
20131014,5557,5431,5515,5516,4964,
20131015,5529,5438,5438,5530,8133,
20131016,5584,5473,5529,5530,6896,
20131017,5591,5494,5529,5572,9739,
20131018,5640,5522,5570,5572,11516,
20131021,5605,5487,5605,5558,2024,
20131022,5591,5355,5508,5475,12116,
20131023,5473,5292,5473,5329,31517,
20131024,5348,5279,5348,5308,10860,
20131025,5431,5348,5390,5384,10844,
20131028,5404,5237,5404,5266,16370,
20131029,5292,5070,5244,5127,42125,
20131030,5195,5119,5119,5176,12123,
20131031,5174,5056,5112,5079,17046,
20131101,5133,5001,5133,5002,13608,
20131104,5056,4994,5056,5009,6655,
20131105,5112,5001,5063,5072,17564,
20131106,5105,5008,5105,5016,6929,
20131107,5001,4855,5001,4898,20732,
20131108,4890,4751,4890,4773,19143,
20131111,4799,4480,4772,4495,38718,
20131112,4563,4466,4494,4530,12748,
20131113,4549,4445,4529,4467,7381,
20131114,4536,4466,4466,4516,12571,
20131115,4515,4480,4480,4502,6944,
20131118,4744,4501,4515,4620,18212,
20131119,4945,4584,4584,4884,37737,
20131120,4945,4792,4945,4884,13744,
20131121,4924,4737,4897,4745,2284,
