,High,Low,Open,Close,Volume,Adj Close
20081203,3214,3018,3116,3019,43274,
20081204,3107,2830,3058,2909,58305,
20081205,2935,2789,2907,2913,21053,
20081208,3115,2976,2976,3069,53782,
20081209,3160,2935,3160,3069,73847,
20081210,3107,2993,3074,3101,55596,
20081211,3421,3123,3123,3313,96154,
20081212,3588,3205,3271,3428,148487,
20081215,3646,3425,3466,3452,122172,
20081216,3499,3353,3450,3419,58919,
20081217,3671,3369,3499,3484,213833,
20081218,3543,3368,3543,3403,60343,
20081219,3426,3304,3426,3345,15370,
20081222,3515,3344,3344,3428,66204,
20081223,3458,3262,3458,3264,42126,
20081224,3259,2977,3255,3060,74204,
20081226,3123,2961,3058,3028,37301,
20081229,3050,2895,3050,2954,37121,
20081230,3043,2936,2977,2938,37074,
20090102,3217,3025,3034,3195,57401,
20090105,3279,3104,3206,3272,53192,
20090106,3467,3275,3377,3411,104130,
20090107,3508,3304,3422,3411,72971,
20090108,3626,3328,3386,3606,100778,
20090109,3809,3629,3629,3730,125889,
20090112,3703,3523,3662,3550,50379,
20090113,3613,3380,3474,3550,41804,
20090114,4078,3519,3564,4081,342719,
20090115,4050,3515,4021,3550,307035,
20090116,3859,3581,3704,3835,146787,
20090119,4406,3884,3949,4162,303997,
20090120,4161,3924,4161,4047,96076,
20090121,3976,3670,3670,3946,90180,
20090122,4226,3981,4042,4096,106817,
20090123,4151,3809,4037,3917,80301,
20090128,4120,4006,4079,4068,78230,
20090129,4274,4078,4127,4081,68699,
20090130,4200,3997,4078,4081,83942,
20090202,4067,3835,3998,3950,108464,
20090203,3952,3785,3948,3823,70558,
20090204,4323,3834,3928,4105,233745,
20090205,4364,4061,4103,4081,143293,
20090206,4486,4160,4200,4276,205219,
20090209,4462,4145,4357,4243,82380,
20090210,4356,4185,4323,4342,90035,
20090211,4315,4127,4315,4317,53913,
20090212,4763,4307,4348,4717,246290,
20090213,4812,4551,4739,4651,240376,
20090216,4847,4569,4650,4733,177503,
20090217,4797,4331,4797,4366,97580,
20090218,4339,3711,4339,4293,86580,
20090219,4528,4145,4267,4243,63884,
20090220,4234,3780,4200,3893,97194,
20090223,4054,3727,3752,3872,46896,
20090224,3993,3606,3671,3905,51044,
20090225,4161,3899,4145,4023,42385,
20090226,4119,3727,4086,3872,44985,
20090227,4086,3768,3915,3966,50590,
20090302,3965,3565,3965,3835,34740,
20090303,3800,3507,3507,3754,42894,
20090304,4037,3633,3760,3991,68851,
20090305,4551,3988,3988,4488,202353,
20090306,4830,4323,4447,4610,168569,
20090309,4813,4520,4764,4757,114442,
20090310,4943,4673,4756,4676,125325,
20090311,4853,4535,4748,4651,78106,
20090312,5344,4789,4895,5345,496561,
20090313,5727,5156,5630,5369,674569,
20090316,5572,5180,5368,5305,165599,
20090317,5425,5213,5352,5230,120917,
20090318,5629,5114,5375,5631,225949,
20090319,5703,5320,5703,5320,171556,
20090320,5466,5140,5376,5181,92494,
20090323,5351,5172,5188,5353,121823,
20090324,5523,5222,5385,5222,63877,
20090325,5369,5189,5222,5369,55501,
20090326,5465,5261,5416,5468,83299,
20090327,5523,5156,5474,5206,168133,
20090330,5343,5090,5221,5117,69861,
20090331,5465,5082,5114,5402,98617,
20090401,6209,5466,5540,6210,295025,
20090402,6568,6086,6568,6185,477859,
20090403,6911,6209,6209,6610,401028,
20090406,6723,6412,6706,6504,264581,
20090407,6649,6225,6486,6422,246009,
20090408,6625,6209,6242,6397,228772,
20090409,6364,5834,5915,6324,545124,
20090410,7270,6249,6527,7271,663952,
20090413,8241,7188,7490,7809,409613,
20090414,8974,7489,7840,7842,512543,
20090415,8070,7507,7751,7719,189374,
20090416,8021,7629,7939,7670,224795,
20090417,7824,6690,7670,7295,185835,
20090420,7547,7187,7383,7426,93902,
20090421,8241,7180,7180,7997,421397,
20090422,9179,8363,8363,9180,433844,
20090423,10485,9465,9669,9874,1223563,
20090424,11340,9737,10802,9874,681843,
20090427,10313,9404,9971,9776,265709,
20090428,10411,8407,9776,9170,402909,
20090429,9668,8896,9170,9366,161582,
20090430,10655,9365,9678,9923,332640,
20090504,10167,9658,9873,9923,103011,
20090506,10509,9824,10118,9923,176489,
20090507,10216,9678,10069,9698,145738,
20090508,9776,9121,9727,9708,155139,
20090511,9922,9453,9707,9923,108664,
20090512,9922,9238,9922,9571,262966,
20090513,10216,9531,9531,10167,359652,
20090514,10851,9922,9922,10607,550871,
20090515,10998,10313,10998,10509,221446,
20090518,10509,9727,10460,10265,299063,
20090519,10460,9922,10264,10118,189920,
20090520,10460,9873,10118,10021,169308,
20090521,10313,9649,10264,9678,224765,
20090522,9727,9267,9482,9483,234859,
20090525,9873,9238,9482,9385,137627,
20090526,9668,9345,9404,9385,115918,
20090527,9756,9042,9482,9043,149015,
20090528,9189,8329,8994,9004,107876,
20090529,9326,8554,9326,8945,75413,
20090601,9238,8456,8827,9238,124475,
20090602,9473,8847,9473,9160,106264,
20090603,9160,8602,9140,8789,190040,
20090604,8866,8524,8857,8671,82081,
20090605,8602,8133,8446,8231,210070,
20090608,9140,8299,8299,8945,312255,
20090609,9189,8573,8730,8828,427497,
20090610,10118,8945,8945,10118,1117288,
20090611,10704,10020,10411,10314,860556,
20090612,11095,10118,10362,10851,717466,
20090615,10900,10411,10655,10460,333998,
20090616,10900,9766,10216,10900,688450,
20090617,11780,9922,11486,10118,1039997,
20090618,10362,9649,10069,9923,295160,
20090619,10264,9688,9922,10265,262369,
20090622,10558,10020,10264,10363,229393,
20090623,10264,9717,10069,9776,215815,
20090624,9971,9345,9825,9483,157296,
20090625,9727,9385,9404,9678,169328,
20090626,9922,9531,9922,9532,128007,
20090629,9678,8896,9385,9278,149588,
20090630,9287,8407,9189,9072,318540,
20090701,9189,8896,8945,8994,60439,
20090702,9238,8906,9238,8984,49052,
20090703,9482,8651,8798,9424,149893,
20090706,10362,9424,9443,10069,370550,
20090707,10313,9766,10264,9776,171423,
20090708,9971,9463,9766,9483,217395,
20090709,10851,9424,9619,10412,404141,
20090710,10558,9873,10460,10069,220644,
20090713,10020,9267,10020,9287,245783,
20090714,9521,8984,9521,9190,103959,
20090715,9463,9130,9209,9287,113489,
20090716,9531,8945,9218,8974,179160,
20090717,9336,8915,9013,9082,63531,
20090720,10264,9218,9218,9923,617949,
20090721,10900,9697,9922,9972,1288919,
20090722,10362,9737,10118,10118,289684,
20090723,10118,9825,10020,9874,160488,
20090724,10362,9776,10069,9825,214665,
20090727,10020,9658,9922,9708,157040,
20090728,10167,9707,9825,10069,191656,
20090729,10362,9825,10069,9874,213655,
20090730,10313,9707,9824,10314,192212,
20090731,10362,9756,10362,9825,209540,
20090803,10264,9776,10020,10216,194839,
20090804,11095,10313,10460,10460,848741,
20090805,10607,9873,10460,9874,289226,
20090806,10216,9766,9971,10216,145873,
20090807,10216,9922,10216,10069,91367,
20090810,10558,9971,10558,10118,217798,
20090811,10362,9971,10118,10363,189636,
20090812,11877,10216,10362,11878,1479913,
20090813,12806,11486,12513,11927,1740926,
20090814,13539,11926,11975,12465,1945357,
20090817,13051,12122,12415,12122,559700,
20090818,12708,11633,11926,12562,527938,
20090819,13393,12464,12660,12807,726451,
20090820,12953,12073,12855,12416,456666,
20090821,12708,11829,12415,11927,354176,
20090824,13197,11584,11926,13198,638896,
20090825,13491,12464,12904,13198,480251,
20090826,13393,12562,13099,12856,393891,
20090827,13686,12757,13197,12758,550220,
20090828,13833,12708,12904,13687,703325,
20090831,13930,13100,13539,13100,593740,
20090901,13442,12855,13099,13051,303146,
20090902,13246,12464,12806,12758,442332,
20090903,12806,11975,12757,12025,442514,
20090904,12855,12122,12220,12465,464301,
20090907,14322,12562,12660,13540,2255025,
20090908,15495,13539,13979,14029,3224746,
20090909,14273,13491,13833,13784,803852,
20090910,14028,12904,13882,13149,700858,
20090911,14126,13002,13148,13442,537616,
20090914,14322,13393,13393,13491,612442,
20090915,14077,13197,13637,13931,475389,
20090916,14224,13784,14077,13882,569698,
20090917,13882,12464,13882,12904,609831,
20090918,13051,12562,12708,12856,230721,
20090921,13197,12562,13197,12807,240182,
20090922,14126,12660,12806,13638,982226,
20090923,13979,12562,13930,12807,605034,
20090924,12953,12024,12611,12318,547565,
20090925,12464,11780,12317,11927,424712,
20090928,12269,11731,11780,11829,227822,
20090929,12415,11340,12122,11438,329663,
20090930,11633,10264,11340,10363,489519,
20091001,10753,9971,10607,10607,264714,
20091005,10900,10167,10460,10216,234620,
20091006,10558,9580,10460,9688,364112,
20091007,10020,9297,9922,9502,341077,
20091008,10607,9414,9590,10363,1027471,
20091009,10802,10264,10558,10412,538728,
20091012,10753,10216,10704,10754,237000,
20091013,11242,10558,10753,10900,354013,
20091014,10998,10753,10949,10949,146184,
20091015,11144,9580,11144,10460,210306,
20091016,10655,9825,10655,9874,269878,
20091019,10607,10069,10264,10607,335198,
20091020,10655,10411,10655,10656,195659,
20091021,10949,10167,10753,10412,244299,
20091022,10558,10216,10264,10314,129929,
20091023,10900,10411,10460,10754,524383,
20091026,10900,10411,10607,10460,266645,
20091027,10362,9776,10313,9972,261643,
20091028,10118,9463,10069,9659,220940,
20091029,9502,9140,9502,9375,176740,
20091030,9649,9199,9443,9199,142545,
20091102,8945,8700,8808,8896,150232,
20091103,9091,8876,8954,8896,109903,
20091104,9873,9062,9062,9561,372523,
20091105,9619,9033,9580,9229,121404,
20091106,9521,9091,9414,9170,121203,
20091109,9287,9003,9189,9043,71250,
20091110,9228,8896,9179,8955,95733,
20091111,9082,8827,9082,8994,93734,
20091112,9082,8808,8954,8808,86335,
20091113,8925,8358,8788,8456,173101,
20091116,8456,7860,8456,7968,248669,
20091117,8143,7684,7977,8124,277752,
20091118,8260,8055,8163,8261,117941,
20091119,8348,8114,8329,8114,75483,
20091120,8632,7977,8065,8574,156024,
20091123,8651,8251,8573,8378,111735,
20091124,8368,7967,8280,8026,145958,
20091125,8055,7840,7918,7899,96155,
20091126,8104,7918,7918,7919,66546,
20091127,7840,6931,7840,6990,198409,
20091130,7439,7136,7224,7352,119152,
20091201,7517,7185,7322,7469,86323,
20091202,8583,7654,7723,8583,713086,
20091203,8876,8260,8456,8671,882190,
20091204,8837,8524,8602,8779,307185,
20091207,10069,9101,9111,9776,2221587,
20091208,9825,8876,9825,9004,1170030,
20091209,9238,8671,8954,9092,508408,
20091210,9179,8700,9003,8750,428628,
20091211,9072,8808,8857,8896,292298,
20091214,9160,8886,9023,9160,259940,
20091215,9238,8974,9238,9102,337680,
20091216,9590,9091,9101,9434,681178,
20091217,9639,9170,9580,9170,382643,
20091218,9091,8808,9091,8896,270303,
20091221,9228,8602,8798,9131,529570,
20091222,9609,9062,9277,9062,790895,
20091223,9404,8886,9091,8886,383423,
20091224,9052,8690,8925,8711,249542,
20091228,8818,8251,8720,8251,315580,
20091229,8446,8172,8172,8261,89949,
20091230,8563,8260,8260,8437,116290,
20100104,8651,8387,8475,8593,184999,
20100105,8906,8612,8632,8740,257977,
20100106,8847,8622,8798,8671,137230,
20100107,9189,8651,8671,8896,429312,
20100108,9228,8896,8954,8955,248575,
20100111,9570,9042,9130,9356,484542,
20100112,9766,9277,9482,9737,720379,
20100113,9727,9140,9727,9190,468772,
20100114,9580,9072,9385,9581,344702,
20100115,10949,9541,9541,10656,1092881,
20100118,11144,10313,10704,11047,831679,
20100119,12024,10753,11438,11145,2251629,
20100120,11633,11047,11340,11536,511060,
20100121,11829,11144,11193,11829,408593,
20100122,11975,10753,11535,11536,733003,
20100125,11389,10069,11095,10412,464012,
20100126,10704,9678,10655,9825,456407,
20100127,10704,10069,10264,10460,470919,
20100128,11144,10069,10704,10754,539048,
20100129,10704,10118,10460,10314,307965,
20100201,10607,9873,10509,10118,200387,
20100202,11389,10264,10362,10949,1205124,
20100203,11486,10949,11242,11340,664265,
20100204,11486,10949,11438,11438,418395,
20100205,10949,10118,10607,10363,540271,
20100208,10607,9688,10558,9717,294676,
20100209,10118,9443,9766,10069,333750,
20100210,10313,9776,10264,9825,217829,
20100211,9971,9649,9717,9825,214633,
20100212,10118,9873,9873,10021,101909,
20100216,10753,9971,10069,10607,342436,
20100217,10900,10411,10704,10705,295079,
20100218,11291,10655,10753,11096,694511,
20100219,11633,10704,11144,10998,1038416,
20100222,11584,11144,11340,11340,409453,
20100223,11829,11438,11633,11634,666192,
20100224,11780,11291,11438,11682,307366,
20100225,11633,10802,11633,10851,497273,
20100226,11438,10851,10998,11389,252420,
20100302,11682,11047,11682,11243,231385,
20100303,11486,11095,11340,11438,206671,
20100304,11584,10949,11389,10949,233777,
20100305,11829,10900,11144,11585,820299,
20100308,13100,11682,11682,12611,1949663,
20100309,12660,12024,12611,12122,732899,
20100310,12708,12024,12317,12562,858578,
20100311,12513,11780,12366,11927,541374,
20100312,12171,11535,12122,11634,318656,
20100315,11975,11486,11731,11634,274712,
20100316,12317,11731,11926,12074,561444,
20100317,12220,11731,12171,12171,392490,
20100318,12220,11877,12122,11927,264423,
20100319,12269,12024,12073,12171,429665,
20100322,12269,11829,12269,11927,241886,
20100323,12024,11486,11975,11536,343135,
20100324,11780,11095,11682,11243,341102,
20100325,12024,11095,11144,11927,350802,
20100326,12366,11682,11877,12269,611218,
20100329,12171,11682,11926,12074,287095,
20100330,12317,11731,12171,12025,208229,
20100331,12220,11535,12073,11634,244886,
20100401,11877,11389,11389,11731,158023,
20100402,11926,11144,11926,11780,243579,
20100405,11975,11291,11926,11731,301288,
20100406,11731,11291,11633,11291,179694,
20100407,11584,11291,11389,11291,132651,
20100408,11438,11144,11242,11389,106413,
20100409,11438,10998,11438,11145,153145,
20100412,11731,10949,10949,11291,468234,
20100413,11535,11144,11340,11291,122651,
20100414,11731,11389,11389,11438,216209,
20100415,11584,10998,11486,11340,150338,
20100416,11389,11047,11242,11243,77069,
20100419,11095,10753,10900,10803,167234,
20100420,11047,10655,10802,10803,159839,
20100421,11389,10851,10949,11243,279082,
20100422,11340,10998,11242,11291,124624,
20100423,11584,11095,11291,11243,303420,
20100426,10949,10509,10900,10754,412443,
20100427,10802,10167,10655,10460,356549,
20100428,10655,10020,10069,10460,251793,
20100429,10655,10216,10607,10216,210521,
20100430,10509,10216,10362,10363,135131,
20100503,10411,10069,10118,10265,117663,
20100504,11047,10313,10313,11047,339301,
20100506,10949,10607,10655,10949,204794,
