,High,Low,Open,Close,Volume,Adj Close
20081203,67900,64700,67300,66500,619230,
20081204,68000,63800,67100,64900,480579,
20081205,67700,64900,64900,66600,461957,
20081208,75400,66700,67400,73300,997241,
20081209,76900,72900,74500,73400,895899,
20081210,76500,73500,74700,76200,645553,
20081211,80000,76700,77200,79900,1338523,
20081212,79500,75000,78200,77000,762491,
20081215,80900,77500,80000,78900,706612,
20081216,79400,75500,77900,78200,795687,
20081217,80700,77200,80000,78300,561922,
20081218,82000,76800,78300,80900,898179,
20081219,84500,80300,80300,81600,755220,
20081222,82500,77600,82500,80300,612043,
20081223,80100,74900,80100,76500,751117,
20081224,76900,73100,76500,73600,618528,
20081226,74000,72000,73000,72600,529461,
20081229,72500,68800,72500,70000,1114481,
20081230,79000,70800,71500,75300,1585882,
20090102,81700,75800,77700,81000,715483,
20090105,85800,80000,82600,82800,1011096,
20090106,84700,80600,83700,83400,611399,
20090107,84400,81000,84400,84200,737769,
20090108,82700,79500,82000,79500,640125,
20090109,81600,76500,80800,78000,867640,
20090112,78900,75100,76900,77700,494380,
20090113,80500,75700,78100,78800,424448,
20090114,82200,77500,78800,80500,529452,
20090115,78400,74200,78000,74500,544242,
20090116,75900,73200,74700,75300,589750,
20090119,76400,74300,76100,74700,662509,
20090120,73200,71500,73200,72600,518065,
20090121,73200,69100,69300,71100,547032,
20090122,74400,72100,74000,73000,1086625,
20090123,74300,71400,72200,72800,838556,
20090128,77800,74100,74400,77300,673742,
20090129,81000,77300,78000,79500,686488,
20090130,81500,77500,78000,80500,539463,
20090202,82000,78200,78400,80700,555460,
20090203,81500,78700,80100,81000,558865,
20090204,85500,81000,82200,85000,601103,
20090205,85000,81600,83600,82300,491185,
20090206,84900,82300,83600,84900,369954,
20090209,85600,83200,84200,84700,340044,
20090210,85200,82600,85000,84300,392175,
20090211,82800,81200,82000,82000,461674,
20090212,85000,80200,80900,82000,586589,
20090213,83800,80600,81700,83600,411006,
20090216,85200,82300,82300,82400,308756,
20090217,82300,78300,81600,78600,414644,
20090218,78300,75800,77800,76500,530499,
20090219,77200,73700,77000,76500,604272,
20090220,76600,72100,75700,73700,485693,
20090223,77800,71900,73500,76900,463898,
20090224,75000,72500,73800,73500,432717,
20090225,76200,72200,75900,73300,290765,
20090226,76600,71500,73500,71500,428489,
20090227,75100,71700,72500,72500,361438,
20090302,71600,68000,71500,70000,529227,
20090303,70700,67700,68500,70700,367574,
20090304,74800,68000,69800,73600,574947,
20090305,76400,73400,74500,73700,509423,
20090306,74300,71400,72500,73100,274073,
20090309,75600,73100,74600,75600,321011,
20090310,79000,74600,74600,77600,579066,
20090311,82300,79000,79300,81500,534873,
20090312,84600,78300,81300,81100,1103549,
20090313,82700,79200,81500,80100,476626,
20090316,81700,78600,79300,80200,500519,
20090317,82500,80300,80700,82200,654995,
20090318,83100,81000,83100,82200,320991,
20090319,84400,82800,82900,83000,568942,
20090320,87400,84300,84300,85900,823476,
20090323,90500,87500,87900,88000,632826,
20090324,92000,89100,90000,90600,620292,
20090325,92900,90700,91000,92300,424101,
20090326,93200,89800,93100,92000,415451,
20090327,92900,89900,92000,91400,371311,
20090330,92600,88000,92000,88000,370372,
20090331,90300,87500,88000,88500,355289,
20090401,92000,87400,88600,90800,487366,
20090402,95100,92200,92500,93600,445635,
20090403,97800,93400,94600,95200,686803,
20090406,98000,95000,95000,96300,372501,
20090407,96700,94200,96700,95800,370781,
20090408,95200,91000,95100,92500,523080,
20090409,97000,93100,93700,96000,627197,
20090410,97900,94000,97600,95800,594526,
20090413,96900,94300,95800,95400,503948,
20090414,99800,94700,95400,97000,721869,
20090415,99300,94800,96500,95900,585075,
20090416,102500,97700,97800,98800,926276,
20090417,102000,96900,99800,97700,579635,
20090420,99200,95200,99200,97100,590454,
20090421,97200,94100,94800,96600,492881,
20090422,102000,96500,97400,99500,769269,
20090423,104500,98600,101000,102000,1046851,
20090424,105000,100500,103000,102000,573281,
20090427,103000,99000,103000,100500,366288,
20090428,100500,94900,100000,98400,601425,
20090429,98400,96300,97100,98400,390793,
20090430,101500,98000,99000,100500,618930,
20090504,103000,98700,102500,103000,527881,
20090506,106000,100500,103000,102500,635712,
20090507,110500,103000,104000,108000,1392358,
20090508,113000,107000,108000,109000,555853,
20090511,112500,107500,111000,111000,450318,
20090512,110500,105500,108500,109500,649159,
20090513,110000,105000,109000,107000,713100,
20090514,106500,101500,105000,104000,642265,
20090515,105500,102000,105000,103000,579536,
20090518,102500,98000,102000,99500,783852,
20090519,104000,100500,102500,103000,564042,
20090520,106000,103000,103500,104000,366340,
20090521,108500,105000,105500,106000,846333,
20090522,107500,103000,104000,104500,399718,
20090525,106000,97600,103000,103500,582251,
20090526,105000,99000,105000,100500,605297,
20090527,103000,99000,102500,100500,563021,
20090528,103000,99200,100500,102500,410437,
20090529,109500,104000,105000,106000,1388419,
20090601,112500,108500,109000,110500,971774,
20090602,118000,114000,114500,114500,1078934,
20090603,117500,112500,117000,113500,487703,
20090604,116500,109500,113500,112500,607736,
20090605,116500,112000,115000,113500,512826,
20090608,119500,112000,112000,117000,738657,
20090609,119000,112000,119000,115000,445065,
20090610,117000,113000,116000,117000,427996,
20090611,118000,112000,116500,113000,923216,
20090612,116000,111500,114000,113000,382718,
20090615,114000,109000,113500,113000,544612,
20090616,112000,109000,110000,110000,525080,
20090617,108500,105500,108500,107000,579518,
20090618,106000,102500,106000,104000,734510,
20090619,107000,102500,105000,106000,494773,
20090622,107500,104000,106000,105500,374532,
20090623,102000,99300,102000,100500,951741,
20090624,102500,99400,101000,101000,424231,
20090625,104000,100500,101000,103000,487684,
20090626,104500,99800,104500,101000,804597,
20090629,102500,99900,101000,101000,297456,
20090630,103000,100500,102500,102500,491379,
20090701,101500,98000,101000,99400,2345228,
20090702,100000,96700,99400,97500,1276323,
20090703,97000,95000,95900,96000,1072189,
20090706,98800,96200,96600,98100,741618,
20090707,98200,96500,97600,97000,542788,
20090708,96000,93500,95800,94500,904363,
20090709,97300,94200,94500,94800,679542,
20090710,95900,94200,95600,94800,447475,
20090713,95700,92500,94800,93000,467230,
20090714,95300,93200,94000,93200,464765,
20090715,95600,93700,94300,94700,579894,
20090716,98200,95500,95700,97600,929102,
20090717,98900,96500,98800,98300,610490,
20090720,99300,97700,98700,98700,754756,
20090721,102000,99500,99700,100500,990385,
20090722,102000,100500,102000,101000,501937,
20090723,101500,99400,101500,101000,576835,
20090724,102500,99100,101500,99700,890751,
20090727,100500,98300,100000,98600,1093438,
20090728,102000,98200,98900,102000,820730,
20090729,103500,100500,101500,101000,530866,
20090730,100500,98500,100000,100000,548013,
20090731,104500,99600,101000,104000,1051767,
20090803,109000,105000,106000,107000,1072239,
20090804,111000,106500,110000,106500,1041494,
20090805,107500,103000,107500,104000,630919,
20090806,105500,102500,103000,103500,373046,
20090807,104000,101500,103000,103500,530829,
20090810,105500,103500,104500,105000,498035,
20090811,103500,99400,103000,102500,1193423,
20090812,103000,100000,103000,102500,673168,
20090813,104500,101500,104000,102500,701723,
20090814,105000,101500,103000,103000,677802,
20090817,102500,98300,102000,98300,1071167,
20090818,98800,94000,97400,96000,1365984,
20090819,96900,94200,96400,94400,840790,
20090820,97400,94400,96500,94900,751224,
20090821,96900,93000,95700,95000,1012195,
20090824,98000,94600,96400,96400,1422726,
20090825,101500,97000,97500,99900,1487083,
20090826,103500,98600,100500,102500,1042243,
20090827,106000,102500,103500,103500,1020921,
20090828,105000,101500,104500,103000,594658,
20090831,103000,99500,102500,100500,567060,
20090901,100000,97500,99000,99700,855948,
20090902,98500,97300,97800,97700,753525,
20090903,99300,96200,97500,98900,637617,
20090904,99400,96900,99300,98400,567609,
20090907,104000,98000,98000,103000,1446304,
20090908,118000,105500,106000,118000,4366172,
20090909,125000,116000,122500,119500,3321110,
20090910,121500,116000,119500,121000,1623129,
20090911,122500,116000,121500,117000,1120738,
20090914,118000,110000,116500,111000,1585504,
20090915,116500,110500,112500,116000,1641516,
20090916,117000,112000,117000,112500,1424204,
20090917,118500,113000,115000,114000,1134754,
20090918,121500,115500,116500,117000,2487605,
20090921,122500,117000,119000,117000,1001180,
20090922,122000,114000,116500,122000,1377065,
20090923,129500,124500,125000,127500,2115936,
20090924,131000,126000,126500,128500,1607065,
20090925,137500,126000,127500,134000,2088912,
20090928,140000,132000,134000,134000,1372896,
20090929,137500,128000,136500,131500,1146936,
20090930,135000,125000,131000,126000,1800085,
20091001,129000,120500,127500,123500,1337444,
20091005,125000,121500,123000,122500,841076,
20091006,131000,122500,124500,123500,1901620,
20091007,128500,122000,127500,122500,1387810,
20091008,125500,118000,122500,125000,1375309,
20091009,127000,122500,123500,126000,1286634,
20091012,122500,113500,121000,113500,3109310,
20091013,116000,112500,114000,114000,1194966,
20091014,116500,111500,116000,113500,1421192,
20091015,117000,114000,114500,115000,1118276,
20091016,119500,116500,117500,116500,1222270,
20091019,119000,116500,118000,118000,719020,
20091020,121000,117500,120500,121000,863881,
20091021,121000,119000,120000,121000,447863,
20091022,120500,115500,120500,116500,860875,
20091023,117500,113500,117500,117000,775260,
20091026,121500,116500,119500,117000,755131,
20091027,119000,114500,116500,117000,618721,
20091028,116500,112500,115500,113000,669478,
20091029,110500,106000,110000,110000,1127666,
20091030,112500,108000,112500,111000,760877,
20091102,109000,106500,107500,108000,486863,
20091103,109500,106000,108500,106000,333949,
20091104,111500,106500,107000,111000,786190,
20091105,111500,107500,110000,107500,501919,
20091106,113500,109000,110000,111000,845539,
20091109,112500,110000,111500,110500,437686,
20091110,114000,112000,112500,112500,651337,
20091111,115500,112500,114000,114500,577716,
20091112,115000,113500,114500,113500,421906,
20091113,114500,110500,113500,113000,509036,
20091116,115000,111500,113500,115000,344315,
20091117,116000,112000,115000,113500,539343,
20091118,117000,112000,113500,115000,772296,
20091119,118000,115500,115500,116500,766171,
20091120,116500,114000,116000,115500,385116,
20091123,116000,113000,115000,114000,361922,
20091124,115500,112000,114500,112500,519223,
20091125,114500,112000,113500,113000,414205,
20091126,116000,111500,112500,113500,430895,
20091127,113000,105500,111500,108000,735113,
20091130,110500,108500,110000,109000,412365,
20091201,110000,105000,108000,107500,827820,
20091202,112500,108500,109000,110500,829588,
20091203,111000,106500,111000,110000,1215866,
20091204,110000,107500,108500,109000,932068,
20091207,112000,109000,109000,110500,639078,
20091208,112500,108500,111000,109000,571557,
20091209,109000,107000,107500,108500,613310,
20091210,109500,107000,109000,109000,892277,
20091211,114000,108500,109000,113500,1448091,
20091214,115500,113000,114500,114000,645847,
20091215,113500,112000,113000,113000,460775,
20091216,114500,112000,112500,113500,469668,
20091217,114500,110500,113000,110500,543036,
20091218,110500,108500,109500,108500,834333,
20091221,111000,108000,108500,109500,588135,
20091222,111500,108500,111000,109500,476695,
20091223,111500,108500,110500,110000,791810,
20091224,113500,109000,110500,112500,986857,
20091228,116500,112500,113000,115000,1354862,
20091229,115500,113500,115500,114000,498189,
20091230,117500,114000,114500,117500,871123,
20100104,118500,116500,118000,117000,599820,
20100105,123000,118500,119000,121500,1717039,
20100106,124000,121000,123000,122000,883564,
20100107,124500,121000,124000,121500,854622,
20100108,123000,118000,122500,122500,833798,
20100111,126000,123000,123500,123500,732043,
20100112,124000,121000,124000,123500,490238,
20100113,122500,117000,121500,118000,1092032,
20100114,120500,117500,118500,119000,879145,
20100115,120500,117000,119500,118500,572360,
20100118,120000,117500,117500,120000,457202,
20100119,120500,115500,120000,118500,911603,
20100120,119500,114000,118500,114000,915062,
20100121,114500,112000,112500,114500,533926,
20100122,112500,110000,110500,110500,791345,
20100125,110500,108000,108500,109500,629289,
20100126,111000,105500,110500,108000,718974,
20100127,109500,105500,108000,107000,565702,
20100128,109500,106500,107500,108500,543646,
20100129,107000,104500,107000,105500,477030,
20100201,106500,100500,105500,104000,709704,
20100202,106000,102000,105500,103000,530139,
20100203,106500,104000,105000,104500,443403,
20100204,105500,102500,105000,104000,379715,
20100205,101000,99700,100000,100500,669820,
20100208,100500,96600,100000,97700,744222,
20100209,98400,96500,96500,98200,467253,
20100210,99500,97700,99400,99400,520665,
20100211,104000,99500,99500,103000,797548,
20100212,107000,102500,103500,105500,1043767,
20100216,107000,104000,106000,105000,448865,
20100217,109000,106000,107000,106500,613501,
20100218,107000,104500,106000,105000,315515,
20100219,105500,102500,104000,103000,511949,
20100222,106500,104500,104500,106000,483987,
20100223,106000,104000,105500,105000,292748,
20100224,105000,102500,104000,104500,461146,
20100225,107000,104000,105000,104500,531930,
20100226,107500,104000,105500,107000,560423,
20100302,110500,107500,108500,110000,707270,
20100303,111500,109000,110000,111000,399611,
20100304,111500,109500,111000,110000,335670,
20100305,112500,110500,111000,112000,434544,
20100308,114500,113000,114000,114000,591939,
20100309,116000,113000,114000,115500,589787,
20100310,118500,115500,116000,117500,777245,
20100311,119000,116000,117500,116000,569201,
20100312,118500,116500,117000,118500,397061,
20100315,118500,114500,117500,118000,441341,
20100316,117500,115000,117000,116500,283139,
20100317,119500,117500,117500,119500,438854,
20100318,120500,118500,118500,119000,366176,
20100319,120500,118500,120000,119000,419121,
20100322,120000,117000,118500,120000,409124,
20100323,121000,118000,120000,119000,325901,
20100324,120000,117500,119500,117500,324929,
20100325,118500,115500,117500,116000,471470,
20100326,120000,115500,116500,119000,506962,
20100329,120000,117000,117500,119500,352227,
20100330,124000,119500,120500,121000,549675,
20100331,123000,120500,122500,121500,396360,
20100401,124500,122000,122000,124000,562518,
20100402,124500,121000,123500,123500,448326,
20100405,124000,121000,123000,121000,482965,
20100406,123000,118000,121500,119500,629150,
20100407,125500,120500,121000,124000,1121218,
20100408,124500,122500,123000,123000,406526,
20100409,127000,122000,124000,125000,779370,
20100412,129500,125000,126000,126000,1101500,
20100413,127000,122500,126500,123500,401762,
20100414,124500,122500,124000,124500,351781,
20100415,126000,120500,125500,122500,482033,
20100416,125500,121500,121500,123000,418562,
20100419,122500,118500,121000,120000,356300,
20100420,120500,117000,120000,119000,674244,
20100421,123000,119500,119500,121500,489243,
20100422,125000,120500,121500,125000,657240,
20100423,126000,120500,125500,121500,695908,
20100426,124500,122000,122500,123000,327533,
20100427,124500,121000,124000,122500,430210,
20100428,121000,117500,119000,119000,852606,
20100429,120000,116000,119500,120000,642585,
20100430,125000,121000,121000,122000,781140,
20100503,124000,121500,123500,122500,429673,
