,High,Low,Open,Close,Volume,Adj Close
20010808,16578,16385,16481,16433,25730,
20010809,16481,16143,16385,16143,70920,
20010810,16578,16240,16578,16433,38100,
20010813,16530,16095,16433,16530,41950,
20010814,16868,16433,16530,16820,161020,
20010816,16820,16530,16820,16820,111920,
20010817,17158,16675,17013,16820,210620,
20010820,16723,16433,16723,16530,80850,
20010821,16868,16385,16626,16820,86640,
20010822,16723,16481,16723,16530,63330,
20010823,16820,16530,16820,16627,55230,
20010824,16868,16530,16530,16820,133320,
20010827,17158,16820,16965,16820,165910,
20010828,16820,16626,16820,16723,77550,
20010829,16530,16240,16530,16288,102690,
20010830,16288,16095,16143,16192,44340,
20010831,16143,15853,15950,15902,97200,
20010903,16095,15853,15853,15950,29290,
20010904,16191,15853,15950,16192,55000,
20010905,16143,15804,16143,16143,113250,
20010906,16288,15853,16095,15950,96210,
20010907,15998,15805,15901,15902,35540,
20010910,15950,15756,15853,15757,48650,
20010911,15950,15708,15853,15757,35510,
20010912,15273,13533,13533,14403,199030,
20010913,14983,14306,14838,14307,241730,
20010914,14306,13098,14306,13533,174780,
20010917,13629,12760,13533,13050,110590,
20010918,13436,13146,13243,13195,129020,
20010919,13726,13098,13194,13243,449290,
20010920,13726,13049,13243,13630,209340,
20010921,13581,12760,13340,13147,469510,
20010924,13340,13050,13146,13340,137880,
20010925,13678,13050,13533,13147,115520,
20010926,13726,13098,13243,13533,389470,
20010927,13823,13436,13629,13823,111500,
20010928,14306,13871,14016,14258,249410,
20011004,15950,14403,14548,15853,1989300,
20011005,16143,15466,15756,15805,436540,
20011008,15660,15080,15466,15370,104450,
20011009,15756,15321,15321,15467,99240,
20011010,15563,15080,15321,15370,46260,
20011011,15660,15515,15660,15612,93190,
20011012,15950,15466,15708,15467,101210,
20011015,15901,15466,15611,15515,39490,
20011016,15805,15418,15418,15805,29350,
20011017,16046,15370,15756,15515,273990,
20011018,15466,15225,15466,15467,63530,
20011019,15563,15176,15418,15467,59920,
20011022,15466,15224,15466,15273,194060,
20011023,15998,15321,15321,15902,216790,
20011024,16288,15756,15950,16143,186590,
20011025,16336,15998,16336,16288,97350,
20011026,16433,15950,16240,16143,70570,
20011029,16191,15901,16046,16192,75980,
20011030,16240,15660,15950,16192,25420,
20011031,16191,15853,16046,16143,35630,
20011101,16143,15853,16046,16143,52610,
20011102,16288,15901,16143,15950,53520,
20011105,16191,15998,16143,16192,56960,
20011106,16481,16240,16336,16337,189510,
20011107,16336,15853,16336,15853,90140,
20011108,16288,15853,15901,15853,116880,
20011109,15901,15563,15853,15563,166220,
20011112,15853,15660,15708,15853,60180,
20011113,16143,15708,15853,16047,92490,
20011114,16240,15853,16046,16240,147720,
20011115,16626,15998,15998,16385,207250,
20011116,16771,16288,16385,16772,244590,
20011119,17158,16723,16723,16965,334280,
20011120,17158,16578,17061,16723,234260,
20011121,17013,16433,16433,16723,162170,
20011122,16771,16191,16771,16530,195130,
20011123,16820,16433,16433,16820,164650,
20011126,17448,16723,16916,17207,277750,
20011127,18173,17303,17303,17835,441460,
20011128,18028,17013,17835,17013,255800,
20011129,17206,16675,17013,16820,152560,
20011130,17593,17013,17400,17158,187090,
20011203,17206,16674,17206,16917,160440,
20011204,17013,16675,16820,16723,108760,
20011205,17641,16868,16868,17158,345770,
20011206,17690,16820,17303,16820,210100,
20011207,17690,16723,16965,17448,233010,
20011210,17738,17013,17545,17207,159810,
20011211,17351,17013,17013,17255,117230,
20011212,17351,16819,17254,17352,144500,
20011213,17351,16626,17351,16675,419060,
20011214,16916,16433,16868,16868,164720,
20011217,16916,16336,16723,16917,141110,
20011218,17013,16675,16820,16965,127290,
20011219,16916,16674,16723,16917,83850,
20011220,17110,16626,16916,17110,122810,
20011221,16916,16626,16916,16917,145840,
20011224,17400,16771,16916,17400,136460,
20011226,17496,17206,17303,17497,237990,
20011227,16916,16336,16433,16868,187980,
20011228,16819,16578,16626,16772,167040,
20020102,16723,16385,16626,16530,185117,
20020103,16530,16240,16530,16337,174524,
20020104,16626,16336,16336,16482,184940,
20020107,16433,15950,16336,15950,240537,
20020108,16143,15370,16046,15370,301052,
20020109,15514,15128,15370,15273,199356,
20020110,15418,14596,15418,14597,380457,
20020111,15176,14790,14790,14887,192137,
20020114,15031,14790,15031,14887,109993,
20020115,14741,14258,14693,14500,259740,
20020116,14596,14306,14500,14452,81652,
20020117,14790,14451,14451,14645,108366,
20020118,14741,14403,14645,14548,102316,
20020121,14983,14500,14500,14983,112990,
20020122,15176,14790,15176,14887,90739,
20020123,15176,14645,14838,15177,119690,
20020124,15370,14983,15176,15370,164500,
20020125,15660,15224,15370,15660,196058,
20020128,15901,15563,15853,15660,184349,
20020129,15708,15370,15660,15370,136823,
20020130,15225,14935,15080,14935,98514,
20020131,15128,14645,15080,14790,110193,
20020201,14886,14596,14790,14693,129273,
20020204,14983,14596,14790,14790,85530,
20020205,14693,14451,14596,14548,97199,
20020206,14645,14451,14500,14597,71841,
20020207,14645,14403,14500,14403,83496,
20020208,14596,14306,14596,14403,68996,
20020214,14693,14451,14596,14500,312564,
20020215,14741,14500,14500,14597,147253,
20020218,14983,14596,14741,14983,147752,
20020219,15080,14645,14983,14693,104750,
20020220,14693,14596,14645,14645,63652,
20020221,14886,14596,14645,14887,172924,
20020222,15273,14741,14790,15273,186331,
20020225,15466,15080,15370,15225,213893,
20020226,15563,15273,15273,15515,178541,
20020227,16191,15418,15466,16192,339850,
20020228,16143,15708,16143,15853,133055,
20020304,16578,15950,16046,16433,345491,
20020305,16626,15950,16626,16240,230983,
20020306,16578,16046,16143,16385,154279,
20020307,16433,15901,16433,15902,174080,
20020308,16095,15756,15901,15902,164413,
20020311,15998,15370,15950,15467,222342,
20020312,15466,15031,15466,15080,308890,
20020313,15225,14983,15080,15177,294005,
20020314,15370,15031,15176,15370,328118,
20020315,16046,15370,15370,15805,335027,
20020318,16626,16046,16240,16482,561272,
20020319,16530,15998,16530,16385,310830,
20020320,16723,16143,16385,16192,306960,
20020321,16820,15949,15949,16820,418590,
20020322,17883,16578,16820,17400,496735,
20020325,17690,17110,17690,17110,236010,
20020326,17496,16916,16916,17110,201747,
20020327,17448,17158,17351,17255,283632,
20020328,17400,17013,17303,17110,153330,
20020329,17351,17013,17303,17110,108690,
20020401,17110,16336,17013,16433,296300,
20020402,17013,16143,16626,17013,164090,
20020403,17206,16626,17206,17158,158261,
20020404,17400,16820,16820,17400,238212,
20020408,17641,17206,17206,17497,226440,
20020409,17835,17206,17835,17738,264409,
20020410,17593,17013,17593,17207,144292,
20020411,17206,16771,16916,16820,297007,
20020412,16916,16385,16820,16723,161075,
20020415,16868,16433,16723,16820,84224,
20020416,16820,16578,16820,16627,190482,
20020417,16868,16433,16675,16578,388248,
20020418,16626,16288,16336,16433,262263,
20020419,16433,15901,16433,15950,339753,
20020422,16481,15950,15950,16095,178557,
20020423,16191,15853,16143,16143,105924,
20020424,16336,15950,16095,16143,81219,
20020425,16143,15708,16143,15708,107556,
20020426,15949,15659,15659,15708,67466,
20020429,15660,15225,15660,15467,83192,
20020430,15708,15273,15466,15708,72030,
20020502,15708,15370,15708,15467,83217,
20020503,15611,15080,15466,15418,145488,
20020506,15418,15128,15176,15177,53232,
20020507,15466,15176,15176,15225,74640,
20020508,15466,15225,15225,15370,65036,
20020509,15853,15031,15611,15032,301328,
20020510,15805,15031,15273,15708,388440,
20020513,16046,15515,15708,16047,138620,
20020514,16191,15853,15998,15853,124240,
20020515,16143,15853,15853,16143,93048,
20020516,16143,15804,16095,16143,44264,
20020517,16336,16046,16095,16143,95814,
20020520,16288,15708,16191,15805,109010,
20020521,15901,15563,15756,15563,103798,
20020522,15853,15466,15563,15853,78780,
20020523,15853,15466,15756,15467,131682,
20020524,15901,15563,15708,15853,126750,
20020527,15950,15466,15853,15612,116050,
20020528,16191,15853,16046,16095,294640,
20020529,16046,15563,16046,15950,177432,
20020530,15950,15611,15853,15757,99503,
20020531,15950,15466,15660,15467,151476,
20020603,15611,15370,15466,15515,125670,
20020604,15660,15321,15466,15660,100560,
20020605,15756,15466,15660,15660,77540,
20020607,15611,15321,15466,15467,110920,
20020610,15756,15515,15563,15660,68960,
20020611,15660,15466,15563,15467,104570,
20020612,15756,15466,15466,15515,230449,
20020614,15756,15563,15659,15708,66781,
20020617,15949,15659,15756,15708,122562,
20020618,16046,15853,15950,15950,184350,
20020619,16095,15611,15950,15612,154540,
20020620,16240,15611,15611,16095,156458,
20020621,16336,15805,15950,16337,180030,
20020624,16433,16046,16288,16337,185369,
20020625,16530,16191,16433,16192,189160,
20020626,16095,15659,16095,15805,219942,
20020627,16771,15853,15950,16433,262350,
20020628,16820,16336,16723,16433,200423,
20020702,16771,16191,16288,16627,146878,
20020703,16916,16385,16626,16868,144356,
20020704,17255,16916,16916,17255,213872,
20020705,17448,16965,17351,17255,252850,
20020708,17545,16820,17351,17158,255815,
20020709,17690,17158,17206,17690,269410,
20020710,17593,17351,17593,17448,119941,
20020711,17400,17061,17351,17062,181112,
20020712,17786,17110,17110,17787,220790,
20020715,17690,17110,17496,17255,149251,
20020716,17400,16820,16916,17013,155039,
20020718,17400,16868,17013,17207,98695,
20020719,17013,16578,16916,17013,170580,
20020722,17061,16626,16916,16917,118170,
20020723,17400,16868,16916,17400,116690,
20020724,17110,16820,17061,16917,124400,
20020725,17496,17061,17206,17400,99920,
20020726,17786,17109,17206,17352,169774,
20020729,17690,17303,17690,17497,84520,
20020730,17980,17496,17738,17497,161283,
20020731,17690,17255,17545,17400,99838,
20020801,17593,17351,17400,17400,90884,
20020802,17641,17255,17400,17400,138517,
20020805,18463,17351,17400,17738,692200,
20020806,19091,17496,17496,18802,784478,
20020807,19043,17980,19043,18415,266402,
20020808,18656,18173,18560,18270,211880,
20020809,18705,17786,18463,17883,236545,
20020812,18511,17786,17931,17787,132740,
20020813,18366,17980,17980,18367,71868,
20020814,19333,18125,18366,19092,182883,
20020816,19575,18560,18850,19092,130060,
20020819,19429,18608,19091,18802,96533,
20020820,19381,18850,18850,19333,155210,
20020821,19720,18946,19333,19623,112235,
20020822,19478,19188,19478,19237,224819,
20020823,19526,18995,19236,18995,485699,
20020826,19381,18704,18994,19237,272537,
20020827,19140,18801,19140,18850,114005,
20020828,19236,18560,18560,19140,98720,
20020829,19188,18801,19043,19140,64620,
20020830,19623,18850,18995,19575,132934,
20020902,20058,19333,19526,19333,110407,
20020903,19768,19285,19333,19527,150850,
20020904,20010,19333,19381,19623,143483,
20020905,20106,19526,19671,19913,133070,
20020906,20058,19768,19913,19865,74792,
20020909,20106,19623,19623,19720,80690,
20020910,19913,19430,19430,19865,102751,
20020911,20396,19768,19865,20252,115254,
20020912,20783,19913,20058,20783,221388,
20020913,20590,20058,20590,20107,131575,
20020916,20251,19961,20106,20058,101712,
20020917,20880,20106,20106,20783,146391,
20020918,20783,20251,20541,20638,220951,
20020919,21508,20735,20783,21267,218131,
20020923,21750,20783,21073,21508,224520,
20020924,21943,20880,21315,20928,132666,
20020925,21121,20783,20928,21073,431697,
20020926,21363,20880,21170,21073,342126,
20020927,21266,20783,20880,20880,227710,
20020930,20541,19575,20541,19913,216841,
20021001,20203,19430,19430,19865,82414,
20021002,20203,19816,20010,19913,79175,
20021004,20155,19720,19720,20058,64710,
20021007,20058,19091,20058,19237,153992,
20021008,19526,18801,18946,19430,140767,
20021009,20010,19140,19816,20010,145072,
20021010,20493,18511,20010,18512,252498,
20021011,19671,18753,19236,19672,217645,
20021014,20251,19623,19816,20010,116329,
20021015,20203,19768,20010,19817,105889,
20021016,20155,19526,20010,19865,128382,
20021017,19865,19526,19768,19672,159515,
20021018,19720,19333,19720,19575,242023,
20021021,19671,19333,19333,19623,113180,
20021022,19816,19575,19816,19623,90341,
20021023,20396,19526,19526,20010,168774,
20021024,20251,19623,20251,20010,122946,
20021025,20251,19816,19816,19865,77680,
