,High,Low,Open,Close,Volume,Adj Close
19990201,562,486,486,561,3295,
19990202,562,495,562,554,1348,
19990203,555,496,555,554,1746,
19990204,555,489,492,552,1944,
19990205,553,553,553,552,0,
19990208,554,492,499,554,501,
19990209,558,492,558,522,3200,
19990210,558,468,468,557,3005,
19990211,557,544,557,554,2100,
19990212,555,488,514,554,5081,
19990218,548,500,548,534,1700,
19990219,520,486,520,485,900,
19990222,503,427,427,502,594,
19990223,499,499,499,498,0,
19990224,506,458,458,457,45,
19990225,506,430,430,430,112,
19990226,479,472,472,478,123,
19990302,486,486,486,485,492,
19990303,506,506,506,506,8,
19990304,520,506,506,520,805,
19990305,520,520,520,520,0,
19990308,506,476,486,506,133,
19990309,506,506,506,506,0,
19990310,520,486,520,485,689,
19990311,534,479,534,486,938,
19990312,519,492,492,519,630,
19990315,565,486,565,530,537,
19990316,527,517,517,527,281,
19990317,527,527,527,527,838,
19990318,526,486,486,525,623,
19990319,506,506,506,506,371,
19990322,506,493,493,506,401,
19990323,506,506,506,506,0,
19990324,506,487,492,506,2805,
19990325,506,492,492,506,1328,
19990326,534,519,519,534,1390,
19990329,504,504,504,503,10,
19990330,520,520,520,520,910,
19990331,520,520,520,520,728,
19990401,541,502,520,540,6330,
19990402,541,527,531,540,550,
19990406,555,493,520,554,723,
19990407,541,488,488,540,3003,
19990408,605,541,562,540,1349,
19990409,603,562,562,602,891,
19990412,675,590,624,674,5508,
19990413,753,694,694,735,8424,
19990414,735,667,728,735,1902,
19990415,763,694,694,742,3517,
19990416,763,721,763,742,2834,
19990419,742,707,742,728,5486,
19990420,805,728,749,804,4191,
19990421,825,763,763,797,9498,
19990422,811,742,811,742,12969,
19990423,735,673,728,700,3608,
19990426,763,671,671,762,901,
19990427,701,701,701,700,2073,
19990428,694,673,680,686,2540,
19990429,763,687,690,762,2086,
19990430,763,694,749,735,3737,
19990503,822,735,735,821,11889,
19990504,919,919,919,918,6379,
19990506,1027,971,1027,1026,8885,
19990507,1131,1075,1131,1109,7845,
19990510,1040,1006,1040,1012,4960,
19990511,1040,943,1013,1026,4387,
19990512,1006,950,1006,971,3930,
19990513,1040,936,964,1033,15296,
19990514,1103,1040,1068,1061,10073,
19990517,1061,1027,1040,1036,1380,
19990518,1006,936,1006,984,5260,
19990519,985,943,957,984,7845,
19990520,992,943,992,984,2603,
19990521,985,943,985,950,1943,
19990524,1013,909,971,998,5917,
19990525,1040,1013,1033,1033,7256,
19990526,1110,1033,1075,1068,16370,
19990527,1193,1082,1089,1130,16453,
19990528,1266,1266,1266,1265,6209,
19990531,1415,1415,1415,1414,4598,
19990601,1581,1581,1581,1581,11512,
19990602,1658,1394,1581,1463,14715,
19990603,1463,1352,1401,1352,5530,
19990604,1352,1297,1318,1324,5503,
19990607,1481,1429,1443,1480,13495,
19990608,1651,1443,1651,1522,12702,
19990609,1526,1366,1526,1387,8199,
19990610,1554,1339,1339,1553,13470,
19990611,1737,1595,1720,1737,33701,
19990614,1946,1946,1946,1945,25912,
19990615,2178,1734,2178,2150,61281,
19990616,2407,2185,2213,2406,60423,
19990617,2695,2476,2545,2694,22579,
19990618,3017,2844,2913,3017,61310,
19990621,3378,3024,3024,3363,53317,
19990622,3551,3190,3503,3329,38545,
19990623,3190,2930,3163,3114,66174,
19990624,3468,2774,3190,3467,45149,
19990625,3468,3052,3468,3051,44680,
19990628,2969,2688,2712,2687,41216,
19990629,2559,2365,2532,2365,26816,
19990630,2646,2428,2428,2646,44614,
19990701,2962,2830,2934,2961,73042,
19990702,3100,2636,2788,2899,38022,
19990705,2927,2754,2920,2802,34641,
19990706,3114,2670,2774,2968,37732,
19990707,3003,2809,2913,2843,28380,
19990708,2844,2719,2844,2760,25554,
19990709,2913,2566,2705,2802,30012,
19990712,2941,2705,2802,2926,44110,
19990713,3052,2851,3052,2926,36246,
19990714,3277,2927,2982,3225,69234,
19990715,3468,3190,3225,3259,53793,
19990716,3371,3163,3260,3204,34719,
19990719,3468,3295,3343,3433,50625,
19990720,3503,3295,3468,3412,43451,
19990721,3433,3225,3433,3239,31915,
19990722,3121,2906,2975,2982,42793,
19990723,3190,2920,2982,2947,46727,
19990726,2742,2596,2596,2596,17130,
19990727,2896,2288,2288,2827,43884,
19990728,2905,2665,2828,2742,23012,
19990729,2819,2588,2588,2647,13238,
19990730,2905,2502,2734,2827,29692,
19990802,2879,2554,2828,2639,25818,
19990803,2571,2416,2571,2570,10728,
19990804,2656,2528,2614,2562,9660,
19990805,2656,2485,2494,2502,18279,
19990806,2571,2412,2425,2442,8449,
19990809,2451,2271,2382,2450,11532,
19990810,2408,2356,2399,2356,11096,
19990811,2536,2382,2451,2442,19091,
19990812,2622,2468,2494,2562,24387,
19990813,2511,2399,2511,2416,12844,
19990816,2434,2314,2314,2356,6598,
19990817,2339,2142,2151,2202,7020,
19990818,2228,1945,2228,2013,8669,
19990819,2142,1817,1817,2125,6152,
19990820,2271,2125,2125,2227,8228,
19990823,2442,2185,2185,2407,7344,
19990824,2425,2275,2425,2275,9396,
19990825,2476,2361,2361,2390,11817,
19990826,2446,2314,2446,2313,7173,
19990827,2571,2399,2399,2527,59441,
19990830,2828,2579,2639,2720,63631,
19990831,2656,2408,2614,2450,21585,
19990901,2425,2271,2365,2270,16704,
19990902,2356,2099,2142,2223,12419,
19990903,2288,2134,2237,2262,9751,
19990906,2386,2185,2262,2296,9432,
19990907,2296,2142,2296,2210,8042,
19990908,2271,2142,2211,2176,5996,
19990909,2185,2099,2151,2180,9624,
19990910,2177,2099,2099,2163,5456,
19990913,2185,2048,2172,2107,16171,
19990914,2314,2142,2142,2227,18095,
19990915,2314,2142,2185,2275,19411,
19990916,2364,2157,2324,2186,11198,
19990917,2117,2068,2078,2107,6796,
19990920,2098,1970,2068,2038,7186,
19990921,2147,2019,2147,2107,9146,
19990922,2117,2019,2093,2048,11940,
19990927,2049,1896,2049,1920,4791,
19990928,1955,1797,1881,1890,13415,
19990929,2019,1881,1921,1969,15218,
19990930,1960,1832,1960,1890,4976,
19991001,1822,1664,1822,1733,7199,
19991004,1842,1635,1635,1743,11716,
19991005,1950,1645,1674,1802,96510,
19991006,1852,1694,1773,1753,38573,
19991007,1822,1728,1763,1802,38090,
19991008,1832,1763,1822,1782,33192,
19991011,1994,1802,1812,1994,61531,
19991012,2231,2117,2147,2230,38133,
19991013,2383,2073,2364,2255,110469,
19991014,2255,2009,2255,2156,53700,
19991015,2410,2147,2410,2304,53700,
19991018,2462,2226,2295,2334,62742,
19991019,2383,2216,2334,2225,33460,
19991020,2265,2167,2226,2186,20465,
19991021,2265,2186,2246,2196,33117,
19991022,2236,2078,2196,2166,31621,
19991025,2186,1970,2167,2053,26971,
19991026,2167,1891,2019,2117,28372,
19991027,2364,2098,2137,2161,71904,
19991028,2241,2108,2157,2176,18192,
19991029,2265,2177,2246,2265,37919,
19991101,2536,2374,2413,2536,73746,
19991102,2836,2674,2748,2836,30324,
19991103,3152,2827,3004,2885,142044,
19991104,3112,2886,2886,3102,78985,
19991105,3472,3102,3250,3427,141738,
19991108,3743,3289,3447,3520,145149,
19991109,3683,3250,3555,3624,128134,
19991110,4058,3595,3624,4057,150224,
19991111,4540,4540,4540,4540,41807,
19991115,5318,4580,5082,4875,201320,
19991116,4816,4294,4727,4333,227119,
19991117,4319,3816,3949,3816,177291,
19991118,3816,3816,3816,3816,0,
19991119,0,0,0,3816,0,
19991122,4269,3944,4269,4268,661328,
19991123,4780,4289,4780,4327,2630507,
19991124,4170,3816,4033,3895,1812621,
19991125,4318,3738,4023,4091,2205562,
19991126,4072,3610,3934,3609,929747,
19991129,3728,3197,3639,3245,1094703,
19991130,3630,3295,3541,3629,472233,
19991201,4062,3797,3826,4062,603908,
19991202,4544,3689,4544,3934,1925148,
19991203,4131,3541,3954,4131,804892,
19991206,4318,3934,4131,4219,1427571,
19991207,4131,3718,4082,3718,1095981,
19991208,4092,3443,3787,3737,975485,
19991209,3934,3452,3738,3619,1234962,
19991210,3748,3443,3541,3501,1099473,
19991213,3502,3157,3157,3344,844808,
19991214,3738,3295,3443,3629,1284086,
19991215,4062,3738,3925,4062,1900837,
19991216,4318,3649,4082,3895,1624176,
19991217,3934,3433,3934,3432,917502,
19991220,3541,3098,3098,3432,679898,
19991221,3521,3197,3433,3275,686432,
19991222,3541,2980,3118,3295,1359830,
19991223,3531,3177,3295,3285,1158906,
19991224,3610,3285,3482,3324,1069593,
19991227,3295,2931,3246,2950,805607,
19991228,3295,2597,2754,3000,1168423,
20000104,2950,2700,2800,2890,357906,
20000105,2880,2680,2790,2700,571847,
20000106,2820,2500,2810,2590,515094,
20000107,2550,2290,2550,2320,318877,
20000110,2420,2220,2350,2280,430553,
20000111,2520,2180,2260,2420,744249,
20000112,2350,2160,2350,2200,357636,
20000113,2160,1970,2070,2010,383989,
20000114,2160,1960,1960,2030,514308,
20000117,2240,2000,2160,2110,394693,
20000118,2200,2050,2110,2110,234829,
20000119,2150,1860,2150,1900,359235,
20000120,1850,1680,1850,1730,262381,
20000121,1930,1700,1760,1930,397326,
20000124,2160,1900,1900,2160,493117,
20000125,2220,2020,2100,2120,402236,
20000126,2300,2050,2290,2180,359563,
20000127,2300,2040,2110,2190,482398,
20000128,2280,2050,2190,2240,314718,
20000131,2200,2130,2190,2180,231796,
20000201,2390,2150,2200,2290,778054,
20000202,2550,2240,2300,2480,957830,
20000203,2650,2300,2580,2430,878530,
20000207,2700,2400,2430,2630,1353555,
20000208,2600,2330,2600,2350,498281,
20000209,2400,2200,2350,2270,480950,
20000210,2150,2000,2100,2030,525192,
20000211,2210,2060,2060,2110,568000,
20000214,2130,1980,2120,1990,390562,
20000215,2160,2010,2050,2060,472309,
20000216,2050,1940,2020,2020,331567,
20000217,2260,2000,2060,2260,983779,
20000218,2500,2250,2300,2350,945236,
20000221,2280,2100,2220,2200,464318,
20000222,2460,2100,2200,2450,847257,
20000223,2740,2170,2740,2370,1394730,
20000224,2600,2300,2470,2500,1567471,
20000225,2560,2350,2500,2400,1075521,
20000228,2680,2400,2490,2680,651007,
20000229,3000,2860,3000,3000,1396608,
20000302,3360,3360,3360,3360,69944,
20000303,3760,3010,3760,3220,2893275,
20000306,3600,3230,3400,3600,2285099,
20000307,3580,3170,3480,3260,1094530,
20000308,3190,2910,3000,3060,811660,
20000309,3400,3000,3150,3320,1428143,
20000310,3550,3110,3520,3220,1084087,
20000313,3600,3050,3220,3600,2136449,
20000314,3950,3500,3600,3810,2075339,
20000315,4200,3610,3700,3880,1769372,
20000316,3850,3420,3750,3420,715126,
20000317,3350,3010,3130,3010,833831,
20000320,2810,2650,2800,2650,472632,
20000321,2500,2340,2340,2360,938174,
20000322,2640,2420,2420,2640,508060,
20000323,2760,2450,2750,2610,824503,
20000324,2800,2510,2610,2660,292139,
20000327,2870,2620,2680,2820,575140,
20000328,2920,2680,2830,2740,675386,
20000329,2700,2570,2630,2570,368976,
20000330,2670,2400,2570,2670,238123,
20000331,2770,2430,2430,2660,356391,
20000403,2800,2350,2680,2370,448677,
20000404,2630,2100,2210,2520,697666,
20000406,2620,2450,2500,2590,467773,
20000407,2800,2600,2600,2770,490770,
20000410,3050,2750,2800,2980,963930,
20000411,2740,2630,2650,2630,214121,
20000412,2700,2420,2500,2640,219696,
20000414,2590,2460,2500,2500,246535,
20000417,2250,2200,2200,2200,153712,
20000418,2420,2110,2210,2280,465601,
20000419,2500,2180,2310,2270,565075,
20000420,2460,2270,2300,2420,756203,
20000421,2570,2350,2400,2500,781338,
20000424,2500,2300,2410,2350,341165,
20000425,2380,2270,2310,2350,236970,
20000426,2500,2250,2450,2280,356173,
20000427,2260,2100,2200,2110,268901,
20000428,2180,2080,2140,2120,283346,
20000502,2280,2190,2200,2250,342649,
20000503,2270,2160,2230,2210,231438,
20000504,2380,2230,2240,2270,461849,
20000508,2430,2270,2360,2320,421955,
20000509,2370,2220,2300,2280,256266,
20000510,2330,2210,2230,2300,318122,
20000512,2500,2220,2270,2320,957241,
20000515,2350,2160,2320,2220,454342,
20000516,2290,2130,2290,2190,220345,
20000517,2250,1970,2250,2010,276064,
20000518,2240,1860,2010,2020,1234807,
20000519,2080,1900,2000,2010,385194,
20000522,2050,1770,2050,1770,315534,
20000523,1780,1570,1610,1740,401316,
20000524,1830,1550,1700,1750,338371,
20000525,1960,1800,1850,1960,384292,
20000526,2000,1820,1880,1820,231207,
20000529,1910,1700,1710,1860,159897,
20000530,2050,1870,1870,1980,371298,
20000531,2190,2040,2190,2070,729644,
20000601,2030,1870,2000,1990,478127,
20000602,2090,1990,2070,2030,637519,
20000605,2270,2050,2050,2270,838745,
20000607,2350,2210,2300,2290,626367,
20000608,2430,2160,2320,2260,614750,
20000609,2400,2250,2260,2330,452279,
20000612,2450,2200,2200,2440,367063,
20000613,2580,2270,2460,2300,343142,
20000614,2390,2160,2380,2190,150580,
20000615,2290,1980,2190,2060,480888,
20000616,2130,2010,2060,2080,196398,
20000619,2100,2000,2060,2040,229754,
20000620,2100,2000,2010,2050,196487,
20000621,2100,2020,2050,2080,279043,
20000622,2150,2020,2060,2050,238296,
20000623,2030,1980,2030,2000,150047,
20000626,2040,1980,1980,2020,107215,
20000627,2260,1990,2050,2260,782759,
20000628,2450,2110,2360,2160,788470,
20000629,2180,2060,2170,2080,296371,
20000630,2120,2050,2100,2090,182502,
20000703,2200,2010,2010,2100,201804,
20000704,2260,2080,2120,2240,660691,
20000705,2340,2140,2280,2220,1691383,
20000706,2300,2100,2220,2140,613562,
20000707,2230,2120,2190,2230,521979,
20000710,2490,2230,2250,2490,2049049,
20000711,2680,2400,2550,2430,2292223,
20000712,2510,2310,2400,2500,767540,
20000713,2550,2310,2500,2460,390593,
20000714,2450,2260,2400,2260,256327,
20000718,2330,2180,2300,2220,236721,
20000719,2220,2030,2130,2220,331382,
20000720,2210,2050,2210,2180,178911,
20000721,2210,2100,2100,2150,137800,
20000724,2230,2000,2120,2030,276494,
20000725,2090,1950,2030,2080,203766,
20000726,2150,2020,2110,2130,283702,
20000727,2300,2080,2100,2300,696175,
20000728,2430,2180,2400,2240,912989,
20000731,2240,2100,2240,2160,286816,
20000801,2370,2160,2160,2290,643780,
20000802,2320,2210,2210,2220,377819,
20000803,2320,2240,2250,2240,392024,
20000804,2310,2190,2280,2220,309228,
20000807,2240,2090,2160,2100,267526,
20000808,2150,2050,2110,2070,245642,
20000809,2310,2070,2100,2310,1159432,
20000810,2460,2250,2380,2300,2356620,
20000811,2290,2180,2290,2220,763355,
20000814,2280,2170,2260,2210,470148,
20000816,2470,2250,2250,2470,2060918,
20000817,2540,2320,2520,2360,1634661,
20000818,2450,2250,2400,2290,703342,
20000821,2540,2260,2280,2460,1497314,
20000822,2620,2410,2420,2600,1654460,
20000823,2640,2440,2630,2520,1158268,
20000824,2600,2370,2550,2380,1018346,
20000825,2550,2320,2390,2450,1438513,
20000828,2550,2430,2450,2500,995477,
20000829,2520,2380,2520,2420,610512,
20000830,2470,2340,2440,2400,454423,
20000831,2400,2210,2400,2260,621266,
20000901,2330,2220,2290,2260,456639,
20000904,2370,2210,2260,2330,528288,
20000905,2330,2250,2300,2300,307951,
20000906,2320,2280,2300,2310,290061,
20000907,2290,2220,2290,2240,363248,
20000908,2360,2160,2240,2340,456106,
20000914,2290,2200,2260,2280,121580,
20000915,2330,2240,2300,2320,280752,
20000918,2260,2050,2260,2050,277048,
20000919,2070,1900,1950,2030,290454,
20000920,2240,2040,2040,2220,328595,
20000921,2200,2050,2200,2090,173657,
20000922,2040,1950,2020,1970,231241,
20000925,2150,1980,1980,2040,234927,
20000926,2160,1970,1970,2100,357741,
20000927,2230,2100,2100,2130,504529,
20000928,2180,2060,2150,2080,206094,
20000929,2180,2090,2110,2140,243229,
20001002,2160,2070,2110,2100,300857,
20001004,2140,2080,2080,2140,201307,
20001005,2250,2160,2160,2240,669043,
20001006,2230,2120,2230,2200,347461,
20001009,2280,2160,2170,2180,520149,
20001010,2240,2120,2180,2160,262137,
20001011,2120,1970,2110,2030,315512,
20001012,2050,1990,2000,2020,206169,
20001013,1950,1800,1900,1920,243681,
20001016,2150,2000,2000,2150,827759,
20001017,2300,2010,2210,2080,1129632,
20001018,2090,1970,2070,2030,282775,
20001019,2080,1990,1990,2020,215603,
20001020,2140,2040,2100,2090,316321,
20001023,2080,2010,2070,2030,134588,
20001024,2130,2000,2000,2050,643544,
20001025,2060,2020,2020,2050,162632,
20001026,2070,1990,2010,2020,242579,
20001027,2060,1970,2010,1980,391614,
20001030,2040,1880,2010,1900,268695,
20001031,1910,1720,1850,1900,272637,
20001101,1950,1900,1920,1940,277558,
20001102,1960,1900,1930,1950,301534,
20001103,2100,1950,1950,2030,521410,
20001106,2080,1990,2030,2020,193088,
20001107,2040,1970,2020,1990,146642,
20001108,2000,1930,1990,1950,125023,
20001109,1990,1920,1940,1990,163928,
20001110,1990,1920,1920,1970,183403,
20001113,1980,1900,1920,1940,189873,
20001114,2170,1940,1940,2160,1586462,
20001115,2280,2050,2180,2170,1468531,
20001116,2250,2070,2220,2090,2026199,
20001117,2150,2030,2090,2050,542329,
20001120,2080,2000,2010,2010,423468,
20001121,2010,1920,1950,1980,420842,
20001122,2110,1930,1950,1990,878740,
20001123,1980,1870,1980,1880,359201,
20001124,1940,1880,1880,1920,237333,
20001127,1960,1920,1940,1950,269875,
20001128,1970,1910,1960,1950,292592,
20001129,1950,1870,1900,1890,238183,
20001130,1910,1810,1900,1860,172914,
20001201,1850,1770,1790,1830,207351,
20001204,1950,1820,1850,1860,733643,
20001205,1900,1830,1850,1870,145680,
20001206,1960,1880,1920,1890,291193,
20001207,1900,1830,1830,1860,151560,
20001208,1900,1850,1860,1870,109864,
20001211,1920,1870,1880,1890,102791,
20001212,1900,1860,1900,1880,89641,
20001213,1900,1860,1890,1870,184740,
20001214,1880,1830,1860,1870,139623,
20001215,1860,1810,1840,1850,150008,
20001218,1870,1840,1850,1850,85646,
20001219,1870,1800,1870,1820,148925,
20001220,1790,1620,1790,1640,196463,
20001221,1600,1470,1600,1550,192829,
20001222,1570,1380,1550,1450,264149,
20001226,1500,1360,1360,1480,93369,
20010102,1580,1420,1420,1550,640105,
20010103,1730,1470,1490,1700,806827,
20010104,1820,1710,1760,1710,821375,
20010105,1720,1600,1660,1640,432917,
20010108,1680,1580,1600,1630,380304,
20010109,1710,1620,1630,1670,1275633,
20010110,1780,1510,1710,1510,2349238,
20010111,1590,1500,1520,1560,657326,
20010112,1650,1580,1580,1600,1085448,
20010115,1740,1610,1610,1690,1070929,
20010116,1690,1610,1690,1640,457687,
20010117,1670,1580,1610,1600,580766,
20010118,1670,1600,1600,1610,820827,
20010119,1690,1600,1610,1610,581210,
20010122,1670,1620,1640,1650,634350,
20010126,1840,1610,1670,1840,2445516,
20010129,2040,1820,1890,1880,3078950,
20010130,2010,1840,1880,1910,2060037,
20010131,1990,1800,1990,1850,763109,
20010201,1940,1810,1810,1850,836572,
20010202,1880,1760,1820,1770,538024,
20010205,1760,1650,1760,1690,519614,
20010206,1760,1700,1750,1720,498429,
20010207,1880,1700,1720,1770,844448,
20010208,1790,1730,1750,1750,272624,
20010209,1770,1730,1760,1740,269311,
20010212,1780,1710,1710,1770,284237,
20010213,1810,1770,1800,1800,361005,
20010214,1830,1790,1830,1820,411806,
20010215,1850,1790,1850,1800,508337,
20010216,1960,1820,1820,1880,1852501,
20010219,2100,1850,1910,2100,2608331,
20010220,2320,2010,2150,2150,3097759,
20010221,2260,2130,2200,2150,1588257,
20010222,2100,1900,2100,1970,750801,
20010223,2020,1910,1920,1950,530463,
20010226,2180,2070,2070,2100,1711971,
20010227,2150,1950,2150,1970,536287,
20010228,2040,1920,1960,1980,415893,
20010302,1990,1800,1950,1800,575491,
20010305,2010,1850,1880,2010,828016,
20010306,2230,2010,2230,2020,2475597,
20010307,2090,1990,2050,2050,754537,
20010308,2070,2020,2060,2050,534080,
20010309,2290,2050,2050,2110,2390858,
20010312,2100,1980,2100,2000,762657,
20010313,2110,1870,1950,2010,939266,
20010314,2130,2030,2050,2070,1309307,
20010315,2040,1940,1950,2000,698510,
20010316,2050,1960,2020,1960,811904,
20010319,1970,1910,1930,1930,511615,
20010320,1980,1880,1950,1930,420340,
20010321,1920,1870,1880,1910,325351,
20010322,1960,1890,1910,1920,418220,
20010323,1950,1890,1950,1900,269910,
20010326,1950,1900,1900,1920,419509,
20010327,1920,1880,1900,1890,216164,
20010328,1920,1840,1920,1900,295977,
20010329,1880,1850,1870,1860,224092,
20010330,1890,1820,1850,1840,264142,
20010402,1850,1820,1820,1830,103677,
20010403,1900,1750,1800,1860,537012,
20010404,1850,1780,1800,1790,248788,
20010406,1860,1810,1850,1810,307533,
20010409,1900,1790,1820,1850,448649,
20010410,1950,1850,1860,1880,975618,
20010411,1930,1850,1920,1900,396123,
20010412,1930,1870,1930,1900,391495,
20010413,2000,1910,1930,2000,853598,
20010416,2010,1930,1960,1970,492697,
20010417,2000,1940,2000,1940,383221,
20010418,2040,1950,1970,2030,1043706,
20010419,2100,1970,2050,1990,977045,
20010420,2030,1940,2000,1950,291880,
20010423,1970,1930,1950,1950,336495,
20010424,1960,1910,1920,1950,227242,
20010425,1960,1920,1920,1950,247320,
20010426,2090,1950,1980,1970,945778,
20010427,1990,1940,1980,1950,231411,
20010430,2030,1950,1960,2030,419839,
20010502,2270,2020,2060,2270,2552877,
20010503,2540,2370,2540,2540,6802363,
