,High,Low,Open,Close,Volume,Adj Close
20030102,2432,2432,2432,2432,312161,
20030103,2626,2196,2447,2286,515729,
20030106,2553,2196,2383,2554,292101,
20030107,2852,2675,2756,2854,57077,
20030108,3194,3031,3160,3194,55611,
20030109,3574,3088,3403,3267,471422,
20030110,3420,2877,3323,2999,217194,
20030113,3234,2844,2844,3129,101259,
20030114,3502,2966,3088,3461,338941,
20030115,3436,3096,3315,3170,171679,
20030116,3250,3006,3120,3056,73602,
20030117,3088,2707,2950,2878,57240,
20030120,2747,2586,2586,2675,75470,
20030121,2796,2536,2715,2715,67097,
20030122,2715,2504,2675,2505,35381,
20030123,2568,2333,2568,2481,28568,
20030124,2496,2188,2415,2197,40078,
20030127,2082,1961,1977,2035,48861,
20030128,2237,1985,1985,2076,35335,
20030129,2318,2148,2148,2319,43807,
20030130,2593,2253,2456,2391,140966,
20030203,2666,2261,2318,2586,252818,
20030204,2747,2520,2690,2562,930691,
20030205,2593,2399,2561,2400,226108,
20030206,2456,2115,2439,2173,272490,
20030207,2212,2042,2196,2148,262816,
20030210,2333,2155,2155,2310,1221120,
20030211,2528,2075,2432,2384,1550697,
20030212,2439,2212,2399,2270,518828,
20030213,2536,2253,2326,2537,1398042,
20030214,2641,2456,2626,2530,1200242,
20030217,2722,2577,2593,2675,919152,
20030218,2682,2432,2682,2432,539358,
20030219,2521,2269,2513,2270,420052,
20030220,2505,2269,2269,2449,701637,
20030221,2487,2318,2407,2359,312570,
20030224,2634,2407,2407,2635,1030312,
20030225,2715,2528,2561,2594,985184,
20030226,2861,2641,2675,2708,1456639,
20030227,2675,2463,2520,2562,505989,
20030228,2641,2432,2626,2432,438702,
20030303,2391,2220,2391,2261,550905,
20030304,2342,2163,2269,2173,350887,
20030305,2140,1913,2108,1913,329886,
20030306,1994,1694,1953,1792,486600,
20030307,1807,1653,1685,1735,323630,
20030310,1937,1750,1848,1864,624748,
20030311,1904,1766,1766,1832,401102,
20030312,1994,1872,1872,1953,524739,
20030313,1953,1791,1945,1857,308907,
20030314,2051,1880,2026,1889,418160,
20030317,1831,1670,1806,1670,281392,
20030318,1806,1718,1806,1768,335355,
20030319,1839,1701,1774,1751,271710,
20030320,1945,1774,1791,1946,803260,
20030321,2009,1904,1953,1962,385883,
20030324,2123,1928,2026,2067,930004,
20030325,2220,1945,1945,2107,675442,
20030326,2269,2099,2237,2140,735636,
20030327,2196,2058,2115,2165,441035,
20030328,2293,2163,2220,2188,540258,
20030331,2148,1985,2123,1986,279205,
20030401,2107,1969,1985,2083,239317,
20030402,2229,2082,2107,2221,559834,
20030403,2318,2148,2302,2261,439639,
20030404,2285,2212,2269,2278,279042,
20030407,2456,2293,2318,2456,453176,
20030408,2487,2351,2351,2432,232341,
20030409,2504,2374,2399,2489,211623,
20030410,2617,2456,2472,2554,308487,
20030411,2561,2423,2553,2513,325427,
20030414,2722,2480,2561,2562,514565,
20030415,2861,2536,2634,2862,1081576,
20030416,2877,2771,2877,2838,589546,
20030417,2950,2731,2877,2740,544722,
20030418,2885,2764,2861,2862,428619,
20030421,3104,2804,2844,3064,788046,
20030422,3064,2894,3064,2950,270427,
20030423,3006,2682,3006,2748,268419,
20030424,2869,2675,2756,2780,211485,
20030425,2699,2472,2682,2675,257581,
20030428,2675,2432,2432,2554,110373,
20030429,2852,2634,2641,2845,211559,
20030430,2918,2771,2771,2854,117369,
20030502,2958,2804,2925,2919,521112,
20030506,3266,2942,2958,3153,949235,
20030507,3299,3136,3201,3252,514197,
20030509,3461,3128,3201,3348,519218,
20030512,3461,3307,3412,3405,471547,
20030513,3453,3225,3436,3299,391985,
20030514,3355,3225,3250,3283,271006,
20030515,3429,3234,3290,3267,386320,
20030516,3323,3096,3266,3097,198282,
20030519,3104,2950,3015,3081,216222,
20030520,3307,3006,3047,3307,183394,
20030521,3307,3218,3307,3299,202248,
20030522,3526,3072,3396,3081,687393,
20030523,3209,3079,3160,3162,359426,
20030526,3509,3185,3185,3510,636080,
20030527,3574,3250,3566,3283,467956,
20030528,3445,3079,3413,3113,423650,
20030529,3160,2982,3079,2992,279214,
20030530,3113,2934,2982,3040,183367,
20030602,3153,3039,3072,3081,221200,
20030603,3079,2958,3047,2959,184977,
20030604,3031,2942,3015,2983,191849,
20030605,3096,2934,2998,2968,242744,
20030609,2966,2869,2885,2894,211397,
20030610,2991,2852,2852,2886,274226,
20030611,2942,2869,2885,2878,231919,
20030612,3096,2910,2910,3032,607559,
20030613,3363,3055,3096,3258,1283370,
20030616,3461,3136,3242,3373,597852,
20030617,3509,3218,3461,3258,486743,
20030618,3266,3120,3266,3129,221761,
20030619,3194,3031,3145,3064,308812,
20030620,3047,2925,2966,3032,131309,
20030623,3064,2934,2934,2959,148283,
20030624,3039,2885,2894,3023,149906,
20030625,3145,2958,2958,3113,382184,
20030626,3169,3031,3113,3113,260595,
20030627,3160,2991,3160,3032,199297,
20030630,3079,2966,2966,3032,103145,
20030701,3128,3023,3064,3056,206742,
20030702,3145,3055,3104,3113,204437,
20030703,3282,3072,3185,3218,604230,
20030704,3461,3218,3225,3364,638120,
20030707,3403,3282,3403,3373,300515,
20030708,3420,3160,3420,3178,312261,
20030709,3290,3120,3242,3283,382184,
20030710,3484,3282,3379,3364,827171,
20030711,3363,3218,3363,3283,220989,
20030714,3348,3242,3307,3276,219043,
20030715,3299,3153,3275,3162,172220,
20030716,3209,3055,3160,3129,172170,
20030718,3201,2950,3055,3073,351568,
20030721,3079,2796,2998,2878,183200,
20030722,2918,2722,2804,2800,162312,
20030723,2837,2731,2808,2797,93309,
20030724,2829,2740,2756,2740,109450,
20030725,2901,2756,2756,2789,194486,
20030728,2925,2837,2844,2902,130968,
20030729,2934,2820,2925,2838,114075,
20030730,2991,2812,2837,2919,202964,
20030731,2998,2894,2958,2950,62885,
20030801,3044,2881,2925,2983,161870,
20030804,2998,2812,2958,2858,66718,
20030805,2885,2808,2837,2820,77588,
20030806,2788,2711,2756,2789,60691,
20030807,2873,2747,2747,2838,97930,
20030808,2861,2756,2804,2785,71540,
20030811,2788,2617,2767,2728,137183,
20030812,2756,2634,2756,2756,124929,
20030813,2869,2731,2731,2829,184923,
20030814,3072,2829,2829,3032,445572,
20030818,3266,3096,3160,3243,379830,
20030819,3400,3128,3282,3234,589699,
20030820,3403,3234,3258,3243,637270,
20030821,3388,3242,3290,3243,329933,
20030822,3323,3072,3250,3170,303197,
20030825,3242,3068,3160,3243,165721,
20030826,3632,3160,3177,3632,1330277,
20030827,3826,3502,3809,3730,857681,
20030828,3960,3663,3736,3777,601780,
20030829,3996,3724,3793,3811,877894,
20030901,3922,3647,3898,3725,405439,
20030902,3890,3614,3728,3851,552630,
20030903,3887,3757,3866,3811,316197,
20030904,4069,3817,3817,4054,464779,
20030905,4166,3922,4004,3948,589545,
20030908,3971,3477,3971,3478,407037,
20030909,3586,3388,3533,3446,485462,
20030915,3632,3502,3632,3542,152398,
20030916,3834,3517,3525,3754,351367,
20030917,3898,3773,3773,3855,164717,
20030918,3898,3788,3858,3846,464829,
20030919,4206,3858,3890,4183,995102,
20030922,4400,3687,4246,3818,1837223,
20030923,3932,3566,3932,3851,599062,
20030924,4312,3858,3858,4313,1092923,
20030925,4620,4150,4264,4418,1443294,
20030926,4944,4376,4418,4742,1723015,
20030929,4855,4174,4855,4223,927913,
20030930,4490,4012,4345,4134,897376,
20031001,4246,4020,4069,4143,645486,
20031002,4328,4028,4255,4061,565019,
20031006,4239,4077,4125,4134,415889,
20031007,4482,4222,4255,4483,964491,
20031008,4636,4174,4499,4175,963381,
20031009,4328,4134,4134,4297,506317,
20031010,4790,4328,4328,4580,1219612,
20031013,4725,4409,4620,4670,529436,
20031014,4814,4588,4742,4718,671360,
20031015,4936,4596,4823,4646,462367,
20031016,4725,4474,4612,4718,372691,
20031017,4782,4474,4782,4475,347825,
20031020,4579,4385,4385,4499,268923,
20031021,4596,4336,4539,4564,290512,
20031022,4603,4458,4588,4458,267030,
20031023,4636,4215,4369,4232,266501,
20031024,4353,4110,4239,4215,256884,
20031027,4296,4174,4239,4215,133720,
20031028,4345,4142,4142,4240,436964,
20031029,4539,4296,4304,4443,511656,
20031030,4523,4320,4466,4337,152018,
20031031,4419,4092,4336,4183,199272,
20031103,4239,4092,4101,4126,109496,
20031104,4223,3902,4223,3915,259166,
20031105,3963,3566,3931,3710,316243,
20031106,3712,3339,3712,3340,393127,
20031107,3712,3153,3201,3636,556009,
20031110,3797,3444,3566,3608,564598,
20031111,3963,3611,3728,3701,791429,
20031112,3911,3773,3809,3843,550152,
20031113,3971,3720,3960,3811,464679,
20031114,3826,3736,3809,3770,169805,
20031117,3809,3477,3733,3567,316900,
20031118,3672,3513,3513,3664,169731,
20031119,3614,3403,3607,3408,219015,
20031120,3522,3408,3429,3408,115351,
20031121,3461,3348,3348,3413,124529,
20031124,3440,3234,3335,3356,268253,
20031125,3453,3330,3420,3364,113746,
20031126,3542,3323,3363,3490,175603,
20031127,3526,3355,3449,3360,164558,
20031128,3420,3335,3359,3336,146131,
20031201,3412,3307,3307,3388,128607,
20031202,3687,3484,3484,3632,315083,
20031203,3768,3574,3672,3656,281611,
20031204,3679,3582,3623,3664,121562,
20031205,3744,3502,3647,3730,239291,
20031208,3728,3632,3647,3636,119392,
20031209,3684,3591,3667,3591,92900,
20031210,3566,3489,3526,3494,85896,
20031211,3679,3477,3477,3575,182437,
20031212,3821,3591,3591,3794,228095,
20031215,3882,3728,3841,3818,147685,
20031216,3801,3614,3801,3648,122510,
20031217,3720,3509,3720,3510,91337,
20031218,3611,3461,3464,3478,93952,
20031219,3533,3363,3453,3364,93930,
20031222,3372,3225,3363,3276,106431,
20031223,3310,3104,3258,3122,121758,
20031224,3177,3015,3088,3073,114093,
20031226,3141,3035,3035,3060,78215,
20031229,3270,3055,3055,3272,73554,
20031230,3392,3299,3355,3373,96075,
20040102,3461,3307,3388,3368,65843,
20040105,3647,3323,3372,3421,110052,
20040106,3517,3290,3517,3292,62727,
20040107,3339,3225,3258,3243,72389,
20040108,3307,3209,3242,3226,83627,
20040109,3611,3388,3566,3461,654435,
20040112,3533,3408,3461,3507,144597,
20040113,3647,3504,3647,3527,164693,
20040114,3562,3363,3457,3397,143579,
20040115,3420,3295,3396,3307,85892,
20040116,3403,3307,3327,3307,76148,
20040119,3430,3327,3330,3417,120438,
20040120,3440,3323,3372,3340,63532,
20040126,3396,3339,3339,3377,87155,
20040127,3530,3372,3412,3437,146613,
20040128,3639,3461,3461,3555,262690,
20040129,3591,3461,3550,3567,156473,
20040130,3618,3449,3566,3481,115355,
20040202,3639,3477,3477,3518,178210,
20040203,3618,3493,3517,3542,159902,
20040204,3566,3383,3542,3486,173727,
20040205,3464,3383,3444,3397,56139,
20040206,3436,3383,3383,3397,66186,
20040209,3522,3388,3403,3510,134787,
20040210,3522,3432,3477,3446,67818,
20040211,3484,3403,3484,3405,66094,
20040212,3444,3278,3412,3283,120405,
20040213,3348,3234,3266,3292,122336,
20040216,3323,3250,3323,3255,81644,
20040217,3299,3229,3229,3243,76814,
20040218,3278,3209,3250,3226,104581,
20040219,3242,3156,3209,3162,114512,
20040220,3160,3079,3113,3081,89451,
20040223,3160,3064,3084,3076,101315,
20040224,3113,3039,3068,3044,91062,
20040225,3079,2945,3051,2947,148584,
20040226,2991,2756,2942,2849,102988,
20040227,2982,2849,2958,2963,88475,
20040302,3079,2942,3079,2968,66262,
20040303,2970,2910,2910,2971,113882,
20040304,3160,2974,2974,3076,150269,
20040305,3136,3031,3064,3093,87563,
20040308,3140,3035,3079,3081,65858,
20040309,3092,3023,3072,3044,69676,
20040310,3068,2966,3047,2983,68641,
20040311,3031,2938,2938,3008,46406,
20040312,3039,2650,3006,2829,209713,
20040315,2958,2852,2852,2922,64517,
20040316,2921,2804,2921,2866,55787,
20040317,3064,2877,2877,3064,85766,
20040318,3104,2998,3088,3093,46462,
20040319,3363,3145,3145,3243,261923,
20040322,3339,3201,3282,3202,117447,
20040323,3266,3140,3242,3202,168362,
20040324,3238,3128,3201,3133,73297,
20040325,3218,3019,3088,3020,57397,
20040326,3136,3039,3079,3044,70345,
20040329,3120,2986,3026,3109,202485,
20040330,3185,3096,3128,3137,111410,
20040331,3174,3055,3145,3081,160985,
20040401,3180,3079,3079,3162,104115,
20040402,3198,3133,3169,3162,115197,
20040406,3299,3201,3225,3231,185115,
20040407,3282,3160,3242,3194,119474,
20040408,3368,3194,3201,3353,199429,
20040409,3323,3225,3299,3231,88785,
20040412,3282,3177,3234,3178,98288,
20040413,3330,3194,3194,3223,108913,
20040414,3310,3214,3221,3312,64929,
20040416,3323,3246,3323,3283,86268,
20040419,3299,3209,3282,3226,114705,
