,High,Low,Open,Close,Volume,Adj Close
20021210,45931,45247,45247,45492,1264834,
20021211,46176,44563,46029,45003,798611,
20021212,46322,45052,45052,45834,1217238,
20021213,45834,44905,45150,45834,912739,
20021216,45247,44075,44856,44613,686399,
20021217,45638,44514,45443,44564,743470,
20021218,46029,43928,43928,46030,969000,
20021220,47935,45540,45931,47105,1256733,
20021223,47397,44710,47104,44808,1026917,
20021224,45101,43586,44465,44564,708848,
20021226,44661,43439,43977,43977,666087,
20021227,43977,42511,43000,42511,641330,
20021230,42022,39188,41827,40361,1051463,
20030102,41534,40459,40996,41094,874210,
20030103,45150,42315,42462,45150,1661679,
20030106,45736,44514,45540,45345,1026033,
20030107,46615,43684,46420,43782,1008061,
20030108,45052,43879,44465,44173,997389,
20030109,43488,40850,43244,42023,2262384,
20030110,43097,39579,43000,41974,1818452,
20030113,42511,41338,41338,42511,1315910,
20030114,42315,41631,41827,41827,949722,
20030115,42511,41045,42315,41241,1883216,
20030116,41582,39726,40068,41583,1324211,
20030117,41436,40263,40361,40264,801742,
20030120,40165,38944,38944,39580,749245,
20030121,39872,37478,39579,37820,2238894,
20030122,37478,36403,37136,36697,2281843,
20030123,38309,36207,36843,38114,1902261,
20030124,38504,36452,38015,36648,1095054,
20030127,36843,35377,35475,36843,865166,
20030128,37820,37136,37136,37674,873596,
20030129,37918,36843,37771,36941,917606,
20030130,38602,37429,37625,38602,816134,
20030203,39628,38406,39090,39335,710564,
20030204,39530,38553,39481,39433,788041,
20030205,39384,38553,38797,38602,566275,
20030206,38113,36598,38113,37039,1835482,
20030207,36647,35670,36403,36159,986414,
20030210,36159,35279,35670,35280,786281,
20030211,35768,33862,35328,34791,1939206,
20030212,35279,34155,34302,35280,910526,
20030213,36305,35181,35474,35182,1321043,
20030214,35670,35035,35181,35377,633794,
20030217,38162,36647,36843,37723,1641374,
20030218,38797,37282,37967,38553,1373260,
20030219,39775,38602,39628,38602,1292215,
20030220,39090,38064,38309,38798,766956,
20030221,38993,38309,38797,38798,476751,
20030224,40410,38993,38993,40313,1221753,
20030225,39628,38406,39579,38407,1096522,
20030226,40214,38846,39090,39580,1407082,
20030227,40165,38797,38797,39580,898231,
20030228,40459,38602,40361,39384,852376,
20030303,40850,39726,39726,40850,975551,
20030304,40459,39677,40263,40361,704132,
20030305,39677,38895,39481,39238,974164,
20030306,39726,37820,39579,38993,1102868,
20030307,38602,37136,38113,37136,1306579,
20030310,37624,36940,37282,37283,918814,
20030311,37527,36452,37038,37136,845686,
20030312,38406,36940,37429,38407,948513,
20030313,38113,36452,37918,38114,1287903,
20030314,39823,38846,39530,39384,1547930,
20030317,39579,38357,39579,38993,876231,
20030318,42022,40117,40850,41778,1652690,
20030319,42657,41534,42022,42072,1281954,
20030320,43635,42218,43097,43000,2412706,
20030321,43830,42560,43097,43195,1532539,
20030324,43586,41729,43488,41730,1413300,
20030325,41143,40117,40117,40850,1042111,
20030326,42169,40605,41534,41290,1151784,
20030327,41143,40263,40801,40410,770538,
20030328,40703,39335,40410,40655,1173433,
20030331,40263,39188,39970,39189,964259,
20030401,40361,39188,39188,40264,896538,
20030402,40801,39726,40556,40801,959676,
20030403,41924,40703,41924,40948,955715,
20030404,41631,39481,40459,41485,1242869,
20030407,43684,42022,42364,43684,1530920,
20030408,44270,42804,42804,43880,1484335,
20030409,43586,42315,43586,42316,764089,
20030410,42999,41924,41924,42707,858697,
20030411,44270,42267,42511,42756,1790173,
20030414,43879,42560,43390,42805,1087121,
20030415,43928,41973,43635,42609,1369672,
20030416,43928,42609,43488,43293,2858764,
20030417,43195,42364,42804,43098,1574226,
20030418,44417,43537,43977,43977,1832548,
20030421,44759,43879,43977,43977,1487519,
20030422,43488,42902,43439,43000,1460897,
20030423,43830,42511,43586,42511,928279,
20030424,42902,40801,42022,41094,1298242,
20030425,40556,39384,40361,39628,1681537,
20030428,39481,38260,39090,38895,1672794,
20030429,40947,39286,39481,40752,1424389,
20030430,41143,40312,40850,40948,1070439,
20030502,40996,39628,40947,40703,778171,
20030506,41436,40263,40752,40361,992723,
20030507,41876,40605,40850,41876,1472959,
20030509,42022,41094,41534,42023,873922,
20030512,43097,42218,43000,42218,1022819,
20030513,42511,40850,42511,40850,1081384,
20030514,40996,40019,40459,40166,898586,
20030515,40752,40263,40459,40459,1009333,
20030516,40703,39726,40214,40215,912168,
20030519,39677,39286,39579,39286,1010638,
20030520,40459,38504,38602,39775,1095932,
20030521,40068,39237,39579,39335,818419,
20030522,39823,38944,39335,38993,1345089,
20030523,39677,38993,39384,39433,1153787,
20030526,40361,39188,39384,39775,833678,
20030527,39775,38944,39481,39140,1109786,
20030528,40507,39579,40068,39824,1520203,
20030529,39823,39090,39775,39580,1274349,
20030530,40410,39188,39384,39628,1283857,
20030602,42804,40850,40850,42805,3196804,
20030603,43586,42315,42413,42951,2586607,
20030604,43586,41827,43537,42707,1159081,
20030605,43293,42609,43195,42707,1112688,
20030609,43146,41925,42071,43000,1070950,
20030610,43781,42609,42902,43489,1456230,
20030611,44954,43781,43977,44368,1741385,
20030612,45003,44123,44856,44270,1425917,
20030613,44905,43146,44661,44270,1496503,
20030616,43879,43195,43879,43391,672122,
20030617,44563,43586,44563,43977,1300861,
20030618,46420,43977,43977,46420,2429700,
20030619,47739,45931,46860,47251,1804580,
20030620,48472,46420,46420,47300,1670577,
20030623,47495,45638,47300,45639,895861,
20030624,45345,44270,44807,45345,982020,
20030625,47202,44710,45736,46763,1177834,
20030626,48472,45931,45931,47544,1370433,
20030627,49352,48326,48375,48864,2093615,
20030630,49450,47788,48423,48668,935740,
20030701,49156,47984,48570,49157,653626,
20030702,50818,49938,49938,49939,1410616,
20030703,51306,48765,51111,49450,1362887,
20030704,50231,48765,49547,50232,635447,
20030707,51697,50622,51111,51502,892681,
20030708,52479,50915,52479,51795,1416870,
20030709,51600,49547,51600,50134,1731749,
20030710,50329,49254,49547,49645,1140946,
20030711,50036,48228,48863,50036,991587,
20030714,50427,49450,49645,50330,1200689,
20030715,50329,48472,50329,48473,1277509,
20030716,49352,47690,49156,49059,1345519,
20030718,49840,47788,47788,48864,1288187,
20030721,49547,48570,48668,48766,737908,
20030722,49254,47495,48765,49059,1022777,
20030723,49450,48032,49450,48082,682702,
20030724,48668,47446,47495,48180,984164,
20030725,48961,47690,47690,48473,875455,
20030728,51502,49547,49840,51502,1734859,
20030729,51893,50329,51502,51795,1023745,
20030730,52088,50134,52088,50134,686006,
20030731,50329,48717,50036,49548,912756,
20030801,51013,49645,49645,50818,644815,
20030804,52088,49840,50427,51795,1089034,
20030805,52675,51209,52284,51405,767680,
20030806,50720,49547,50427,49548,753167,
20030807,49938,49059,49352,49939,479166,
20030808,50427,49352,49938,50036,480644,
20030811,49743,48814,49156,49450,494812,
20030812,50720,49450,49450,50330,572941,
20030813,52088,50622,50622,51991,1112096,
20030814,53750,52088,52284,53750,1652871,
20030818,54922,53750,54140,54336,1101066,
20030819,56486,55215,55802,55802,1273974,
20030820,57268,55411,55704,56193,1295604,
20030821,58831,55997,56584,58636,1636712,
20030822,60395,58636,59222,59125,1445886,
20030825,60590,58831,59613,59614,901191,
20030826,60200,57854,59418,58539,884806,
20030827,60004,58831,58929,59418,722493,
20030828,61079,60004,60493,60786,1374744,
20030829,62545,60395,61763,62545,967909,
20030901,66161,63229,63522,65575,1604173,
20030902,66943,63522,66454,64598,1661890,
20030903,64988,60786,64597,62057,2290656,
20030904,63131,60688,61275,62252,1542983,
20030905,62740,60786,62154,60786,903760,
20030908,62936,60590,60590,62741,968199,
20030909,64890,63131,63815,64695,1329941,
20030915,64206,62056,64011,62057,1005622,
20030916,63131,61275,61665,62741,803766,
20030917,64597,62350,64011,62643,1238644,
20030918,63131,59222,62740,59614,1320337,
20030919,60981,58831,60884,58930,1128323,
20030922,58440,55997,58147,56095,1389212,
20030923,55704,52577,55215,55509,2537228,
20030924,56877,55313,55900,56095,1545471,
20030925,54531,53261,53945,54043,1533580,
20030926,54043,52675,52772,52773,864481,
20030929,53065,51502,52577,53066,1352829,
20030930,55313,53456,53554,54239,1323771,
20031001,54825,52381,52577,54825,877031,
20031002,56779,55411,56193,56193,1458234,
20031006,57463,55802,57072,56682,1085582,
20031007,56681,55118,56388,55998,666758,
20031008,56584,54825,56584,54825,775967,
20031009,55997,54531,54531,55998,884180,
20031010,58245,55215,55997,58148,1420894,
20031013,60200,57268,57952,59223,1405122,
20031014,60493,59027,60004,59809,1229231,
20031015,60884,59222,60590,59614,852318,
20031016,62447,59027,59613,62057,1678636,
20031017,63522,61861,62252,61861,1187147,
20031020,63522,61861,62936,63523,1439831,
20031021,64890,63522,64402,63523,1001117,
20031022,64500,62447,63620,63914,995663,
20031023,62740,58734,62056,59027,1392687,
20031024,58538,55606,57659,56682,2860932,
20031027,57463,55997,57170,57170,1906061,
20031028,59124,56681,57072,58734,1579742,
20031029,60688,59613,59711,59614,1632151,
20031030,60297,59125,59711,59809,900950,
20031031,60981,59418,59809,59907,1315792,
20031103,60004,58831,59613,59614,1210997,
20031104,60590,59027,60297,59223,1569118,
20031105,61079,59027,59124,60982,1370649,
20031106,61177,57952,60688,58245,1389405,
20031107,59222,57170,58734,58930,1236654,
20031110,58636,57170,58440,57659,1152970,
20031111,56975,55802,56290,56291,1155714,
20031112,57952,55118,55704,57757,980716,
20031113,59418,57854,58636,58539,1068874,
20031114,59027,57072,58147,57170,968869,
20031117,56388,55704,56193,55705,1154958,
20031118,56193,54825,55509,56193,988218,
20031119,54727,51600,54043,51698,1881742,
20031120,54434,51990,52381,53652,1490221,
20031121,55704,52772,53065,55216,1386771,
20031124,55509,52968,54629,52968,771486,
20031125,55704,54336,54825,55411,778290,
20031126,57365,55411,55411,57366,1035265,
20031127,58440,57561,57854,58148,1142039,
20031128,58538,57659,58147,58148,851099,
20031201,59906,57756,58636,59809,1112145,
20031202,60884,60004,60590,60493,1224923,
20031203,60493,58440,59711,59711,1156727,
20031204,59613,58245,58831,59320,481424,
20031205,59418,57659,59320,57659,724313,
20031208,56975,55802,56486,56095,831090,
20031209,57170,56193,56681,56682,571718,
20031210,58636,55509,55704,58636,927182,
20031211,59027,57659,58538,57757,1519376,
20031212,59125,57756,59125,58343,829168,
20031215,60004,58831,59906,59711,932229,
20031216,57854,55802,57170,55802,2172487,
20031217,55509,52381,54824,54434,4186942,
20031218,55899,53261,54238,55509,1731452,
20031219,56388,54922,55606,56095,1304093,
20031222,57170,55606,55606,56682,1037610,
20031223,57072,55313,56681,55607,550463,
20031224,57170,55509,56290,55998,804987,
20031226,56290,54824,55997,55020,710744,
20031229,55802,54434,54531,55216,816321,
20031230,57365,55997,56095,57268,1000369,
20040102,57854,56975,57561,57268,762789,
20040105,57952,56681,56681,57170,731373,
20040106,58929,54922,57756,57561,1806484,
20040107,58050,56975,57659,57855,1078951,
20040108,58147,55118,57561,55216,2533880,
20040109,60688,55802,55900,59418,4393463,
20040112,63034,59906,60493,62643,2934999,
20040113,63913,62643,63522,63425,2081507,
20040114,64500,62545,63229,64011,1382230,
20040115,64206,62740,63620,63718,1249640,
20040116,64500,62936,64206,63914,610647,
20040119,65184,64206,64793,64989,819538,
20040120,66259,64793,65379,65575,860434,
20040126,68409,64793,65575,67920,1547250,
20040127,68800,67040,68604,67041,1357981,
20040128,67334,64304,66454,64598,1556593,
20040129,63229,60297,62643,61080,2773434,
20040130,62350,60786,61568,61275,1239397,
20040202,61959,60395,60493,61959,831151,
20040203,61959,60493,61372,61080,828291,
20040204,61177,58929,60590,59125,842560,
20040205,60395,59515,59613,60005,954175,
20040206,62643,59418,59906,61568,1547749,
20040209,63815,62838,62838,63523,1457833,
20040210,64206,63034,64206,63816,765944,
20040211,64890,63131,64011,63816,958748,
20040212,64402,61959,64402,62545,1314107,
20040213,62740,61470,62545,61861,941902,
20040216,61568,60493,61079,61373,962519,
20040217,64500,62056,62154,64500,1423036,
20040218,65575,63620,65086,63620,802459,
20040219,63718,61470,63522,61959,1029556,
20040220,62936,61372,61568,62741,680830,
20040223,64597,62350,62545,64305,1103022,
20040224,64011,62545,63522,62643,698091,
20040225,64206,63131,63522,64109,890617,
20040226,64304,63327,64011,63718,879819,
20040227,64695,63034,63522,64695,1193546,
20040302,67334,65965,66454,67334,1923628,
20040303,67040,66161,66845,66357,740443,
20040304,68213,66454,66454,67920,984561,
20040305,68604,67431,67920,67823,974905,
20040308,68409,66161,68409,66748,683360,
20040309,66650,65575,65965,65770,594782,
20040310,65575,64109,64988,64305,886165,
20040311,65184,63327,63522,64207,1304068,
20040312,64206,60590,63522,63034,1530091,
20040315,63718,62545,63425,63034,582379,
20040316,62350,61665,61763,62252,517067,
20040317,64011,62740,62740,64011,630898,
20040318,64793,63034,64500,63230,714076,
20040319,65575,63131,63229,65380,697164,
20040322,65770,63913,65281,64011,605660,
20040323,64500,63034,63620,64207,639925,
20040324,64402,63425,63718,64109,452198,
20040325,65575,63913,64109,64598,1059842,
20040326,66259,64988,66259,65184,927443,
20040329,67138,65477,65477,67139,895550,
20040330,67920,67138,67431,67334,932423,
20040331,68213,65868,68018,67139,876343,
20040401,67725,66943,67040,67432,685167,
20040402,68506,66943,68018,67334,1140482,
20040406,71243,68702,68995,71145,2478137,
20040407,72806,70656,71145,72123,1737389,
20040408,73295,71927,72904,73100,907982,
20040409,72709,71634,72318,72123,582377,
20040412,73686,72122,72122,72416,851375,
20040413,73393,71438,73002,72318,896126,
20040414,73295,70559,71438,72905,680681,
20040416,72904,69581,71438,71830,794877,
20040419,74663,71731,71927,74077,785168,
20040420,74761,73490,74565,74566,1186603,
20040421,76031,73197,73295,76032,836110,
20040422,79354,77204,77693,78573,1765282,
20040423,79843,77106,79159,78573,1196120,
20040426,78279,77106,78181,78182,724366,
20040427,78670,76715,77693,77693,717671,
20040428,77204,73490,77106,73784,923588,
20040429,73002,68311,72318,68507,1670290,
20040430,69875,67236,67334,69582,1794930,
20040503,70070,68409,69288,69582,758692,
20040504,71731,69875,70168,70461,723175,
20040506,70461,67725,70461,68018,1121266,
20040507,68506,66063,66845,67725,1110887,
20040510,66454,59906,66063,63034,1447420,
20040511,64109,61177,62545,61373,1431919,
20040512,64109,62154,62545,64109,1104446,
20040513,63815,61470,63522,61764,1081095,
20040514,62740,58050,61470,58539,1407978,
20040517,59613,51990,58147,52577,1459894,
20040518,57072,52088,52284,57073,2000972,
20040519,62838,58343,58440,62448,1562768,
20040520,64304,60395,60981,61959,1682184,
20040521,63718,61177,63425,63523,968122,
20040524,66063,64011,64500,65477,1182086,
20040525,65477,63425,65477,63816,994280,
20040527,66259,64109,66259,65184,750408,
20040528,66552,65770,66356,66064,1049667,
20040531,65965,63229,65965,64207,671504,
20040601,66356,64597,64597,65966,694300,
20040602,65379,64109,64890,64305,597215,
20040603,65477,58636,64988,59418,2081287,
20040604,59809,57268,58440,57659,2441290,
20040607,60102,58538,58636,59809,1451838,
20040608,61568,59418,60884,59809,1026543,
20040609,60590,57756,60102,58148,1595263,
20040610,56877,55020,56681,55802,2852432,
20040611,55802,51893,55704,51991,2755926,
20040614,54140,50622,50622,52284,2515136,
20040615,53554,49645,53261,52284,2303650,
20040616,53945,51111,52381,51795,1654472,
20040617,51990,49547,51795,50623,2122181,
20040618,50329,48423,49938,48668,1730809,
20040621,49450,47055,49254,48180,2179939,
20040622,49254,47739,47984,49059,2263047,
20040623,51013,48961,49059,49841,2098634,
20040624,52186,50329,51306,51893,1916946,
20040625,54629,51306,51893,53848,1732249,
20040628,53847,51893,53847,52577,924896,
20040629,52968,51306,51990,52773,1134421,
20040630,54140,52870,52870,53555,1212370,
20040701,54336,52870,54043,52968,935740,
20040702,51990,50036,51795,50134,1306098,
20040705,51111,49840,50231,50916,771061,
20040706,51111,50134,50329,50134,478306,
20040707,50915,48375,48375,50916,901121,
20040708,50915,49450,50036,49450,732716,
20040709,51990,50036,50720,51209,1212550,
20040712,52479,51600,52284,51991,927462,
20040713,52772,50720,52381,52675,553043,
20040714,52284,49645,52186,50036,1020633,
20040715,50231,48081,49840,48619,1210662,
20040716,50524,47300,48668,50232,1462014,
20040719,51013,49156,49352,50818,866016,
20040720,50622,48814,49840,49059,1188417,
20040721,50427,49645,50134,50427,1126471,
20040722,50818,49059,49645,50330,1010151,
20040723,50818,49645,50329,49841,651614,
20040726,49450,48814,48814,48815,755010,
20040727,48961,47300,48570,48228,885462,
20040728,48961,48179,48814,48228,864274,
20040729,48081,47202,47788,47202,688694,
20040730,48228,47397,47837,47593,692071,
20040802,47544,46909,47202,47202,606392,
20040803,47886,47104,47397,47886,563765,
20040804,47690,46029,47104,47105,1215814,
20040805,48081,46615,47544,48033,1429336,
20040806,48765,47104,47104,48277,1071148,
20040809,48228,47006,47055,48180,852566,
20040810,48961,47495,47886,48864,856756,
20040811,49743,47886,49450,48277,1155559,
20040812,49254,47690,48179,48619,846631,
20040813,50622,48032,48668,50623,1348706,
20040816,51013,49840,50329,50330,806519,
20040817,51404,50134,51209,50623,704742,
20040818,51404,50036,50525,51405,922941,
20040819,54727,52088,52284,54532,2085092,
20040820,55411,53847,54238,54630,1076635,
20040823,55997,54531,55509,54727,951484,
20040824,55313,54140,55215,54923,711316,
20040825,55411,54336,55411,55020,1134317,
20040826,56681,55411,55509,55509,1269947,
20040827,55899,54727,55704,55509,363908,
20040830,56095,54336,55704,54532,597696,
20040831,54238,53359,53750,53750,759330,
20040901,55606,53554,53945,55411,713161,
20040902,55606,54531,55411,55216,495081,
20040903,56193,55118,55215,55998,884114,
20040906,56486,54336,56388,55998,658863,
20040907,56095,55118,55802,55216,377414,
20040908,55997,54922,55118,55216,419909,
20040909,55997,54140,55020,55998,883401,
20040910,59418,55802,56681,59223,1598918,
20040913,63229,59906,60102,63230,1868894,
20040914,63425,61470,63327,61568,1004144,
20040915,62252,60884,61177,61470,740217,
20040916,61665,60102,60884,60591,835394,
20040917,62056,60493,60688,61568,669370,
20040920,62740,61568,62056,62350,476904,
20040921,63034,61959,63034,62252,528145,
20040922,62838,59711,62838,59711,603811,
20040923,60981,58343,59711,60395,659341,
20040924,62740,60395,60493,62252,986976,
20040930,64695,62643,62936,64695,1005355,
20041001,64695,63327,64695,64402,626897,
20041004,66650,65379,65575,66455,967666,
20041005,66454,65379,66454,65770,867099,
20041006,65672,63815,65477,64500,1224440,
20041007,65575,64109,64500,64500,627707,
20041008,64988,63620,63620,64207,753359,
20041011,64597,63718,63718,64305,430500,
20041012,63913,60493,63522,60591,1100554,
20041013,61568,59809,61177,60884,770518,
20041014,61079,59320,59809,60102,1212853,
20041015,63327,59418,59418,63327,1295240,
20041018,65184,62545,63229,65086,1127764,
20041019,65770,63815,65477,64793,1122171,
20041020,65672,62350,64988,62545,1315702,
20041021,63718,61861,63131,62839,1204962,
20041022,64597,62838,62838,64011,655829,
20041025,64597,61568,62056,63718,850597,
20041026,64011,61763,63718,61861,633021,
20041027,62838,58636,62740,59125,1200193,
20041028,61861,60688,61079,61470,1268927,
20041029,62545,60493,60590,61764,1102693,
20041101,63620,61470,61470,61764,480396,
20041102,63424,61470,61763,62936,747831,
20041103,64500,62740,63229,64500,764184,
20041104,65184,63718,64793,64011,631436,
20041105,66454,64695,64695,65770,1576898,
20041108,66454,64500,66454,65184,646449,
20041109,66063,64402,64988,65868,466907,
20041110,66650,65672,65868,66161,968066,
20041111,68115,65965,66356,67334,957479,
20041112,68702,67529,68115,68214,794626,
20041115,68897,67138,68311,68214,532372,
20041116,69288,67920,69288,68214,506848,
20041117,70950,67920,67920,70950,773413,
20041118,70363,65477,69875,66357,2173915,
20041119,67627,65574,66845,65966,1379247,
20041122,64304,61959,64011,62936,2190706,
20041123,63815,61470,63327,61959,2426791,
20041124,63620,62056,62154,63620,1642232,
20041125,64011,62936,63522,62936,742801,
20041126,63522,60493,62936,60591,1148267,
20041129,61959,60102,60102,61177,958918,
20041130,62154,60493,60981,61861,1146974,
20041201,61861,59125,61568,60689,1237004,
20041202,62447,61470,62056,62057,1018626,
20041203,64500,63034,63425,64500,1206655,
20041206,64011,62154,64011,62350,784770,
20041207,62154,60590,62154,61080,1109678,
20041208,63131,60493,60493,62839,872987,
20041209,63620,61372,63425,62252,1013657,
20041210,62252,60297,62056,60493,730558,
20041213,60493,57170,60395,57855,1373033,
20041214,58831,56290,57659,58539,1339370,
20041215,60786,58929,58929,60786,1052092,
20041216,62643,60981,61861,62448,1274690,
20041217,62936,60493,62056,60786,1267131,
20041220,61275,59613,60102,60786,860712,
20041221,61275,59711,60590,60689,895049,
20041222,60688,59125,60200,60102,961595,
20041223,60688,59613,60102,60493,543692,
20041224,60590,59418,60200,60395,362588,
20041227,60493,59515,60395,59516,386368,
20041228,59906,58538,59222,59125,640711,
20041229,60981,58636,58636,60786,363897,
20041230,63034,60786,61275,62643,726100,
20050103,63522,62740,63425,63425,712154,
20050104,63034,61763,63034,62741,591158,
20050105,64695,61861,62252,64695,1185730,
20050106,65770,63620,64011,65477,979171,
20050107,65379,63815,64597,63914,808053,
20050110,64206,63327,63913,63620,458022,
20050111,65477,63815,63913,65477,635406,
20050112,67725,65379,65477,67236,1840904,
20050113,66943,65086,66454,65477,1689414,
20050114,68311,65184,65477,68214,1727063,
20050117,73490,69874,70363,73491,2659016,
