,High,Low,Open,Close,Volume,Adj Close
20000425,8049,7317,7528,7673,313500,
20000426,8324,6760,7912,7134,257020,
20000427,7501,6769,7135,6943,143780,
20000428,7207,6860,6905,7033,122370,
20000502,7766,6952,6961,7217,475620,
20000503,7217,6952,7144,7043,183550,
20000504,7546,6970,6970,7317,296200,
20000508,8196,7555,7656,8195,670410,
20000509,8506,7546,8113,7966,599800,
20000510,8919,8232,8242,8918,373510,
20000512,9971,9605,9971,9970,810820,
20000515,11159,9238,10839,11021,2039820,
20000516,10975,9741,10975,9740,883620,
20000517,10884,9238,9238,10060,2133470,
20000518,9787,8872,9375,8872,831940,
20000519,8324,7811,7958,7811,375110,
20000522,7583,6878,6887,6878,446190,
20000523,6403,6055,6137,6055,550810,
20000524,5671,5333,5425,5333,405580,
20000525,5964,5625,5799,5963,122410,
20000526,6677,5497,6677,6173,974410,
20000529,6631,5670,5853,6219,482240,
20000530,6961,6403,6403,6960,601580,
20000531,7683,7226,7482,7408,690960,
20000601,7364,6586,7135,6769,482500,
20000602,7409,6796,7135,7043,634350,
20000605,7582,7070,7134,7207,557920,
20000607,7317,6842,6951,6997,680770,
20000608,7683,6686,6860,7143,845620,
20000609,7262,6823,6951,6969,271810,
20000612,7309,6869,7135,7043,230420,
20000613,7088,6411,7042,6630,261350,
20000614,7044,6504,6769,6769,248940,
20000615,6952,5964,6952,6037,246320,
20000616,6220,5534,5534,6101,177510,
20000619,6201,6036,6128,6127,105520,
20000620,6677,6155,6219,6356,358850,
20000621,6541,6175,6413,6385,192860,
20000622,6449,6037,6403,6165,169980,
20000623,6127,5917,5990,6109,112020,
20000626,6175,5379,5955,6037,199530,
20000627,6266,6001,6266,6037,116360,
20000628,6174,5863,6128,5908,107120,
20000629,6302,5853,5853,6127,270630,
20000630,6211,5936,6211,5991,79320,
20000703,6083,5863,5991,6082,107360,
20000704,6036,5880,5935,5935,73320,
20000705,5918,5260,5854,5305,152610,
20000706,5461,4967,5123,5159,80810,
20000707,5387,5076,5076,5259,44460,
20000710,5397,5214,5214,5305,48630,
20000711,5351,4884,5305,5030,56240,
20000712,5085,4774,5067,5075,59100,
20000713,5671,4921,5031,5323,163370,
20000714,5388,5031,5324,5159,55830,
20000718,5534,5122,5305,5286,77410,
20000719,5432,4893,5149,5075,53030,
20000720,5003,4720,4939,4847,75380,
20000721,4939,4728,4847,4865,47680,
20000724,4838,4290,4802,4381,66400,
20000725,4299,4024,4033,4298,46740,
20000726,4647,4345,4391,4537,85180,
20000727,5021,4445,4482,4563,86670,
20000728,4609,4390,4527,4517,45460,
20000731,4674,4345,4427,4646,34400,
20000801,4847,4436,4436,4737,67750,
20000802,4893,4573,4619,4618,79740,
20000803,5168,4775,4903,5168,78050,
20000804,5671,5223,5488,5396,428420,
20000807,5845,5040,5397,5396,225360,
20000808,5625,5122,5625,5213,152700,
20000809,5269,4940,5040,4985,97550,
20000810,5123,4848,4866,4985,81160,
20000811,5122,4802,4921,4957,71910,
20000814,5012,4747,4957,4829,36090,
20000816,5213,4271,4920,5075,144350,
20000817,5113,4857,5113,4947,65370,
20000818,5021,4701,4957,4801,73420,
20000821,4802,4482,4664,4682,89560,
20000822,4829,4509,4509,4801,56100,
20000823,4839,4491,4802,4527,76940,
20000824,4848,4555,4848,4573,107650,
20000825,4985,4528,4574,4637,217670,
20000828,4848,4674,4839,4775,127280,
20000829,4793,4574,4793,4637,84960,
20000830,4683,4536,4582,4563,36550,
20000831,4527,4070,4527,4298,110770,
20000901,4344,4116,4116,4298,43320,
20000904,4299,4116,4116,4253,43730,
20000905,4299,4116,4116,4253,46670,
20000906,4500,4162,4162,4386,76330,
20000907,4354,4116,4344,4207,45390,
20000908,4317,4025,4116,4143,39870,
20000914,3942,3649,3649,3887,74820,
20000915,3943,3586,3659,3741,67510,
20000918,3476,3293,3407,3292,24310,
20000919,3019,2900,2900,2899,133230,
20000920,3083,2836,2928,2904,94220,
20000921,2882,2557,2841,2556,92090,
20000922,2469,2250,2378,2249,92130,
20000925,2332,1985,2012,2149,105730,
20000926,2259,2057,2057,2222,65590,
20000927,2488,2223,2223,2488,170980,
20000928,2785,2698,2785,2784,61690,
20000929,3119,3119,3119,3118,48910,
20001002,3489,2927,3489,3292,506300,
20001004,3430,2982,3155,3091,229760,
20001005,3293,3092,3261,3146,166070,
20001006,3156,2900,2973,3078,139160,
20001009,3398,3018,3018,3118,307860,
20001010,3284,3019,3156,3110,94020,
20001011,3054,2739,3018,2738,149330,
20001012,2730,2515,2520,2679,128510,
20001013,2606,2359,2469,2437,120770,
20001016,2716,2598,2652,2707,102310,
20001017,2643,2396,2625,2395,116680,
20001018,2470,2200,2278,2378,74440,
20001019,2423,2213,2213,2285,87600,
20001020,2561,2424,2424,2560,76590,
20001023,2867,2469,2867,2652,434570,
20001024,2675,2515,2515,2560,114720,
20001025,2574,2450,2514,2523,77020,
20001026,2780,2460,2470,2721,212670,
20001027,2835,2551,2743,2633,117250,
20001030,2670,2318,2555,2349,124380,
20001031,2442,2103,2387,2423,87370,
20001101,2552,2424,2552,2510,90570,
20001102,2552,2341,2341,2505,83260,
20001103,2607,2442,2552,2505,103850,
20001106,2726,2529,2552,2670,149850,
20001107,2698,2561,2679,2569,93570,
20001108,2744,2543,2543,2652,98290,
20001109,2969,2580,2580,2968,329730,
20001110,3087,2789,2968,2917,258780,
20001113,2927,2607,2836,2689,102430,
20001114,3008,2707,2734,2871,279730,
20001115,3146,2881,2945,3000,432330,
20001116,3064,2862,3064,2953,93860,
20001117,2949,2771,2908,2889,121760,
20001120,2972,2798,2926,2871,96280,
20001121,2808,2616,2789,2743,122390,
20001122,2927,2698,2698,2743,273250,
20001123,2735,2443,2699,2451,91860,
20001124,2557,2443,2452,2520,76590,
20001127,2789,2561,2561,2779,158930,
20001128,2753,2525,2753,2552,133840,
20001129,2501,2396,2469,2423,95910,
20001130,2461,2306,2379,2415,86540,
20001201,2387,2259,2287,2378,83230,
20001204,2442,2259,2405,2295,79490,
20001205,2387,2255,2337,2378,93470,
20001206,2525,2310,2470,2346,60880,
20001207,2388,2310,2378,2314,56930,
20001208,2364,2240,2240,2354,42440,
20001211,2405,2295,2377,2354,47000,
20001212,2379,2333,2333,2346,27840,
20001213,2378,2309,2332,2359,54980,
20001214,2478,2291,2291,2373,46470,
20001215,2406,2310,2378,2341,86940,
20001218,2369,2286,2332,2332,45000,
20001219,2331,2231,2331,2244,66250,
20001220,2204,1980,2204,1980,63500,
20001221,1893,1747,1893,1820,71820,
20001222,1875,1605,1838,1710,39680,
20001226,1692,1523,1560,1610,19610,
20010102,1800,1471,1471,1757,21820,
20010103,1968,1671,1671,1967,63680,
20010104,2202,2140,2202,2202,45820,
20010105,2465,2293,2465,2464,78180,
20010108,2756,2341,2756,2479,497940,
20010109,2722,2436,2484,2665,316980,
20010110,2923,2350,2732,2349,616070,
20010111,2551,2293,2293,2426,167400,
20010112,2656,2408,2408,2445,389610,
20010115,2637,2455,2484,2474,297000,
20010116,2532,2369,2532,2436,170630,
20010117,2407,2235,2364,2249,105620,
20010118,2436,2279,2331,2297,145210,
20010119,2360,2264,2264,2331,74210,
20010122,2503,2298,2298,2474,138360,
20010126,2474,2292,2464,2349,111250,
20010129,2627,2307,2436,2512,307170,
20010130,2770,2551,2608,2636,377950,
20010131,2752,2484,2685,2579,170490,
20010201,2627,2436,2512,2536,125470,
20010202,2837,2555,2569,2836,394900,
20010205,3018,2627,2770,2731,627200,
20010206,2800,2594,2652,2627,132930,
20010207,2795,2580,2685,2579,249250,
20010208,2675,2551,2637,2627,77320,
20010209,2723,2579,2579,2674,72140,
20010212,2808,2627,2722,2731,153320,
20010213,2961,2770,2828,2779,355730,
20010214,2847,2732,2770,2779,180050,
20010215,3110,2895,2895,3110,279340,
20010216,3482,3023,3482,3152,821150,
20010219,3530,3105,3105,3530,594290,
20010220,3860,3545,3645,3625,564070,
20010221,3621,3258,3621,3267,322030,
20010222,3153,2876,3153,2923,358820,
20010223,3272,2894,2961,3152,569360,
20010226,3248,3038,3248,3056,147500,
20010227,3105,2904,3028,2913,164790,
20010228,2818,2570,2570,2779,93060,
20010302,2962,2637,2838,2761,126790,
20010305,2828,2594,2594,2818,104790,
20010306,2933,2790,2866,2828,132130,
20010307,3000,2856,2876,2990,173010,
20010308,3277,2924,2981,3066,280770,
20010309,3172,3010,3134,3143,153270,
20010312,3057,2780,3057,2789,151640,
20010313,2704,2523,2628,2522,154220,
20010314,2813,2627,2627,2741,99770,
20010315,2742,2536,2579,2741,76060,
20010316,2833,2656,2723,2818,91900,
20010319,2862,2742,2742,2766,71660,
20010320,2913,2761,2913,2770,92350,
20010321,2962,2627,2627,2894,89300,
20010322,2942,2799,2914,2818,53980,
20010323,3124,2886,2886,3043,202980,
20010326,3372,3105,3162,3295,415170,
20010327,3239,3010,3220,3038,170730,
20010328,3200,2923,3153,2923,123810,
20010329,2952,2732,2732,2856,95080,
20010330,2943,2723,2771,2904,67880,
20010402,2895,2809,2809,2823,54210,
20010403,2818,2579,2732,2703,79360,
20010404,2723,2589,2589,2636,61620,
20010406,2852,2732,2818,2789,73320,
20010409,2732,2598,2684,2674,59220,
20010410,2722,2632,2675,2631,44570,
20010411,2742,2679,2722,2703,49970,
20010412,2895,2761,2780,2818,93030,
20010413,2905,2752,2905,2761,52610,
20010416,2795,2685,2795,2761,54550,
20010417,2761,2689,2689,2713,45840,
20010418,3038,2771,2780,2961,238630,
20010419,3200,2866,3200,3052,227160,
20010420,3057,2909,3053,2933,148530,
20010423,3282,2962,2962,3200,300960,
20010424,3468,3076,3153,3420,741920,
20010425,3826,3439,3458,3826,880920,
20010426,4199,3630,3965,3792,1182450,
20010427,3946,3583,3793,3774,471950,
20010430,4223,3850,4108,4223,836780,
20010502,4657,4012,4299,4059,1156890,
20010503,4252,3889,4108,3979,566110,
20010504,4061,3822,3869,4012,364860,
20010507,4213,3965,4013,4012,426740,
20010508,4080,3917,4013,3945,201980,
20010509,4022,3707,3975,3769,270540,
20010510,3821,3635,3635,3782,135120,
20010511,4089,3726,3774,3897,198140,
20010514,4108,3898,3898,3964,200720,
20010515,3993,3840,3936,3883,150100,
20010516,3955,3840,3917,3892,110150,
20010517,4356,3965,3965,4346,670860,
20010518,4586,4156,4347,4394,440570,
20010521,4523,4260,4442,4298,456260,
20010522,4423,3931,4423,4098,371270,
20010523,4318,4098,4117,4203,904610,
20010524,4203,4203,4203,4203,0,
20010525,4203,4203,4203,4203,0,
20010528,4204,3922,3965,4002,266572,
20010529,4190,4008,4061,4156,355370,
20010530,4132,3907,4060,4131,230622,
20010531,4156,3927,3927,4108,96480,
20010601,4132,3969,4065,4031,109462,
20010604,4060,3902,3993,3916,107480,
20010605,4013,3827,3860,3845,163262,
20010607,3965,3745,3788,3840,103408,
20010608,4012,3869,3969,3892,98396,
20010611,3902,3773,3893,3811,74466,
20010612,4041,3802,4041,3821,98332,
20010613,3894,3827,3846,3845,107284,
20010614,3898,3773,3845,3854,86212,
20010615,3912,3807,3912,3864,68170,
20010618,3879,3773,3812,3821,106098,
20010619,3864,3779,3864,3831,64686,
20010620,3821,3673,3798,3725,61742,
20010621,3750,3625,3726,3649,27752,
20010622,3678,3535,3583,3630,70768,
20010625,3650,3535,3650,3558,41808,
20010626,3535,3249,3511,3253,106788,
20010627,3516,3177,3248,3487,90538,
20010628,3903,3439,3439,3902,162442,
20010629,4370,3921,3960,3988,329146,
20010702,4013,3798,4003,3845,131212,
20010703,3951,3702,3702,3845,58770,
20010704,3869,3736,3783,3869,43570,
20010705,3836,3755,3755,3764,41698,
20010706,3759,3635,3731,3721,40778,
20010709,3673,3487,3540,3582,36752,
20010710,3650,3511,3559,3558,40520,
20010711,3573,3439,3468,3487,23334,
20010712,3640,3425,3425,3606,58544,
20010713,3826,3511,3640,3510,110532,
20010716,3568,3320,3459,3415,61124,
20010718,3439,3310,3344,3310,23890,
20010719,3334,3248,3248,3290,20758,
20010720,3296,3105,3291,3105,28258,
20010723,3210,2875,3105,2951,12082,
20010724,3105,2771,2866,2961,173260,
20010725,2962,2833,2866,2866,127092,
20010726,2957,2847,2952,2866,47910,
20010727,3095,2890,2966,3047,159278,
20010730,3047,2895,3047,2918,62458,
20010731,2981,2905,2924,2938,44074,
20010801,3053,2914,2967,3033,136588,
20010802,3210,3067,3115,3110,120456,
20010803,3215,3038,3153,3095,28688,
20010806,3086,3004,3009,3023,55996,
20010807,3014,2913,2985,2975,69070,
20010808,3009,2904,2976,2913,36768,
20010809,3057,2799,2828,2933,96026,
20010810,2985,2913,2913,2942,45356,
20010813,3033,2933,2957,2961,33962,
20010814,3061,2985,3009,3047,58156,
20010816,3028,2933,3028,2985,36372,
20010817,3033,2952,3033,2980,49208,
20010820,2928,2818,2866,2889,47516,
20010821,3024,2876,2890,3023,74024,
20010822,3033,2923,2961,3023,59976,
20010823,3072,3015,3067,3043,61630,
20010824,3047,2985,3047,3023,48020,
20010827,3172,3033,3105,3033,84930,
20010828,3043,2952,3005,2990,35720,
20010829,3000,2866,2976,2913,49728,
20010830,3010,2800,2867,3009,67880,
20010831,2952,2833,2914,2866,76330,
20010903,2938,2823,2866,2889,22210,
20010904,3153,2856,2890,3056,58014,
20010905,3038,2933,3010,2933,47366,
20010906,3272,2890,2942,3118,158312,
20010907,3143,2995,3033,3056,63484,
20010910,3229,3033,3057,3171,166272,
20010911,3200,3024,3167,3056,94562,
20010912,2695,2695,2695,2694,71786,
20010913,2952,2589,2608,2770,146186,
20010914,2771,2441,2699,2474,108860,
20010917,2440,2178,2440,2177,100014,
20010918,2365,2193,2269,2307,46074,
20010919,2389,2284,2379,2312,57670,
20010920,2288,2154,2154,2187,23594,
20010921,2245,2097,2097,2244,45372,
20010924,2378,2154,2154,2316,31142,
20010925,2388,2245,2383,2244,50546,
20010926,2316,2202,2316,2244,10620,
20010927,2259,2149,2245,2244,59526,
20010928,2360,2198,2198,2340,89374,
20011004,2556,2436,2532,2551,72078,
20011005,2613,2489,2508,2612,55842,
20011008,2694,2508,2627,2669,45200,
20011009,2842,2684,2699,2746,128600,
20011010,2751,2598,2689,2598,63192,
20011011,2718,2627,2675,2641,100266,
20011012,2709,2565,2699,2579,47534,
20011015,2604,2480,2494,2522,62058,
20011016,2555,2484,2507,2526,69294,
20011017,2723,2627,2723,2689,142880,
20011018,2876,2585,2666,2761,145390,
20011019,2819,2704,2771,2756,96004,
20011022,2795,2699,2771,2794,109406,
20011023,2866,2680,2866,2794,120402,
20011024,2961,2804,2808,2913,275080,
20011025,3009,2842,2914,2961,89318,
20011026,3057,2962,3010,2966,70574,
20011029,3320,3009,3019,3128,398386,
20011030,3105,2914,3105,3009,84200,
20011031,2985,2866,2880,2951,70556,
20011101,3048,2871,2952,3004,47510,
20011102,3119,2985,3009,3056,84520,
20011105,3104,3009,3014,3047,29500,
20011106,3138,3014,3081,3085,67416,
20011107,3081,2976,3052,2985,44242,
20011108,3139,2957,3057,3110,197466,
20011109,3176,3000,3109,3085,76028,
20011112,3324,3062,3086,3295,239816,
20011113,3330,3153,3330,3176,160652,
20011114,3520,3258,3258,3334,227630,
20011115,3415,3238,3253,3290,89782,
20011116,3353,3253,3253,3257,54816,
20011119,3487,3272,3272,3367,170272,
20011120,3415,3229,3367,3295,95720,
20011121,3391,3200,3229,3338,133302,
20011122,3387,3272,3344,3387,70894,
20011123,3454,3272,3348,3444,153144,
20011126,3535,3425,3535,3472,90970,
20011127,3563,3396,3535,3439,52312,
20011128,3506,3200,3444,3228,54806,
20011129,3225,3067,3225,3105,55272,
20011130,3415,3019,3128,3152,1281428,
20011203,3176,3057,3105,3152,182208,
20011204,3153,3081,3105,3095,94106,
20011205,3411,3201,3201,3343,244320,
20011206,3731,3511,3511,3702,545564,
20011207,3883,3573,3664,3749,204976,
20011210,4026,3773,3964,3816,286994,
20011211,3816,3659,3816,3811,82912,
20011212,3960,3692,3721,3883,185066,
20011213,3841,3726,3798,3725,57142,
20011214,3869,3606,3654,3716,115162,
20011217,3821,3606,3730,3606,42208,
20011218,3678,3449,3559,3558,101268,
20011219,3630,3344,3468,3510,66888,
20011220,3932,3440,3511,3840,211120,
20011221,3774,3559,3774,3630,56120,
20011224,3816,3511,3730,3539,27436,
20011226,3711,3458,3473,3577,43378,
20011227,3654,3487,3559,3582,34166,
20011228,3745,3592,3592,3730,44690,
20020102,3907,3702,3773,3821,124958,
20020103,3960,3821,3902,3883,208266,
20020104,4347,3988,3988,4198,375890,
20020107,4442,3893,4060,4370,143184,
20020108,4414,4132,4300,4156,234164,
20020109,4523,4070,4155,4442,455200,
20020110,4538,4189,4538,4318,354992,
20020111,4414,4037,4304,4151,108464,
20020114,4371,4036,4089,4203,96200,
20020115,4113,3965,4041,4036,77124,
20020116,4060,3869,3960,3902,54676,
20020117,3869,3707,3836,3854,66146,
20020118,3879,3821,3869,3821,27870,
20020121,3803,3654,3654,3802,22532,
20020122,4037,3803,3831,3802,62796,
20020123,3816,3663,3730,3811,42584,
20020124,3955,3635,3917,3677,85638,
20020125,3817,3645,3736,3769,81812,
20020128,3988,3735,3735,3988,95854,
20020129,4122,3998,3998,4059,90132,
20020130,3964,3778,3964,3816,51140,
20020131,3956,3808,3889,3879,64110,
20020201,3893,3754,3879,3821,56140,
20020204,3855,3683,3683,3749,36766,
20020205,3807,3659,3659,3730,17490,
20020206,4084,3707,3707,3892,125430,
20020207,3974,3798,3974,3797,84884,
20020208,3917,3755,3894,3845,55782,
20020214,4180,3994,3994,4112,143896,
20020215,4433,4013,4061,4328,493704,
20020218,4824,4590,4776,4824,700846,
20020219,5302,4710,5206,4824,1859972,
20020220,5398,4920,5016,5397,1686262,
20020221,6042,5636,5708,6042,1780834,
20020222,5995,5541,5900,5828,988526,
20020225,5828,5135,5732,5159,850440,
20020226,5756,5254,5254,5564,1604502,
20020227,5827,5350,5565,5731,777726,
20020228,5875,5422,5875,5493,491326,
20020304,6139,5828,6019,6138,1172626,
20020305,6830,6305,6448,6496,970650,
20020306,6783,6353,6640,6544,416490,
20020307,6687,6353,6544,6352,412096,
20020308,6305,5947,6067,6162,298566,
20020311,6687,6114,6162,6639,520560,
20020312,6927,6354,6449,6592,362444,
20020313,6592,6305,6592,6329,297630,
20020314,6448,6042,6305,6257,260084,
20020315,6639,6114,6209,6352,403076,
20020318,7070,6258,6353,7069,814998,
20020319,7451,6902,7212,7116,802770,
20020320,7906,7213,7213,7523,647126,
20020321,8383,7499,7499,8335,886164,
20020322,8837,7881,8335,8550,917406,
20020325,9554,8551,8551,9434,456116,
20020326,9362,8359,9315,8836,500936,
20020327,9219,8574,9076,9003,384418,
20020328,9410,8789,8980,8980,321578,
20020329,8981,8455,8861,8813,329520,
20020401,8837,7906,8814,8120,275586,
20020402,8742,7691,7691,8741,403134,
20020403,8813,8359,8502,8406,191212,
20020404,8550,7881,8407,8024,185108,
20020408,8383,7977,8072,8024,170862,
20020409,8264,7595,8168,7690,167380,
20020410,7500,6903,7476,7356,167076,
20020411,7787,7166,7261,7738,179106,
20020412,7786,7165,7165,7547,97548,
20020415,7715,7381,7715,7428,126108,
20020416,8312,7213,7213,8287,601146,
20020417,9267,8527,8790,9028,850092,
20020418,9076,8479,9076,8885,230110,
20020419,9290,8765,8932,9170,381422,
20020422,9172,8097,8885,8359,260138,
20020423,8503,7738,8120,8454,170888,
20020424,8765,7929,8216,8072,229490,
20020425,8598,7380,7739,8431,654752,
20020426,8527,8121,8431,8216,127800,
20020429,8216,7499,8216,7547,122520,
20020430,7619,7022,7356,7093,167934,
20020502,7475,7165,7213,7332,80310,
20020503,7428,6950,7356,7069,113480,
20020506,7237,6687,6926,6854,101222,
20020507,6974,6544,6544,6949,91430,
20020508,7452,7118,7404,7356,109178,
20020509,7882,7309,7643,7380,93378,
20020510,7690,6902,7260,6949,237892,
20020513,6878,6448,6783,6878,137694,
20020514,7404,6974,7165,7021,136290,
20020515,7476,7213,7309,7284,164644,
20020516,7309,7022,7309,7069,115116,
20020517,7332,6974,7070,7165,124518,
20020520,7261,7022,7166,7046,67014,
20020521,7022,6735,6926,6782,83506,
20020522,6926,6449,6449,6926,75172,
20020523,6831,6592,6616,6687,81958,
20020524,6878,6568,6783,6639,53718,
20020527,6735,6401,6472,6400,36110,
20020528,6520,5947,6305,6162,218190,
20020529,6162,5828,6162,6090,113588,
20020530,6090,5636,6090,5898,175934,
20020531,5971,5684,5780,5875,106778,
20020603,5899,5684,5899,5731,45736,
20020604,5971,5493,5732,5970,105038,
20020605,6233,5971,6066,5970,60214,
20020607,6210,5732,5827,6185,85858,
20020610,6401,6115,6115,6281,49304,
20020611,6401,6210,6210,6400,29466,
20020612,6640,6234,6377,6639,34588,
20020614,6688,6497,6497,6592,49342,
20020617,6783,6162,6592,6162,271946,
20020618,6449,5900,6449,6138,226950,
20020619,6019,5494,5947,5684,83616,
20020620,5660,5373,5493,5516,88758,
20020621,5469,5254,5302,5421,98952,
20020624,5230,4944,5111,4967,105872,
20020625,5111,4614,5063,4618,63020,
20020626,4371,4065,4294,4064,63040,
20020627,4251,4037,4113,4251,156512,
20020628,4720,4299,4299,4705,98956,
20020702,4681,4399,4537,4680,74198,
20020703,5016,4571,4729,5015,81832,
20020704,5326,5039,5159,5182,76844,
20020705,5732,5207,5254,5564,133090,
20020708,6066,5493,6019,5636,114236,
20020709,5804,5541,5685,5756,50308,
20020710,5899,5565,5588,5660,77192,
20020711,5541,5255,5422,5326,53478,
20020712,5589,5350,5494,5541,70982,
20020715,5947,5302,5350,5493,118582,
20020716,5828,5494,5732,5541,85712,
20020718,5732,5421,5732,5421,45332,
20020719,5327,4801,5183,4920,159382,
20020722,4605,4347,4442,4346,41222,
20020723,4586,4060,4203,4552,167764,
20020724,4371,4185,4314,4223,121754,
20020725,4533,4203,4485,4203,190344,
20020726,4060,3931,3989,3964,85328,
20020729,4003,3783,3883,3787,69050,
20020730,4046,3917,3979,3926,170464,
20020731,4084,3831,4060,3831,97094,
20020801,3964,3821,3869,3888,167310,
20020802,3850,3726,3802,3821,42496,
20020805,3827,3702,3827,3702,34950,
20020806,3630,3540,3587,3615,41492,
20020807,3893,3678,3678,3769,42256,
20020808,3903,3822,3822,3869,29056,
20020809,4041,3955,3964,3954,37282,
20020812,4089,3874,4089,3879,23924,
20020813,4295,3932,3932,4261,183154,
20020814,4233,4027,4027,4151,77578,
20020816,4394,4237,4246,4270,78662,
20020819,4772,4481,4538,4490,132076,
20020820,4777,4538,4777,4538,76046,
20020821,4514,4399,4442,4490,76682,
20020822,4610,4418,4610,4418,73128,
20020823,4462,4185,4462,4184,97376,
20020826,4228,4042,4042,4156,19602,
20020827,4237,4137,4156,4156,22708,
20020828,4204,4065,4065,4108,39496,
20020829,4122,4060,4070,4108,22776,
20020830,4227,4060,4227,4131,31752,
20020902,4113,3865,4084,3874,340588,
20020903,3936,3865,3917,3874,121446,
20020904,3941,3774,3822,3941,70808,
20020905,3955,3898,3898,3897,106412,
20020906,3874,3645,3874,3869,65260,
20020909,4013,3736,4013,3735,75716,
20020910,3870,3726,3726,3845,65724,
20020911,3965,3869,3941,3931,65710,
20020912,4008,3927,3941,3941,64868,
20020913,3922,3783,3845,3892,39648,
20020916,3964,3850,3850,3854,23564,
20020917,3984,3883,3883,3964,36026,
20020918,3979,3797,3898,3964,67186,
20020919,4003,3851,3965,3984,27138,
20020923,3984,3778,3984,3782,21766,
20020924,3798,3631,3631,3774,46328,
20020925,3774,3621,3726,3774,44452,
20020926,3965,3726,3845,3964,111936,
20020927,4108,3897,4012,3988,146530,
20020930,3988,3678,3921,3988,75980,
20021001,4036,3812,3812,3964,350220,
20021002,4051,3730,4046,3821,204752,
20021004,3764,3659,3731,3687,94280,
20021007,3702,3559,3587,3687,100058,
20021008,3817,3583,3583,3702,49186,
20021009,3773,3558,3773,3567,19680,
20021010,3487,3224,3439,3290,104198,
20021011,3401,2928,3396,3128,72124,
20021014,3296,3201,3229,3238,64086,
20021015,3626,3249,3273,3602,166068,
20021016,3726,3582,3673,3606,83456,
20021017,3692,3515,3558,3606,69130,
20021018,3965,3697,3697,3964,142502,
20021021,3965,3788,3965,3826,43142,
20021022,3941,3631,3941,3630,70950,
20021023,3726,3535,3635,3725,48392,
20021024,3859,3683,3821,3821,103108,
20021025,3874,3682,3682,3778,43046,
20021028,4228,3851,3865,4227,143850,
20021029,4461,4132,4347,4131,364168,
20021030,4204,3898,4161,4084,155578,
20021031,4318,4160,4246,4198,159186,
20021101,4204,4085,4085,4156,51914,
20021104,4481,4252,4309,4466,207222,
20021105,4562,4333,4538,4366,96582,
20021106,4443,4309,4376,4323,180662,
20021107,4428,4208,4251,4341,181346,
20021108,4419,4166,4166,4394,174496,
20021111,4347,4204,4304,4251,84922,
20021112,4251,4108,4108,4251,64256,
20021113,4361,4208,4256,4346,77942,
20021114,4447,4352,4380,4356,79882,
20021115,4657,4428,4538,4657,189432,
20021118,4872,4538,4681,4752,130110,
20021119,4729,4634,4729,4633,50006,
20021120,4634,4495,4562,4633,48958,
20021121,5159,4729,5159,4772,119896,
20021122,5063,4681,4920,4872,167242,
