,High,Low,Open,Close,Volume,Adj Close
19900507,2955,2941,2941,2955,1500,
19900508,2942,2831,2831,2942,850,
19900509,2970,2887,2887,2970,2000,
19900510,2942,2942,2942,2942,500,
19900511,2915,2915,2915,2914,0,
19900512,2899,2899,2899,2900,0,
19900514,2763,2763,2763,2762,1850,
19900515,2734,2624,2624,2734,4550,
19900516,2846,2625,2625,2845,20400,
19900517,2900,2763,2846,2762,9950,
19900518,2763,2694,2763,2762,8850,
19900519,2763,2694,2694,2762,250,
19900521,2734,2734,2734,2734,3400,
19900522,2846,2763,2763,2845,7550,
19900523,2859,2804,2804,2859,2200,
19900524,2858,2803,2831,2803,8250,
19900525,2873,2804,2804,2845,2300,
19900526,2846,2818,2846,2818,1000,
19900528,2763,2763,2763,2762,400,
19900529,2887,2763,2763,2886,200,
19900530,2955,2762,2762,2900,7950,
19900531,3024,2831,2886,2900,29300,
19900601,2941,2858,2941,2872,9650,
19900602,3011,2942,2942,3011,22150,
19900604,3135,3079,3135,3121,12100,
19900605,3136,2984,3136,3011,9850,
19900607,3039,3011,3011,3039,1100,
19900608,2927,2914,2914,2928,1100,
19900609,3038,2914,3038,2996,150,
19900611,2984,2984,2984,2983,0,
19900612,2984,2970,2970,2983,550,
19900613,2984,2984,2984,2983,0,
19900614,3039,3039,3039,3039,50,
19900615,2970,2970,2970,2970,250,
19900616,3024,2845,2899,2900,5500,
19900618,2887,2831,2831,2886,1150,
19900619,2859,2790,2790,2859,3000,
19900620,2899,2803,2803,2900,1750,
19900621,2831,2762,2803,2831,4000,
19900622,2831,2762,2762,2831,3200,
19900623,2831,2831,2831,2831,2500,
19900625,2970,2790,2831,2970,39700,
19900626,3039,2970,2970,3011,83700,
19900627,3011,2956,2970,3011,10650,
19900628,2969,2872,2969,2955,5300,
19900629,2899,2872,2899,2900,14900,
19900630,2775,2775,2775,2776,1300,
19900702,2887,2763,2763,2886,12650,
19900703,3025,2804,2804,3011,16400,
19900704,2899,2872,2899,2872,10650,
19900705,2872,2831,2831,2872,1750,
19900706,2872,2872,2872,2872,0,
19900707,2803,2762,2762,2803,8850,
19900709,2803,2803,2803,2803,6650,
19900710,2804,2776,2776,2790,2250,
19900711,2803,2721,2721,2803,10900,
19900712,2803,2734,2762,2803,14050,
19900713,2790,2790,2790,2790,1000,
19900714,2831,2721,2721,2790,13950,
19900716,2790,2666,2666,2762,1950,
19900718,2818,2763,2818,2818,5050,
19900719,2776,2763,2776,2762,650,
19900720,2763,2763,2763,2762,1150,
19900721,2763,2763,2763,2762,50,
19900723,2763,2638,2638,2762,1650,
19900724,2763,2679,2679,2762,4350,
19900725,2721,2666,2666,2721,2800,
19900726,2721,2666,2694,2721,15250,
19900727,2721,2679,2679,2721,5000,
19900728,2763,2694,2694,2762,12750,
19900730,2734,2734,2734,2734,0,
19900731,2666,2625,2625,2666,1800,
19900801,2694,2625,2666,2666,6200,
19900802,2763,2625,2679,2762,13000,
19900803,2775,2693,2693,2707,25250,
19900804,2706,2624,2665,2707,2050,
19900806,2694,2666,2666,2693,3150,
19900807,2694,2625,2625,2693,1200,
19900808,2694,2638,2638,2693,1550,
19900809,2721,2625,2666,2721,11550,
19900810,2763,2694,2694,2762,16750,
19900811,2776,2763,2776,2762,10050,
19900813,2735,2694,2735,2693,1100,
19900814,2694,2694,2694,2693,0,
19900816,2666,2666,2666,2666,0,
19900817,2666,2666,2666,2666,0,
19900818,2651,2596,2596,2651,4400,
19900820,2638,2583,2638,2638,800,
19900821,2526,2526,2526,2527,700,
19900822,2582,2554,2554,2582,12400,
19900823,2666,2486,2611,2666,17300,
19900824,2596,2554,2596,2555,350,
19900825,2542,2445,2445,2541,4550,
19900827,2651,2485,2485,2651,39550,
19900828,2763,2569,2694,2762,38200,
19900829,2652,2625,2625,2624,7450,
19900830,2625,2514,2514,2597,9200,
19900831,2554,2485,2500,2555,11500,
19900901,2542,2501,2501,2541,2650,
19900903,2638,2501,2501,2638,1850,
19900904,2597,2527,2527,2597,13600,
19900905,2554,2554,2554,2555,0,
19900906,2526,2444,2472,2527,2350,
19900907,2485,2430,2430,2486,300,
19900908,2485,2389,2389,2486,8300,
19900910,2473,2376,2376,2472,8400,
19900911,2458,2458,2458,2458,900,
19900912,2458,2458,2458,2458,0,
19900913,2458,2361,2361,2458,350,
19900914,2473,2362,2473,2445,10300,
19900915,2430,2348,2348,2430,2050,
19900917,2333,2333,2333,2334,1000,
19900918,2430,2223,2305,2430,27000,
19900919,2430,2320,2430,2430,14100,
19900920,2321,2321,2321,2320,1800,
19900921,2320,2223,2223,2306,3100,
19900922,2333,2320,2320,2334,4300,
19900924,2334,2224,2238,2320,7700,
19900925,2321,2252,2321,2320,19200,
19900926,2348,2265,2265,2348,20050,
19900927,2333,2264,2264,2334,3750,
19900928,2361,2361,2361,2361,2500,
19900929,2361,2361,2361,2361,0,
19901005,2402,2361,2375,2403,850,
19901006,2389,2389,2389,2389,0,
19901008,2389,2389,2389,2389,0,
19901010,2402,2402,2402,2403,24350,
19901011,2305,2305,2305,2306,500,
19901012,2389,2389,2389,2389,2000,
19901013,2389,2389,2389,2389,1000,
19901015,2458,2402,2458,2403,1050,
19901016,2402,2348,2348,2403,4500,
19901017,2402,2402,2402,2403,1900,
19901018,2485,2416,2416,2486,3450,
19901019,2597,2486,2486,2597,3500,
19901020,2651,2610,2610,2651,1700,
19901022,2748,2542,2542,2693,20550,
19901023,2803,2762,2762,2803,23450,
19901024,2941,2775,2941,2803,61100,
19901025,2763,2666,2763,2666,2500,
19901026,2554,2554,2554,2555,3250,
19901027,2445,2445,2445,2445,500,
19901029,2526,2333,2333,2486,16000,
19901030,2486,2376,2486,2376,2250,
19901031,2293,2280,2293,2279,2700,
19901101,2389,2209,2209,2389,1150,
19901102,2389,2389,2389,2389,5000,
19901103,2376,2376,2376,2376,0,
19901105,2305,2305,2305,2306,500,
19901106,2321,2280,2321,2279,200,
19901107,2389,2279,2292,2389,3650,
19901108,2389,2389,2389,2389,0,
19901109,2389,2389,2389,2389,2500,
19901110,2361,2320,2320,2361,700,
19901112,2376,2334,2334,2376,650,
19901113,2348,2321,2348,2320,1700,
19901114,2321,2321,2321,2320,1000,
19901115,2376,2293,2293,2376,3350,
19901116,2376,2334,2376,2348,6000,
19901117,2333,2333,2333,2334,1200,
19901119,2333,2333,2333,2334,3250,
19901120,2333,2333,2333,2334,2650,
19901121,2333,2333,2333,2334,0,
19901122,2402,2402,2402,2403,5250,
19901123,2361,2305,2305,2361,1650,
19901124,2333,2333,2333,2334,3300,
19901126,2333,2292,2292,2334,900,
19901127,2348,2348,2348,2348,4500,
19901128,2321,2293,2321,2293,1200,
19901129,2348,2265,2265,2348,400,
19901130,2348,2293,2293,2348,5500,
19901201,2348,2306,2306,2348,600,
19901203,2375,2333,2333,2361,5950,
19901204,2362,2348,2348,2348,2500,
19901205,2445,2348,2348,2445,900,
19901206,2472,2430,2430,2430,5250,
19901207,2430,2430,2430,2430,750,
19901208,2348,2348,2348,2348,2100,
19901210,2402,2361,2361,2389,7200,
19901211,2361,2320,2348,2361,550,
19901212,2402,2375,2375,2403,6500,
19901213,2402,2402,2402,2403,0,
19901214,2376,2293,2293,2376,150,
19901215,2458,2348,2348,2458,350,
19901217,2417,2417,2417,2417,0,
19901218,2361,2348,2348,2361,4450,
19901219,2416,2361,2361,2403,14150,
19901220,2458,2402,2402,2458,9500,
19901221,2513,2444,2472,2513,7950,
19901222,2513,2513,2513,2513,200,
19901224,2417,2417,2417,2417,1650,
19901226,2445,2348,2348,2445,8250,
19910103,2445,2445,2445,2445,0,
19910104,2445,2445,2445,2445,0,
19910105,2445,2445,2445,2445,0,
19910107,2473,2417,2473,2417,5200,
19910108,2348,2348,2348,2348,1800,
19910109,2348,2348,2348,2348,0,
19910110,2321,2321,2321,2320,0,
19910111,2293,2293,2293,2293,0,
19910112,2293,2293,2293,2293,0,
19910114,2293,2293,2293,2293,0,
19910115,2293,2293,2293,2293,0,
19910116,2293,2293,2293,2293,100,
19910117,2402,2348,2348,2403,11300,
19910118,2348,2348,2348,2348,0,
19910119,2292,2237,2292,2237,1500,
19910121,2210,2141,2141,2196,1800,
19910122,2181,2181,2181,2182,0,
19910123,2140,2085,2140,2085,950,
19910124,2181,2181,2181,2182,50,
19910125,2181,2181,2181,2182,0,
19910126,2280,2169,2169,2279,1900,
19910128,2280,2280,2280,2279,0,
19910129,2376,2265,2280,2376,800,
19910130,2348,2348,2348,2348,0,
19910131,2333,2333,2333,2334,0,
19910201,2293,2224,2224,2293,700,
19910202,2293,2280,2280,2293,600,
19910204,2293,2293,2293,2293,3000,
19910205,2264,2264,2264,2265,300,
19910206,2264,2264,2264,2265,400,
19910207,2293,2293,2293,2293,5950,
19910208,2293,2265,2265,2293,10600,
19910209,2264,2264,2264,2265,500,
19910211,2264,2264,2264,2265,0,
19910212,2280,2280,2280,2279,50,
19910213,2280,2280,2280,2279,0,
19910218,2348,2279,2279,2334,35100,
19910219,2280,2280,2280,2279,35150,
19910220,2264,2264,2264,2265,500,
19910221,2333,2264,2333,2265,3050,
19910222,2280,2210,2210,2279,12150,
19910223,2280,2224,2280,2279,15750,
19910225,2390,2321,2321,2320,14050,
19910226,2349,2280,2349,2279,10700,
19910227,2280,2280,2280,2279,0,
19910228,2251,2237,2251,2237,650,
19910302,2252,2252,2252,2251,6050,
19910304,2361,2251,2251,2361,2550,
19910305,2333,2333,2333,2334,0,
19910306,2321,2321,2321,2320,0,
19910307,2280,2252,2252,2279,500,
19910308,2293,2252,2280,2293,4100,
19910309,2305,2305,2305,2306,4450,
19910311,2362,2252,2252,2348,2650,
19910312,2431,2376,2376,2376,13500,
19910313,2348,2280,2280,2348,2750,
19910314,2376,2376,2376,2376,50,
19910315,2376,2376,2376,2376,100,
19910316,2376,2362,2362,2376,2600,
19910318,2431,2280,2431,2279,3100,
19910319,2321,2210,2210,2320,5050,
19910320,2280,2252,2252,2279,5350,
19910321,2333,2333,2333,2334,50,
19910322,2305,2279,2305,2306,22050,
19910323,2252,2252,2252,2251,1650,
19910325,2280,2252,2280,2251,4900,
19910327,2252,2252,2252,2251,0,
19910328,2252,2252,2252,2251,0,
19910329,2209,2209,2209,2209,1800,
19910330,2280,2280,2280,2279,50,
19910401,2280,2196,2252,2196,3200,
19910402,2252,2085,2169,2251,7000,
19910403,2181,2154,2154,2182,6900,
19910404,2181,2181,2181,2182,300,
19910406,2181,2181,2181,2182,350,
19910408,2196,2182,2182,2196,43450,
19910409,2237,2085,2085,2237,750,
19910410,2252,2210,2210,2251,800,
19910411,2209,2209,2209,2209,3100,
19910412,2279,2181,2264,2182,3400,
19910413,2168,2168,2168,2168,50,
19910415,2140,2140,2140,2140,500,
19910416,2210,2128,2128,2196,1050,
19910417,2196,2196,2196,2196,250,
19910418,2209,2140,2209,2140,850,
19910419,2196,2196,2196,2196,5250,
19910420,2209,2140,2209,2140,2050,
19910422,2182,2128,2182,2127,1400,
19910423,2168,2168,2168,2168,50,
19910424,2140,2140,2140,2140,2500,
19910425,2140,2140,2140,2140,550,
19910426,2141,2128,2141,2127,2350,
19910427,2196,2085,2085,2196,1750,
19910429,2196,2100,2100,2196,6550,
19910430,2128,2128,2128,2127,50,
19910501,2128,2100,2100,2099,1200,
19910502,2140,2099,2099,2113,15600,
19910503,2140,2127,2127,2140,2000,
19910504,2140,2112,2140,2113,2000,
19910506,2182,2044,2044,2058,700,
19910507,2043,2043,2043,2044,200,
19910508,2112,2016,2016,2113,550,
19910509,2112,2112,2112,2113,0,
19910510,2181,2181,2181,2182,50,
19910511,2168,2168,2168,2168,0,
19910513,2168,2071,2071,2168,1600,
19910514,2168,2168,2168,2168,5500,
19910515,2072,2059,2059,2072,3350,
19910516,2141,2031,2031,2058,700,
19910517,2031,2031,2031,2030,1800,
19910518,2031,2031,2031,2030,1250,
19910520,2031,2031,2031,2030,750,
19910522,2031,1948,1948,2030,5200,
19910523,2072,2072,2072,2072,50,
19910524,2072,2017,2017,2072,1050,
19910525,2072,2072,2072,2072,0,
19910527,2072,2072,2072,2072,50,
19910528,2043,2016,2043,2016,3200,
19910529,2031,2031,2031,2030,600,
19910530,2031,2031,2031,2030,250,
19910531,2003,2003,2003,2003,2000,
19910601,2003,2003,2003,2003,250,
19910603,2003,2003,2003,2003,0,
19910604,1988,1975,1975,1988,17600,
19910605,1988,1988,1988,1988,500,
19910607,1988,1988,1988,1988,650,
19910608,2016,2016,2016,2016,50,
19910610,2016,2016,2016,2016,0,
19910611,2003,2003,2003,2003,0,
19910612,2003,2003,2003,2003,3000,
19910613,2003,2003,2003,2003,0,
19910614,2003,2003,2003,2003,0,
19910615,2003,2003,2003,2003,50,
19910617,1975,1934,1934,1975,400,
19910618,1891,1891,1891,1892,400,
19910619,1891,1891,1891,1892,250,
19910621,1891,1891,1891,1892,1200,
19910622,1836,1836,1836,1836,1100,
19910624,1891,1891,1891,1892,50,
19910625,1891,1891,1891,1892,0,
19910626,1891,1891,1891,1892,0,
19910627,1891,1836,1836,1892,3800,
19910628,1891,1891,1891,1892,0,
19910629,1891,1891,1891,1892,0,
19910701,1960,1960,1960,1961,50,
19910702,1934,1934,1934,1934,0,
19910703,1919,1919,1919,1920,1650,
19910704,1919,1919,1919,1920,0,
19910705,1919,1919,1919,1920,0,
19910706,1891,1891,1891,1892,100,
19910708,1891,1891,1891,1892,1500,
19910709,1891,1891,1891,1892,1000,
19910710,1891,1891,1891,1892,0,
19910711,1891,1891,1891,1892,4750,
19910712,1891,1891,1891,1892,0,
19910713,1891,1891,1891,1892,0,
19910715,1891,1891,1891,1892,0,
19910716,1891,1891,1891,1892,0,
19910718,1907,1907,1907,1906,2000,
19910719,1907,1907,1907,1906,550,
19910720,1907,1823,1823,1906,5200,
19910722,1907,1907,1907,1906,550,
19910723,1907,1823,1823,1906,4450,
19910724,1960,1960,1960,1961,50,
19910725,1948,1948,1948,1947,1600,
19910726,1948,1864,1934,1947,7850,
19910727,2003,2003,2003,2003,1500,
19910729,2003,1920,1920,2003,7000,
19910730,2085,2003,2003,2072,4800,
19910731,2072,2072,2072,2072,1650,
19910801,2043,2043,2043,2044,4000,
19910802,2043,2043,2043,2044,500,
19910803,2043,2002,2002,2044,1050,
19910805,2099,2043,2099,2044,1850,
19910806,2100,2059,2059,2099,2450,
19910807,2043,1988,1988,2044,3350,
19910808,2043,1960,1960,2044,5200,
19910809,1988,1988,1988,1988,1100,
19910810,2016,1933,1933,2016,1250,
19910812,1934,1934,1934,1934,0,
19910813,1879,1865,1865,1878,1950,
19910814,1864,1864,1864,1864,850,
19910816,1864,1864,1864,1864,0,
19910817,1851,1837,1851,1851,8600,
19910819,1767,1767,1767,1767,0,
19910820,1739,1685,1685,1740,2500,
19910821,1795,1795,1795,1795,5750,
19910822,1864,1795,1795,1864,8500,
19910823,1865,1851,1865,1851,8300,
19910824,1851,1851,1851,1851,2500,
19910826,1934,1768,1768,1934,5550,
19910827,1920,1907,1920,1906,1700,
19910828,1907,1823,1823,1906,10000,
19910829,1907,1837,1837,1906,2050,
19910830,1907,1907,1907,1906,0,
19910831,1891,1891,1891,1892,0,
19910902,1891,1891,1891,1892,150,
19910903,1891,1891,1891,1892,0,
19910904,1891,1891,1891,1892,0,
19910905,1891,1891,1891,1892,0,
19910906,1891,1891,1891,1892,0,
19910907,1851,1851,1851,1851,0,
19910909,1906,1781,1781,1864,5900,
19910910,1864,1864,1864,1864,0,
19910911,1864,1795,1864,1795,1050,
19910912,1851,1796,1796,1851,400,
19910913,1851,1851,1851,1851,0,
19910914,1795,1795,1795,1795,0,
19910916,1851,1782,1782,1851,4100,
19910917,1851,1823,1823,1851,5950,
19910918,1822,1822,1822,1823,0,
19910919,1822,1822,1822,1823,0,
19910920,1822,1822,1822,1823,0,
19910924,1851,1851,1851,1851,50,
19910925,1851,1851,1851,1851,0,
19910926,1919,1919,1919,1920,650,
19910927,1919,1836,1836,1836,6900,
19910928,1795,1795,1795,1795,50,
19910930,1795,1795,1795,1795,0,
19911001,1795,1795,1795,1795,100,
19911002,1795,1795,1795,1795,0,
19911004,1851,1851,1851,1851,50,
19911005,1851,1851,1851,1851,0,
19911007,1782,1782,1782,1782,950,
19911008,1782,1713,1713,1782,20700,
19911009,1767,1767,1767,1767,1400,
19911010,1767,1767,1767,1767,0,
19911011,1767,1767,1767,1767,50,
19911012,1795,1767,1795,1767,650,
19911014,1767,1767,1767,1767,8250,
19911015,1767,1767,1767,1767,500,
19911016,1767,1767,1767,1767,550,
19911017,1767,1767,1767,1767,7900,
19911018,1767,1767,1767,1767,0,
19911019,1767,1767,1767,1767,3300,
19911021,1822,1795,1795,1823,3850,
19911022,1851,1851,1851,1851,5000,
19911023,1822,1822,1822,1823,1000,
19911024,1795,1795,1795,1795,4500,
19911025,1795,1795,1795,1795,4050,
19911026,1727,1727,1727,1726,100,
19911028,1767,1726,1726,1767,1100,
19911029,1767,1767,1767,1767,750,
19911030,1851,1851,1851,1851,100,
19911031,1851,1851,1851,1851,0,
19911101,1851,1851,1851,1851,0,
19911102,1836,1836,1836,1836,0,
19911104,1864,1754,1754,1836,400,
19911105,1822,1822,1822,1823,0,
19911106,1822,1822,1822,1823,17100,
19911107,1822,1822,1822,1823,1150,
19911108,1907,1865,1865,1906,5250,
19911109,1975,1934,1934,1947,4100,
19911111,2031,2031,2031,2030,2050,
19911112,2100,2059,2100,2099,13250,
19911113,2044,2031,2044,2030,500,
19911114,2017,1948,2017,1947,2700,
19911115,1907,1865,1865,1906,5050,
19911116,1919,1906,1906,1920,3500,
19911118,1919,1919,1919,1920,0,
19911119,1919,1836,1836,1920,1400,
19911120,1919,1919,1919,1920,0,
19911121,1907,1907,1907,1906,0,
19911122,1961,1879,1879,1906,700,
19911123,1879,1879,1879,1878,0,
19911125,1879,1879,1879,1878,0,
19911126,1879,1837,1837,1878,2650,
19911127,1879,1879,1879,1878,0,
19911128,1879,1796,1796,1878,100,
19911129,1948,1864,1864,1947,2800,
19911130,1948,1948,1948,1947,0,
19911202,1948,1948,1948,1947,0,
19911203,1960,1960,1960,1961,1000,
19911204,1879,1879,1879,1878,5050,
19911205,1879,1879,1879,1878,500,
19911206,1864,1864,1864,1864,5000,
19911207,1864,1864,1864,1864,500,
19911209,1864,1781,1781,1864,5150,
19911210,1864,1864,1864,1864,0,
19911211,1864,1864,1864,1864,0,
19911212,1879,1879,1879,1878,2050,
19911213,1879,1879,1879,1878,0,
19911214,1879,1879,1879,1878,0,
19911216,1864,1864,1864,1864,9500,
19911217,1864,1864,1864,1864,19750,
19911218,1864,1864,1864,1864,12000,
19911219,1864,1864,1864,1864,0,
19911220,1906,1891,1906,1892,10450,
19911221,1891,1864,1891,1864,5750,
19911223,1891,1864,1864,1892,2850,
19911224,1934,1892,1892,1934,15800,
19911226,1934,1934,1934,1934,10850,
19920103,1891,1891,1891,1892,2600,
19920104,1975,1975,1975,1975,50,
19920106,2059,2044,2044,2058,2600,
19920107,2140,2127,2127,2140,10900,
19920108,2195,2140,2195,2140,9900,
19920109,2140,2140,2140,2140,4250,
19920110,2059,2059,2059,2058,0,
19920111,2003,2003,2003,2003,350,
19920113,1975,1975,1975,1975,2500,
19920114,2003,1948,1948,2003,9550,
19920115,2085,2002,2002,2085,19500,
19920116,2196,2141,2141,2196,11650,
19920117,2305,2264,2264,2306,5350,
19920118,2306,2224,2224,2279,1500,
19920120,2320,2168,2168,2265,8150,
19920121,2375,2237,2375,2361,12800,
19920122,2473,2321,2473,2472,5850,
19920123,2486,2417,2486,2417,6700,
19920124,2362,2321,2362,2320,3800,
19920125,2321,2224,2224,2224,4050,
19920127,2333,2181,2181,2334,2900,
19920128,2417,2252,2417,2251,3500,
19920129,2333,2251,2251,2334,2700,
19920130,2402,2292,2333,2403,4850,
19920131,2458,2306,2306,2417,9700,
19920201,2417,2348,2348,2417,6600,
19920206,2445,2321,2445,2417,1350,
19920207,2417,2417,2417,2417,900,
19920208,2430,2348,2348,2430,1250,
19920210,2430,2430,2430,2430,0,
19920211,2402,2320,2320,2389,1800,
19920212,2348,2348,2348,2348,0,
19920213,2416,2361,2361,2361,4500,
19920214,2348,2264,2264,2265,3800,
19920215,2264,2264,2264,2265,0,
19920217,2348,2155,2155,2348,700,
19920218,2321,2321,2321,2320,0,
19920219,2305,2305,2305,2306,0,
19920220,2293,2293,2293,2293,0,
19920221,2252,2252,2252,2251,2000,
19920222,2252,2252,2252,2251,0,
19920224,2252,2252,2252,2251,0,
19920225,2209,2168,2168,2209,650,
19920226,2209,2209,2209,2209,0,
19920227,2209,2181,2195,2182,2000,
19920228,2293,2169,2169,2279,4900,
19920229,2362,2280,2280,2348,3950,
19920302,2417,2306,2376,2376,7350,
19920303,2430,2402,2402,2430,5400,
19920304,2376,2376,2376,2376,0,
19920305,2361,2361,2361,2361,0,
19920306,2349,2293,2293,2293,1850,
19920307,2348,2348,2348,2348,50,
19920309,2333,2333,2333,2334,0,
19920311,2333,2333,2333,2334,0,
19920312,2321,2321,2321,2320,0,
19920313,2321,2280,2280,2320,100,
19920314,2305,2305,2305,2306,0,
19920316,2305,2305,2305,2306,0,
19920317,2280,2196,2196,2279,350,
19920318,2305,2223,2305,2306,1200,
19920319,2321,2280,2280,2279,1300,
19920320,2264,2264,2264,2265,750,
19920321,2293,2280,2280,2293,10850,
19920323,2402,2279,2292,2403,7050,
19920325,2513,2472,2485,2513,10800,
19920326,2625,2625,2625,2624,7800,
19920327,2735,2625,2735,2624,3200,
19920328,2610,2610,2610,2610,0,
19920330,2610,2610,2610,2610,950,
19920331,2722,2666,2722,2666,6950,
19920401,2775,2554,2665,2776,5600,
19920402,2915,2915,2915,2914,12200,
19920403,2887,2887,2887,2886,50,
19920404,2859,2748,2748,2859,6600,
19920406,2803,2803,2803,2803,5700,
19920407,2734,2734,2734,2734,0,
19920408,2706,2706,2706,2707,0,
19920409,2706,2706,2706,2707,0,
19920410,2694,2694,2694,2693,0,
19920411,2624,2582,2624,2582,150,
19920413,2583,2569,2583,2569,1750,
19920414,2569,2569,2569,2569,6500,
19920415,2568,2458,2568,2555,2800,
19920416,2554,2554,2554,2555,0,
19920417,2554,2444,2485,2486,5000,
19920418,2485,2485,2485,2486,550,
19920420,2485,2458,2485,2486,7150,
19920421,2554,2485,2485,2527,16400,
19920422,2638,2527,2527,2638,11450,
19920423,2706,2554,2624,2555,16200,
19920424,2624,2485,2596,2486,13450,
19920425,2485,2485,2485,2486,3000,
19920427,2485,2430,2485,2486,1950,
19920428,2541,2389,2389,2486,4400,
19920429,2485,2375,2375,2389,1300,
19920430,2485,2430,2430,2458,4000,
19920501,2486,2417,2486,2417,1250,
19920502,2417,2417,2417,2417,0,
19920504,2348,2348,2348,2348,1500,
19920506,2458,2361,2361,2430,1550,
19920507,2541,2430,2430,2430,1100,
19920508,2389,2348,2348,2389,1600,
19920509,2485,2389,2389,2486,1100,
19920511,2458,2458,2458,2458,0,
19920512,2458,2348,2416,2458,3750,
19920513,2445,2445,2445,2445,250,
19920514,2554,2444,2444,2458,6650,
19920515,2485,2416,2458,2486,14050,
19920516,2597,2527,2527,2597,8150,
19920518,2706,2706,2706,2707,18200,
19920519,2818,2818,2818,2818,26500,
19920520,2887,2763,2859,2762,9150,
19920521,2694,2625,2694,2624,2600,
19920522,2596,2526,2596,2527,4900,
19920523,2624,2554,2554,2555,1050,
19920525,2624,2554,2624,2555,6650,
19920526,2666,2542,2542,2666,28800,
19920527,2762,2624,2734,2748,31800,
19920528,2817,2706,2747,2776,12500,
19920529,2818,2694,2818,2762,7250,
19920530,2734,2706,2734,2707,8300,
19920601,2734,2706,2734,2707,3550,
19920602,2734,2651,2706,2707,7850,
19920603,2762,2678,2721,2679,7250,
19920604,2706,2651,2706,2679,11900,
19920605,2678,2678,2678,2679,250,
19920608,2625,2625,2625,2624,0,
