,High,Low,Open,Close,Volume,Adj Close
19900608,10356,10122,10356,10355,6040,
19900609,10354,10213,10354,10215,2000,
19900611,10355,10029,10355,10028,1870,
19900612,10307,10074,10074,10215,920,
19900613,10122,9795,9795,10122,10210,
19900614,10168,9795,10121,9795,550,
19900615,9843,9796,9796,9842,540,
19900616,9795,9375,9795,9795,130,
19900618,9655,9375,9655,9376,2440,
19900619,9656,9330,9656,9330,850,
19900620,9330,9330,9330,9330,470,
19900621,9328,9189,9328,9283,830,
19900622,9330,9236,9330,9330,1620,
19900623,9330,9330,9330,9330,980,
19900625,9420,9001,9001,9422,290,
19900626,9327,9233,9233,9235,530,
19900627,9468,9281,9468,9283,510,
19900628,9282,9049,9282,9049,1120,
19900629,9048,8675,8956,8675,920,
19900630,8863,8443,8443,8629,1310,
19900702,9003,8909,9003,8909,2290,
19900703,9281,9095,9095,9283,1370,
19900704,9233,9233,9233,9235,0,
19900705,9330,9096,9143,9330,11950,
19900706,9608,8862,9328,9283,2300,
19900707,9328,9281,9328,9283,2030,
19900709,9330,9002,9189,9330,9370,
19900710,9233,9187,9187,9235,570,
19900711,9188,9094,9188,9189,2970,
19900712,9328,8862,9188,9189,15110,
19900713,9235,8909,9235,9049,3860,
19900714,9144,8724,9097,8769,2920,
19900716,8816,8396,8583,8815,3790,
19900718,8957,8771,8817,8956,1000,
19900719,8771,8677,8677,8769,110,
19900720,8863,8816,8863,8862,8210,
19900721,8863,8863,8863,8862,0,
19900723,8536,8536,8536,8536,1900,
19900724,8585,8351,8398,8584,4470,
19900725,8724,8585,8724,8584,30,
19900726,8396,8303,8396,8304,190,
19900727,8396,8303,8303,8304,530,
19900728,8489,8255,8255,8489,700,
19900730,8442,8442,8442,8443,0,
19900731,8489,8348,8348,8489,3860,
19900801,8770,8490,8583,8722,2170,
19900802,9094,8675,8815,9096,6920,
19900803,9142,8722,8863,9002,10780,
19900804,9003,8863,8956,9002,3020,
19900806,9003,8676,8910,8722,4250,
19900807,8770,8723,8770,8722,1540,
19900808,8723,8490,8629,8722,5780,
19900809,9003,8676,8723,8815,7360,
19900810,9097,8863,8863,8956,5180,
19900811,9095,9003,9003,9002,4710,
19900813,8910,8629,8629,8862,6080,
19900814,8723,8723,8723,8722,140,
19900816,8723,8536,8676,8722,2300,
19900817,8723,8349,8629,8722,2880,
19900818,8769,8442,8769,8443,110,
19900820,8535,8395,8395,8489,4410,
19900821,8585,8304,8304,8584,7040,
19900822,8675,8629,8629,8675,13250,
19900823,8816,8676,8676,8815,9320,
19900824,8909,8489,8862,8909,14850,
19900825,8817,8585,8817,8584,20,
19900827,8957,8630,8630,8956,5780,
19900828,9330,9096,9236,9330,31900,
19900829,9282,8863,9282,8862,5150,
19900830,8817,8491,8631,8584,8440,
19900831,8583,8255,8489,8536,7820,
19900901,8629,8629,8629,8629,2500,
19900903,9003,8675,8675,9002,2020,
19900904,8771,8771,8771,8769,750,
19900905,8817,8537,8817,8769,8150,
19900906,8816,8629,8816,8815,5510,
19900907,8816,8816,8816,8815,0,
19900908,8816,8723,8723,8815,1000,
19900910,8816,8816,8816,8815,0,
19900911,8909,8536,8536,8909,2600,
19900912,8862,8582,8862,8675,460,
19900913,8675,8395,8395,8536,2820,
19900914,8631,8398,8537,8584,2100,
19900915,8395,8395,8395,8396,1710,
19900917,8207,8161,8161,8209,2760,
19900918,8536,8208,8208,8536,2050,
19900919,8629,8629,8629,8629,2000,
19900920,8675,8255,8675,8675,7710,
19900921,8723,8442,8629,8722,5770,
19900922,8723,8676,8676,8722,1620,
19900924,8816,8536,8676,8815,1000,
19900925,8863,8583,8863,8815,2030,
19900926,8863,8816,8816,8862,3220,
19900927,8909,8909,8909,8909,2300,
19900928,8957,8771,8771,8956,1120,
19900929,9003,9003,9003,9002,700,
19901005,9188,9001,9188,9096,760,
19901006,9143,9143,9143,9143,2000,
19901008,9188,9141,9141,9189,5870,
19901010,9143,9143,9143,9143,900,
19901011,9188,9094,9141,9189,7220,
19901012,9467,9093,9093,9468,2570,
19901013,9330,9143,9330,9143,400,
19901015,9375,9189,9189,9376,1030,
19901016,9420,9233,9420,9235,24220,
19901017,9233,9094,9094,9235,360,
19901018,9375,9329,9329,9376,5360,
19901019,9797,9423,9423,9703,23250,
19901020,9795,9748,9795,9748,8700,
19901022,9748,9469,9702,9748,5170,
19901023,10213,9794,9794,10215,16750,
19901024,10680,10493,10493,10588,54580,
19901025,10122,10122,10122,10122,0,
19901026,9657,9657,9657,9656,8150,
19901027,9328,9188,9188,9189,7950,
19901029,9562,9330,9330,9330,3770,
19901030,9421,9188,9421,9189,5320,
19901031,9515,8862,8862,9516,2690,
19901101,9889,9702,9889,9748,1850,
19901102,9330,9330,9330,9330,220,
19901103,9375,9375,9375,9376,300,
19901105,9188,9188,9188,9189,0,
19901106,9097,8863,8910,8956,1510,
19901107,9330,8630,8630,9330,120,
19901108,8957,8957,8957,8956,40,
19901109,9049,8862,8862,9049,890,
19901110,9049,9049,9049,9049,100,
19901112,8957,8957,8957,8956,60,
19901113,9049,8956,9003,9049,4340,
19901114,9095,9049,9049,9049,1320,
19901115,9143,9049,9049,9143,720,
19901116,9188,9048,9048,9189,1900,
19901117,9094,9094,9094,9096,200,
19901119,9094,9094,9094,9096,5190,
19901120,8863,8863,8863,8862,50,
19901121,9094,9094,9094,9096,150,
19901122,9094,9001,9001,9096,200,
19901123,9095,8863,9095,8862,1200,
19901124,8863,8863,8863,8862,0,
19901126,8863,8722,8722,8862,720,
19901127,9095,8863,8863,9002,1330,
19901128,9003,9003,9003,9002,70,
19901129,9049,9003,9003,9002,1430,
19901130,9003,8909,9003,9002,3820,
19901201,9003,9003,9003,9002,0,
19901203,9281,9094,9094,9096,3450,
19901204,9283,8863,8863,9143,1240,
19901205,9281,9142,9142,9283,830,
19901206,9143,9143,9143,9143,50,
19901207,9143,9143,9143,9143,3360,
19901208,9281,9189,9189,9283,700,
19901210,9281,9002,9002,9283,1210,
19901211,9281,9048,9048,9283,3090,
19901212,9281,8956,9189,9283,870,
19901213,9233,9233,9233,9235,2040,
19901214,9467,9234,9234,9468,1440,
19901215,9375,9003,9375,9002,4000,
19901217,9281,9095,9095,9283,270,
19901218,9561,8908,8908,9562,5630,
19901219,9562,9515,9562,9516,7220,
19901220,9330,9330,9330,9330,0,
19901221,9188,9002,9188,9189,3590,
19901222,9233,8860,9047,9235,9860,
19901224,9234,9094,9234,9096,2250,
19901226,9330,9096,9096,9330,1420,
19910103,9049,9049,9049,9049,10000,
19910104,9233,9047,9047,9235,290,
19910105,9233,9233,9233,9235,0,
19910107,9422,9143,9330,9143,2720,
19910108,9049,9003,9003,9049,470,
19910109,9281,8909,8909,9283,70,
19910110,8909,8909,8909,8909,0,
19910111,8863,8863,8863,8862,500,
19910112,8817,8771,8817,8769,210,
19910114,8723,8723,8723,8722,0,
19910115,8349,8349,8349,8349,50,
19910116,8069,8023,8069,8023,670,
19910117,8395,7929,7929,8396,360,
19910118,8585,8398,8585,8584,860,
19910119,8629,8490,8490,8629,5320,
19910121,8629,8629,8629,8629,0,
19910122,8256,8256,8256,8257,260,
19910123,8116,7884,7884,7976,550,
19910124,8349,7930,7930,8023,780,
19910125,8069,7930,7930,8070,6160,
19910126,8207,8068,8068,8209,560,
19910128,8303,8208,8208,8304,1460,
19910129,8395,8302,8302,8396,1300,
19910130,8489,8489,8489,8489,300,
19910131,8582,8115,8115,8396,600,
19910201,8395,8208,8208,8396,200,
19910202,8395,8395,8395,8396,0,
19910204,8395,8395,8395,8396,0,
19910205,8395,8161,8161,8396,520,
19910206,8395,8395,8395,8396,30,
19910207,8394,8207,8207,8209,660,
19910208,8349,8115,8349,8116,330,
19910209,8023,8023,8023,8023,60,
19910211,8162,8115,8115,8163,270,
19910212,8396,8163,8163,8257,9010,
19910213,8256,8023,8209,8257,1010,
19910218,8631,8351,8398,8584,2830,
19910219,8489,8255,8489,8443,1140,
19910220,8442,8349,8442,8349,2770,
19910221,8535,8348,8348,8396,2220,
19910222,8535,8395,8535,8396,20,
19910223,8395,8395,8395,8396,20,
19910225,8677,8398,8631,8584,62360,
19910226,8675,8489,8675,8675,15820,
19910227,8771,8491,8491,8769,5670,
19910228,8957,8817,8910,8956,14930,
19910302,9003,8722,8722,9002,3090,
19910304,9094,8955,8955,9096,6050,
19910305,9233,9001,9001,9235,4990,
19910306,9330,9096,9096,9330,4670,
19910307,9375,9189,9234,9376,9160,
19910308,9375,9048,9095,9376,10440,
19910309,9188,9094,9188,9096,6760,
19910311,9143,8957,9143,9143,1630,
19910312,9281,9048,9234,9096,9640,
19910313,9049,8863,8863,8862,7240,
19910314,8862,8490,8490,8722,12210,
19910315,8723,8629,8723,8722,10700,
19910316,8863,8722,8722,8862,2240,
19910318,8863,8629,8863,8862,2410,
19910319,8863,8537,8537,8769,29430,
19910320,9004,8631,9004,8769,240,
19910321,8629,8536,8629,8536,10940,
19910322,8535,8395,8535,8443,1480,
19910323,8535,8349,8349,8349,530,
19910325,8489,8442,8442,8443,1050,
19910327,8442,8162,8396,8163,240,
19910328,8395,8208,8208,8396,300,
19910329,8256,8256,8256,8257,100,
19910330,8585,8585,8585,8584,320,
19910401,8583,8256,8583,8257,1050,
19910402,8207,8207,8207,8209,160,
19910403,8303,8208,8208,8304,240,
19910404,8303,8303,8303,8304,0,
19910406,8347,8207,8347,8209,350,
19910408,8207,8068,8068,8209,510,
19910409,8347,8207,8207,8209,3290,
19910410,8207,8207,8207,8209,4610,
19910411,8254,8068,8254,8209,1250,
19910412,8303,8303,8303,8304,100,
19910413,8303,8256,8303,8257,150,
19910415,8302,7930,7930,8163,200,
19910416,8162,8162,8162,8163,60,
19910417,8207,8161,8161,8209,160,
19910418,8208,8162,8208,8163,3530,
19910419,8162,8162,8162,8163,50,
19910420,8210,7931,8210,7930,110,
19910422,8303,7836,7836,8304,1120,
19910423,8303,8208,8208,8304,790,
19910424,7931,7931,7931,7930,10,
19910425,8162,7930,7930,8116,1320,
19910426,8115,8115,8115,8116,70,
19910427,8162,8023,8162,8023,370,
19910429,8302,8115,8209,8116,11170,
19910430,8256,8117,8163,8257,3540,
19910501,8254,8068,8161,8209,1630,
19910502,8396,8208,8208,8304,2240,
19910503,8301,8207,8301,8209,510,
19910504,8207,8115,8115,8209,60,
19910506,8069,8069,8069,8070,570,
19910507,8069,7930,7930,8070,21750,
19910508,8069,8069,8069,8070,160,
19910509,8069,7930,7930,8070,15020,
19910510,8116,8069,8116,8070,1210,
19910511,8023,7977,8023,7976,240,
19910513,7976,7883,7976,7883,1070,
19910514,7977,7884,7884,7930,4040,
19910515,8023,7883,8023,7883,1770,
19910516,7930,7836,7883,7883,6620,
19910517,7977,7884,7884,7976,5310,
19910518,7977,7977,7977,7976,3200,
19910520,7976,7835,7976,7836,5150,
19910522,7835,7696,7696,7836,5170,
19910523,7837,7792,7837,7790,1440,
19910524,7792,7745,7792,7743,4850,
19910525,7697,7697,7697,7696,10,
19910527,7791,7323,7323,7696,120,
19910528,7648,7603,7603,7649,5040,
19910529,7556,7556,7556,7556,20,
19910530,7556,7509,7556,7556,460,
19910531,7648,7509,7648,7510,60,
19910601,7509,7509,7509,7510,220,
19910603,7462,7462,7462,7463,200,
19910604,7462,7462,7462,7463,270,
19910605,7695,7462,7462,7510,6800,
19910607,7509,7369,7509,7369,1610,
19910608,7462,7369,7369,7463,4010,
19910610,7509,7462,7462,7510,1230,
19910611,7509,7509,7509,7510,1100,
19910612,7509,7369,7509,7510,2970,
19910613,7509,7509,7509,7510,1830,
19910614,7792,7511,7605,7790,2190,
19910615,7883,7696,7790,7883,9310,
19910617,7791,7650,7791,7696,14130,
19910618,7697,7697,7697,7696,6280,
19910619,7697,7697,7697,7696,11860,
19910621,7697,7697,7697,7696,0,
19910622,7697,7697,7697,7696,2890,
19910624,7648,7648,7648,7649,770,
19910625,7695,7603,7603,7649,3260,
19910626,7648,7648,7648,7649,0,
19910627,7648,7648,7648,7649,100,
19910628,7648,7648,7648,7649,680,
19910629,7648,7648,7648,7649,0,
19910701,7791,7650,7650,7696,880,
19910702,7744,7650,7650,7696,2740,
19910703,8069,7697,7697,7696,780,
19910704,7745,7698,7698,7743,280,
19910705,7835,7743,7743,7836,8240,
19910706,7930,7835,7930,7836,1110,
19910708,8032,7886,7886,7934,4210,
19910709,7935,7790,7790,7934,3200,
19910710,7886,7789,7789,7886,2280,
19910711,7983,7886,7886,7934,8120,
19910712,8032,7935,8032,7934,320,
19910713,8031,7934,7934,8031,9510,
19910715,8274,8128,8128,8177,16030,
19910716,8274,8031,8128,8274,2390,
19910718,8518,7886,7886,8470,18560,
19910719,8613,8564,8564,8566,8580,
19910720,8564,8515,8564,8566,10870,
19910722,8957,8908,8908,8956,6570,
19910723,9200,8763,9103,8810,3900,
19910724,8810,8663,8712,8761,7440,
19910725,9003,8564,8759,8566,3500,
19910726,8761,8420,8420,8761,3530,
19910727,8956,8761,8956,8761,3320,
19910729,8957,8762,8908,8956,15960,
19910730,9152,8762,8762,9005,16840,
19910731,8905,8662,8662,8712,2790,
19910801,8957,8567,8713,8956,11510,
19910802,8810,8615,8615,8761,1340,
19910803,8858,8761,8761,8761,2950,
19910805,9005,8762,9005,8956,18990,
19910806,9004,8711,8857,8712,9000,
19910807,8905,8564,8759,8566,5270,
19910808,8713,8227,8275,8226,1160,
19910809,8516,8225,8225,8517,870,
19910810,8566,8372,8566,8371,1790,
19910812,8323,7982,7982,8226,1160,
19910813,8274,8080,8128,8274,980,
19910814,8176,8079,8079,8177,1910,
19910816,8227,8177,8177,8226,250,
19910817,8322,8176,8176,8322,12750,
19910819,8224,8127,8224,8128,4870,
19910820,8030,7739,7739,7982,400,
19910821,8176,7982,7982,7982,4920,
19910822,8273,8029,8273,8128,4370,
19910823,8177,8031,8177,8031,8750,
19910824,8177,7885,8177,8031,110,
19910826,8176,7641,7641,8177,2390,
19910827,8176,8079,8176,8080,610,
19910828,8079,7981,8030,8080,4880,
19910829,8128,8030,8030,8080,2460,
19910830,8030,7982,8030,7982,2250,
19910831,7983,7935,7983,7934,2040,
19910902,7935,7886,7886,7934,730,
19910903,7935,7886,7935,7886,30,
19910904,8030,7788,7788,7982,1770,
19910905,7835,7835,7835,7836,740,
19910906,7786,7688,7786,7690,2190,
19910907,7737,7640,7640,7690,8510,
19910909,7739,7544,7690,7545,12900,
19910910,7737,7640,7688,7690,4910,
19910911,7883,7688,7737,7690,8960,
19910912,7689,7642,7642,7642,2380,
19910913,7643,7593,7643,7593,6930,
19910914,7741,7545,7545,7739,720,
19910916,7789,7593,7593,7593,2240,
19910917,7741,7595,7595,7739,15670,
19910918,7790,7741,7790,7739,480,
19910919,7741,7692,7692,7739,2020,
19910920,8031,7691,7691,7886,10900,
19910924,7936,7790,7936,7788,1220,
19910925,7790,7692,7741,7739,2900,
19910926,7690,7593,7690,7593,7650,
19910927,7641,7544,7641,7545,2790,
19910928,7593,7544,7593,7593,9520,
19910930,7790,7496,7595,7788,8960,
19911001,7789,7544,7544,7593,3710,
19911002,7593,7544,7593,7593,1750,
19911004,7739,7544,7544,7593,24410,
19911005,7739,7593,7690,7593,9330,
19911007,7885,7593,7593,7642,30790,
19911008,7739,7593,7690,7593,3950,
19911009,7592,7446,7592,7496,2450,
19911010,7593,7447,7447,7545,8520,
19911011,7543,7446,7543,7447,24370,
19911012,7543,7446,7446,7447,12280,
19911014,7446,7397,7446,7397,2480,
19911015,7448,7303,7400,7301,2320,
19911016,7397,7300,7397,7397,9180,
19911017,7494,7348,7494,7496,9250,
19911018,7643,7447,7495,7593,27160,
19911019,7982,7593,7642,7982,73430,
19911021,8273,7981,7981,8128,59490,
19911022,8128,7835,8128,7836,12680,
19911023,7789,7544,7643,7593,12150,
19911024,7739,7543,7642,7642,24780,
19911025,7739,7543,7543,7642,4060,
19911026,7739,7349,7689,7642,5540,
19911028,7643,7252,7252,7593,2870,
19911029,7543,7301,7543,7496,4560,
19911030,7642,7447,7495,7642,5110,
19911031,7739,7495,7643,7593,2760,
19911101,7544,7398,7544,7545,110,
19911102,7494,7202,7202,7496,2270,
19911104,7592,7494,7494,7496,8170,
19911105,7494,7494,7494,7496,1300,
19911106,7494,7446,7446,7496,180,
19911107,7739,7301,7301,7545,19760,
19911108,7935,7643,7643,7934,99720,
19911109,8030,7738,8030,7836,35340,
19911111,8127,7641,7641,8128,118520,
19911112,8129,7789,8129,7886,33400,
19911113,7885,7543,7885,7642,23440,
19911114,7788,7398,7641,7545,20470,
19911115,7544,7447,7544,7545,13080,
19911116,7495,7398,7495,7447,7530,
19911118,7448,7302,7350,7350,7440,
19911119,7592,7300,7300,7397,11420,
19911120,7446,7398,7398,7447,7360,
19911121,7543,7397,7495,7397,6830,
19911122,7543,7397,7543,7397,8880,
19911123,7495,7397,7397,7397,2510,
19911125,7448,7303,7400,7301,6280,
19911126,7303,7205,7303,7301,8430,
19911127,7303,7254,7303,7301,5960,
19911128,7351,7254,7303,7301,6150,
19911129,7302,7253,7302,7252,2390,
19911130,7303,7205,7254,7301,3910,
19911202,7400,7205,7205,7301,1240,
19911203,7300,7008,7008,7203,3170,
19911204,7251,7007,7251,7057,5860,
19911205,7056,6813,7056,6813,1300,
19911206,7009,6814,6814,6862,7750,
19911207,6911,6863,6911,6912,1220,
19911209,6718,6621,6718,6717,960,
19911210,6910,6424,6424,6813,9270,
19911211,6910,6764,6813,6813,8760,
19911212,7056,6716,6716,7008,18570,
19911213,7105,6813,7105,6813,20920,
19911214,6959,6813,6959,6813,7040,
19911216,6814,6766,6814,6766,9830,
19911217,6814,6619,6814,6668,6040,
19911218,6716,6570,6570,6571,13430,
19911219,6667,6472,6521,6473,5390,
19911220,6766,6571,6571,6766,18860,
19911221,6912,6718,6864,6717,19140,
19911223,6716,6472,6716,6571,10550,
19911224,6863,6571,6620,6862,9290,
19911226,6959,6813,6862,6813,16130,
19920103,6813,6813,6813,6813,22420,
19920104,7106,7106,7106,7107,20460,
19920106,7397,7397,7397,7397,56610,
19920107,7790,7790,7790,7788,112630,
19920108,8130,7643,8130,7739,162040,
19920109,8127,7738,7787,8128,81130,
19920110,8372,7738,8323,7836,108330,
19920111,7935,7691,7837,7886,39220,
19920113,8030,7788,7788,7836,40970,
19920114,8227,7836,7885,8226,105000,
19920115,8613,8078,8370,8566,179180,
19920116,8958,8519,8519,8810,160150,
19920117,9053,8762,8908,9005,143160,
19920118,9101,8906,9004,9053,79480,
19920120,9246,9003,9051,9199,74180,
19920121,9589,8810,8810,9248,82870,
19920122,9635,9246,9246,9636,66680,
19920123,9931,9346,9834,9443,74010,
19920124,9442,9052,9442,9053,40360,
19920125,9103,8957,8957,8956,19000,
19920127,9343,9004,9197,9344,45270,
19920128,9490,9101,9490,9150,25290,
19920129,9296,8906,9247,8906,27750,
19920130,9150,8760,8906,9150,30610,
19920131,9490,9150,9247,9150,62380,
19920201,9344,9150,9247,9150,20240,
19920206,9248,9005,9152,9005,27080,
19920207,9246,9051,9051,9199,7360,
19920208,9296,9004,9296,9053,7100,
19920210,9053,8811,9053,8859,8050,
19920211,8907,8761,8761,8761,9730,
19920212,8759,8515,8759,8566,6860,
19920213,8907,8420,8566,8615,41860,
19920214,8761,8615,8712,8761,27780,
19920215,8762,8470,8762,8470,4070,
19920217,8470,8275,8421,8371,11840,
19920218,8470,8324,8324,8421,3370,
19920219,8661,8418,8468,8566,5060,
19920220,8712,8273,8273,8322,4700,
19920221,8711,8321,8321,8712,10440,
19920222,8909,8714,8714,8810,23910,
19920224,8810,8517,8810,8761,1420,
19920225,8662,8419,8419,8517,10000,
19920226,8616,8275,8275,8421,770,
19920227,8759,8515,8515,8566,7840,
19920228,8906,8516,8564,8517,44320,
19920229,8664,8372,8664,8371,5760,
19920302,8662,8371,8419,8517,17210,
19920303,8664,8372,8372,8371,10870,
19920304,8421,8275,8275,8421,3470,
19920305,8661,8321,8321,8566,8470,
19920306,8516,8322,8322,8517,4610,
19920307,8518,8372,8518,8371,430,
19920309,8323,8226,8274,8274,4930,
19920311,8371,8176,8274,8177,4120,
19920312,8322,8128,8128,8177,4840,
19920313,8274,8079,8128,8080,3230,
19920314,8079,7982,8079,7982,5400,
19920316,7982,7788,7885,7982,12080,
19920317,8079,7690,7690,8080,12940,
19920318,8274,8079,8128,8080,15470,
19920319,8128,7885,8128,7982,10430,
19920320,7980,7688,7980,7690,860,
19920321,7737,7542,7542,7690,13980,
19920323,7883,7688,7786,7690,8500,
19920325,7689,7301,7495,7447,12690,
19920326,7835,7641,7641,7836,8610,
19920327,8227,8031,8227,8226,32430,
19920328,8372,8031,8275,8031,2750,
19920330,8081,7643,7643,7788,9200,
19920331,7886,7691,7789,7886,12300,
19920401,8274,7934,7934,8274,36870,
19920402,8661,8370,8564,8566,62030,
19920403,8516,8176,8516,8177,14270,
19920404,8469,8079,8079,8322,10430,
19920406,8517,8079,8128,8080,12630,
19920407,8128,7689,8128,7836,6000,
19920408,7835,7593,7739,7642,8790,
19920409,7886,7642,7789,7886,20910,
19920410,7980,7591,7980,7690,7210,
19920411,7690,7494,7690,7545,5000,
19920413,7689,7494,7592,7496,12500,
19920414,7739,7544,7544,7545,18580,
19920415,7643,7495,7495,7593,26290,
19920416,7739,7544,7641,7545,11130,
19920417,7935,7545,7594,7934,55950,
19920418,8322,8079,8225,8322,105970,
19920420,8711,8468,8516,8712,130350,
19920421,9005,8517,8956,8615,122030,
19920422,8908,8517,8616,8665,68330,
19920423,9052,8760,8810,9053,107550,
19920424,9396,8812,9250,8810,105750,
19920425,9005,8566,8957,8665,23170,
19920427,8664,8274,8372,8274,31970,
19920428,8518,8080,8177,8371,36870,
19920429,8516,8176,8420,8177,22530,
19920430,8274,7982,8274,7982,22720,
19920501,8225,7885,8030,7982,27050,
19920502,8127,7933,7981,8128,16170,
19920504,8274,7739,7739,7982,16560,
19920506,8224,7981,7981,8128,18080,
19920507,8128,7788,7788,7982,10580,
19920508,8080,7886,7982,7886,12280,
19920509,8128,7981,7981,8031,14370,
19920511,8275,7886,8275,7886,7570,
19920512,7935,7789,7886,7886,9310,
19920513,8030,7836,7885,7982,12540,
19920514,8371,7982,8030,7982,25500,
19920515,8080,7886,8080,7886,9440,
19920516,7982,7837,7935,7886,15080,
19920518,8031,7739,7739,8031,36450,
19920519,8275,7886,8129,7886,33330,
19920520,7982,7593,7935,7593,16930,
19920521,7641,7446,7592,7496,20840,
19920522,7592,7446,7495,7447,14680,
19920523,7593,7544,7544,7593,3640,
19920525,7642,7350,7594,7350,13150,
19920526,7545,7303,7351,7301,8360,
19920527,7592,7301,7301,7496,19230,
19920528,7643,7495,7643,7593,11130,
19920529,7739,7543,7689,7642,16780,
19920530,8031,7788,7788,8031,52860,
