,High,Low,Open,Close,Volume,Adj Close
20020508,57385,55679,56176,56889,597744,
20020509,59022,55751,58026,57031,621664,
20020510,56887,54967,56176,55467,402360,
20020513,55465,53332,53332,54329,269426,
20020514,55465,51625,54754,52907,694655,
20020515,57457,53546,54044,57031,886080,
20020516,57386,56248,57031,56960,462070,
20020517,58880,57600,58097,58311,515804,
20020520,60515,57813,58311,59164,377680,
20020521,58736,56887,57314,56889,282526,
20020522,57173,54968,56888,57173,468797,
20020523,57600,55893,55893,56604,247790,
20020524,57884,56177,56177,57031,258840,
20020527,57599,56603,56603,56889,157884,
20020528,57741,56603,57172,57458,158646,
20020529,59092,56745,57172,58667,775167,
20020530,59305,56319,57599,56889,733711,
20020531,58665,56176,57883,56747,468011,
20020603,58311,55608,56320,58311,313318,
20020604,61723,56319,56319,61369,593121,
20020605,65706,62293,62577,64000,1343277,
20020607,64496,61865,62861,64356,626920,
20020610,68408,66275,67555,68053,752753,
20020611,68906,66417,68053,68124,637952,
20020612,67982,65137,66844,67271,866170,
20020614,65991,61440,64711,61724,1059778,
20020617,63146,60942,61724,62364,477175,
20020618,63573,61582,63288,61582,322876,
20020619,61013,57315,60017,59093,584977,
20020620,58737,57031,57955,58311,494720,
20020621,61155,57173,57671,59022,451169,
20020624,60160,56604,59093,59804,463833,
20020625,63359,59945,61581,59947,1092579,
20020626,59022,53831,59022,55253,515831,
20020627,58665,56247,56887,58667,526389,
20020628,61865,59305,59732,61867,402600,
20020702,61084,59164,59306,60231,317593,
20020703,61440,58311,59733,59733,271030,
20020704,61937,59946,60586,61582,459530,
20020705,67413,61866,62008,65493,1125758,
20020708,68551,66844,67128,66844,743340,
20020709,67413,64426,66844,67413,707356,
20020710,68551,66133,66844,67840,585200,
20020711,68693,65848,66844,67413,558479,
20020712,71111,66560,67697,70613,673820,
20020715,72391,68124,70613,68124,746773,
20020716,69546,65137,68124,65564,399325,
20020718,67697,63360,67128,66133,1108090,
20020719,68480,65066,66133,67484,1026304,
20020722,65280,61013,63288,61724,873651,
20020723,63146,60586,60586,62933,499532,
20020724,63573,58880,62293,61724,712216,
20020725,64711,61511,64000,61511,526961,
20020726,61510,57741,60443,58738,585570,
20020729,59875,58026,59022,58880,343738,
20020730,62080,60302,60302,62080,642843,
20020731,63003,61581,62505,61867,432680,
20020801,61581,59661,60656,60516,332961,
20020802,59591,58524,59448,59591,191147,
20020805,59447,54967,59021,55467,444018,
20020806,56745,53759,56603,56178,3703836,
20020807,57456,54612,56887,55467,376796,
20020808,57385,55750,56176,56676,382418,
20020809,57742,55893,56888,56604,298297,
20020812,57456,55323,56176,56178,171191,
20020813,58453,55608,55608,58453,364400,
20020814,60444,56888,57031,59520,379666,
20020816,60444,57315,60088,58382,1492727,
20020819,58880,57386,58382,57671,683670,
20020820,59874,58594,59021,59876,513718,
20020821,62293,59164,60302,62151,335599,
20020822,63146,61866,62577,62720,491011,
20020823,63145,61581,63003,62649,240411,
20020826,62435,60800,62151,62293,123910,
20020827,62505,61225,62150,62436,161750,
20020828,62221,61154,61154,62009,308550,
20020829,61581,59661,60870,61156,301336,
20020830,62079,59945,61296,61867,439304,
20020902,63856,62007,62007,63858,462932,
20020903,64567,62292,64354,62436,293437,
20020904,61296,59874,60585,61298,299699,
20020905,61724,60160,61440,60800,358674,
20020906,60302,58311,59946,59733,1413654,
20020909,59590,57599,58310,58027,205360,
20020910,59733,57031,57031,59733,213150,
20020911,60514,59234,59732,60018,227200,
20020912,60585,59021,59021,60516,322534,
20020913,59732,57741,58594,58027,277087,
20020916,58666,56391,58595,56604,245602,
20020917,58736,57243,58310,58738,319210,
20020918,56887,54327,56176,54756,838874,
20020919,55182,51342,54044,53333,873174,
20020923,51199,48141,50487,49067,992018,
20020924,48212,46079,47643,47076,1032625,
20020925,46791,43875,45724,45511,1696352,
20020926,48213,45866,47075,46080,1116544,
20020927,48213,45297,46364,47644,738263,
20020930,46648,45368,45937,46222,304180,
20021001,48354,45510,45510,48356,506985,
20021002,50062,47502,49777,47573,493739,
20021004,49777,47573,47644,49564,465578,
20021007,49492,46434,49492,46649,289179,
20021008,47216,44230,46221,45867,642428,
20021009,46222,43520,46222,43520,420314,
20021010,42240,39964,41813,40462,833140,
20021011,42666,39537,41386,40391,680840,
20021014,44941,41670,42381,43876,574408,
20021015,46720,43733,44088,46080,714420,
20021016,47573,45511,46506,47004,646208,
20021017,49208,46435,47004,48782,475710,
20021018,53333,49564,50204,52053,530361,
20021021,52479,49847,51199,50347,256754,
20021022,51199,47359,51199,48356,379515,
20021023,49635,46008,47644,49493,815140,
20021024,51057,47786,49493,49493,696824,
20021025,50914,48354,48781,50489,467040,
20021028,53759,50985,52336,53618,831543,
20021029,55679,53047,53759,53547,1034753,
20021030,54683,51199,54683,52338,556495,
20021031,53616,50914,53332,51769,533061,
20021101,51767,50345,51199,50418,290070,
20021104,54044,51271,51342,53760,449772,
20021105,55252,52905,54327,53689,590377,
20021106,56816,54185,55465,56818,486951,
20021107,57955,55324,55466,56320,443580,
20021108,57314,54541,55892,56747,417409,
20021111,56319,54327,56319,55396,255980,
20021112,56533,53760,54044,55893,647641,
20021113,58594,56319,56745,56889,667305,
20021114,58595,57386,57528,58311,413941,
20021115,62861,59305,59732,61156,970830,
20021118,61723,59021,61154,61156,396485,
20021119,61510,60160,60444,60800,277024,
20021120,60941,59661,60159,60729,568886,
20021121,62080,59520,61866,59733,694488,
20021122,61084,59022,60871,59164,491191,
20021125,60160,58595,58595,59733,609000,
20021126,61865,58736,59590,61867,702937,
20021127,63430,60870,60870,61227,732929,
20021128,63003,60941,62363,61796,513771,
20021129,63075,61155,61226,62720,472715,
20021202,64425,62719,62861,63787,335296,
20021203,65492,63430,63572,64569,502840,
20021204,64711,62435,63146,64711,468758,
20021205,66773,63715,64284,66702,612419,
20021206,66417,63786,66417,64284,414404,
20021209,64853,62720,64284,62862,318563,
20021210,61865,61012,61510,61156,327960,
20021211,62933,61155,61297,62933,365970,
20021212,64141,63003,63856,63076,446843,
20021213,64711,63288,64284,64711,528500,
20021216,64567,63430,64283,63716,272366,
20021217,65564,63715,64568,65422,391074,
20021218,67839,64425,64710,67627,506017,
20021220,69830,67554,67696,68978,491836,
20021223,69902,63786,68835,64000,450051,
20021224,65280,62862,64142,64071,312838,
20021226,64213,61795,64000,62791,281591,
20021227,63999,60443,60443,62578,284390,
20021230,61937,57315,61511,57742,322968,
20030102,59021,56603,57741,58738,416776,
20030103,64000,60017,61155,64000,500123,
20030106,65991,62720,64000,65422,322108,
20030107,66985,63572,66843,63716,316764,
20030108,66773,63857,64000,66133,454111,
20030109,67199,64923,65421,66276,375053,
20030110,68408,64000,67982,66844,577230,
20030113,67413,65564,67413,66133,401868,
20030114,66417,64426,64852,64640,426212,
20030115,65990,63359,65421,63716,280540,
20030116,62577,60515,61511,61653,574834,
20030117,62505,60372,60443,60729,255288,
20030120,61083,58950,58950,60729,259533,
20030121,61012,59234,60159,60729,250070,
20030122,63430,60799,60870,62436,667217,
20030123,67128,63288,63857,64071,706876,
20030124,65777,61226,65066,62364,412071,
20030127,59874,57741,59447,58169,655802,
20030128,58452,56319,57172,58098,480782,
20030129,59448,57742,58737,57742,482978,
20030130,61581,57741,57741,61156,333580,
20030203,63785,62007,62434,63218,319337,
20030204,63857,61724,63715,62862,253240,
20030205,64142,61795,62222,64142,279190,
20030206,64283,60727,63999,61156,391365,
20030207,61652,59732,60016,61298,357920,
20030210,61866,60017,60800,60444,131586,
20030211,60871,57742,60444,59733,602651,
20030212,60515,58737,58737,60444,431985,
20030213,62577,60444,60444,60871,407290,
20030214,61226,59306,60160,60871,1799161,
20030217,62150,61012,61865,61156,363654,
20030218,62150,59732,62150,61156,246600,
20030219,62222,60088,62008,60231,545700,
20030220,59803,58310,59021,58738,589584,
20030221,59305,58096,58310,59307,239285,
20030224,59874,58665,59021,58809,403570,
20030225,58310,56887,58310,56889,339291,
20030226,57812,56461,56887,57316,180098,
20030227,58951,56391,56462,57884,279875,
20030228,58097,52622,57742,52622,668129,
20030303,57243,53616,53616,56889,541300,
20030304,57173,55608,55680,56604,413206,
20030305,55892,55323,55892,55538,331040,
20030306,56604,54897,55964,56320,302593,
20030307,55893,53760,55182,54044,212379,
20030310,54399,52905,52905,54258,150620,
20030311,53617,49920,52693,51200,317805,
20030312,50914,47572,50132,48356,739982,
20030313,49208,44444,49208,48213,1096112,
20030314,51911,49351,49777,49920,926690,
20030317,50915,47928,48995,49920,506618,
20030318,54256,51412,51910,53689,368169,
20030319,55751,52622,52622,55182,321070,
20030320,59591,56675,56960,58524,517339,
20030321,60656,58452,58950,60587,371641,
20030324,60871,58382,60586,58382,389056,
20030325,58167,55750,55750,57529,292915,
20030326,58311,54897,57600,55751,660725,
20030327,55964,54328,54755,54400,345660,
20030328,55751,53617,54044,55751,376685,
20030331,55465,53759,54114,54756,271250,
20030401,54327,53119,53545,53618,356840,
20030402,54825,53759,53830,54827,356480,
20030403,56319,53190,56247,53547,363683,
20030404,54328,52195,53048,54044,384646,
20030407,59519,55181,55892,58738,609354,
20030408,60160,57173,58595,59733,509659,
20030409,60728,57173,59733,57173,583395,
20030410,59093,57173,57173,59022,342960,
20030411,60514,58736,59163,59307,449306,
20030414,60443,58381,59732,59449,373701,
20030415,60444,59093,60444,59591,321249,
20030416,61013,59662,60444,60160,506166,
20030417,62933,59662,60017,62293,542440,
20030418,63288,62008,63288,62791,187810,
20030421,63146,61155,62577,61582,237345,
20030422,60727,59305,60159,59449,394554,
20030423,60160,58026,59733,58311,430078,
20030424,58311,55822,57600,55893,540750,
20030425,55536,54327,54470,55467,799167,
20030428,55607,54185,54185,54756,407845,
20030429,58594,54825,55465,58098,717614,
20030430,58452,56959,57883,57316,289252,
20030502,57884,55466,56888,56604,254920,
20030506,59447,57883,58807,58738,449977,
20030507,61296,58736,58807,61298,696036,
20030509,61154,59447,61154,60587,660067,
20030512,62150,61225,61794,61227,451705,
20030513,61724,59164,60871,60160,430150,
20030514,59874,58096,59021,58738,302436,
20030515,59874,58310,58381,59876,285690,
20030516,60444,58097,59164,59591,247690,
20030519,58879,57741,58594,58169,191378,
20030520,60586,56888,56960,60160,362880,
20030521,61367,58879,59590,61156,326840,
20030522,66416,61154,61581,65138,1033673,
20030523,67982,64995,66702,65280,843540,
20030526,65705,63572,64852,64569,278890,
20030527,64141,61581,63999,62578,476517,
20030528,66133,63573,64000,66133,450512,
20030529,66132,63643,65705,65138,425530,
20030530,65421,63643,65421,63858,302975,
20030602,66487,64212,65421,66418,284272,
20030603,67057,64568,65706,66844,260801,
20030604,67271,65564,66560,67271,158253,
20030605,67554,65705,67554,65849,153481,
20030609,65848,64284,65422,64853,233012,
20030610,65493,63786,64142,65493,297224,
20030611,65280,64142,64711,65280,283530,
20030612,68479,64354,65279,67769,619576,
20030613,69191,66133,68693,66844,445791,
20030616,67128,65848,66204,66133,264488,
20030617,68123,65421,67554,65778,650316,
20030618,66560,65208,65777,65280,508694,
20030619,68194,65279,65279,68196,615001,
20030620,68123,66416,66843,66987,273527,
20030623,66843,64710,66416,64996,256230,
20030624,64426,63288,63288,64142,273427,
20030625,65280,64142,64426,64711,314615,
20030626,65991,64000,64000,64853,145420,
20030627,68834,66132,66132,68836,488827,
20030630,69047,67127,68834,68267,286191,
20030701,68480,67271,67982,68124,166598,
20030702,69902,68266,68266,68622,277980,
20030703,69973,66488,69973,66844,460199,
20030704,67412,65847,66701,66987,273507,
20030707,68551,66986,67840,68124,286202,
20030708,68976,66132,68834,66418,614339,
20030709,68124,65351,66560,65422,476651,
20030710,66630,64994,64994,65707,278012,
20030711,66488,64853,64853,66204,190230,
20030714,66702,64924,65422,66702,554040,
20030715,66133,64213,65706,64213,591471,
20030716,64426,62364,64213,62720,487058,
20030718,63430,61367,61367,62649,271154,
20030721,64852,63003,64141,63147,377706,
20030722,64711,62151,62151,64000,420612,
20030723,66274,65065,65705,65707,625240,
20030724,65706,64071,64711,64711,519830,
20030725,64425,62647,63999,64356,811664,
20030728,66914,64994,65136,66916,578115,
20030729,68407,65919,66630,68267,552190,
20030730,68693,66631,68266,66702,343480,
20030731,66986,65280,65920,66133,218734,
20030801,68053,65848,65848,67982,219932,
20030804,68266,66275,67271,67484,174695,
20030805,68551,66915,68266,67413,178075,
20030806,67484,65848,66844,66702,271020,
20030807,66985,66274,66274,66987,163550,
20030808,67555,65848,66631,66844,215429,
20030811,67840,65991,66204,67840,146620,
20030812,68479,67270,68407,68267,234978,
20030813,72960,68622,68906,72533,863592,
20030814,78505,72532,72532,78507,910855,
20030818,78648,76515,78506,78222,443037,
20030819,80782,77368,80640,78080,522808,
20030820,77795,74808,77084,74951,565228,
20030821,76657,74097,76088,75662,542809,
20030822,75235,72960,74808,73671,485519,
20030825,76088,73244,73671,74951,377849,
20030826,77083,74950,75376,76089,410546,
20030827,76800,75093,76373,75804,291404,
20030828,75376,71252,74381,72249,826214,
20030829,73527,70470,72105,73529,432410,
20030901,74807,72816,73954,73956,360399,
20030902,74951,73102,74666,74240,406702,
20030903,74951,72817,74808,72960,447205,
20030904,73385,72105,72247,72249,258675,
20030905,73954,71394,71963,73956,227284,
20030908,73244,71253,73244,71253,283029,
20030909,73528,71679,72959,71822,461990,
20030915,71679,69262,71111,69262,352978,
20030916,70684,69262,69262,70400,288100,
20030917,72533,71040,71253,71111,689913,
20030918,73244,71253,72533,71253,298616,
20030919,72105,69261,71963,69689,325647,
20030922,68977,65280,68977,66133,412023,
20030923,66560,63004,64853,66560,413469,
20030924,67555,65422,66560,66844,366019,
20030925,65137,62791,65137,63502,476875,
20030926,64212,62363,62576,63289,284570,
20030929,65207,63287,63999,64996,361133,
20030930,65421,63999,64994,65138,317372,
20031001,63288,60942,62435,61582,872112,
20031002,62862,60871,62577,62222,778173,
20031006,63146,61653,62862,62222,446871,
20031007,64924,62577,62720,63502,529678,
20031008,64640,63360,64568,64000,343551,
20031009,66133,63857,63857,66133,642180,
20031010,67982,66275,67200,67840,676000,
20031013,69759,66985,67839,68978,551891,
20031014,70115,68764,69688,69831,711485,
20031015,70398,66985,70398,66987,380359,
20031016,68407,65990,67056,68267,513470,
20031017,69047,66203,67981,66489,307486,
20031020,69261,66630,66630,68978,371495,
20031021,70398,68265,70114,69547,383493,
20031022,71110,68976,69972,70969,411550,
20031023,69973,67128,69973,68053,352719,
20031024,68408,64284,67271,66133,729224,
20031027,67128,66204,66844,66560,275956,
20031028,69191,66560,66844,68551,554021,
20031029,70327,67554,69261,68267,701334,
20031030,68976,67056,68479,68267,522474,
20031031,68834,66772,68692,67556,453801,
20031103,69261,67270,67554,68267,443668,
20031104,70471,68266,69262,69973,729676,
20031105,73954,69403,69687,73529,907933,
20031106,74665,70825,73954,70969,629400,
20031107,72817,70755,71537,71822,499799,
20031110,70683,68834,70399,69689,560753,
20031111,69047,67270,68692,68338,441811,
20031112,69759,66132,66985,69689,549507,
20031113,70541,68976,69687,69689,606384,
20031114,71039,69261,69687,69689,676003,
20031117,69404,67840,68266,68480,342544,
20031118,68905,66701,68265,66987,532018,
20031119,65280,60800,65280,60871,1205250,
20031120,62151,60800,61866,61653,826303,
20031121,63999,61154,61865,63289,932697,
20031124,62862,59804,62862,59804,471748,
20031125,63146,60515,61368,62720,504545,
20031126,64212,62150,62150,63858,443281,
20031127,66133,63573,64711,66133,551920,
20031128,67840,65422,65564,66844,597777,
20031201,68123,65776,66061,67556,385105,
20031202,68835,66631,67982,67982,468744,
20031203,69048,67555,68408,68622,417702,
20031204,68621,67341,68550,68267,257525,
20031205,68265,65563,68265,65707,295042,
20031208,66630,63714,64141,64498,194956,
20031209,65706,64853,65706,65422,188172,
20031210,69404,64284,64711,69404,716892,
20031211,71537,69404,69759,69902,991707,
20031212,73101,70683,71252,72818,703592,
20031215,74808,73244,74382,74382,617383,
20031216,71822,67555,70400,69120,1692030,
20031217,70256,66487,69119,69689,1616082,
20031218,73386,69688,70257,73244,1028781,
20031219,74240,72248,74097,72533,575759,
20031222,73955,71253,72391,71822,438383,
20031223,74523,72390,73101,73956,512916,
20031224,75804,73102,75093,73244,381260,
20031226,74807,73101,73954,73956,420437,
20031229,76087,73527,73670,76089,360173,
20031230,78506,76088,76799,78222,519048,
20040102,80782,78222,78791,80782,558179,
20040105,81207,79643,80070,81067,443062,
20040106,81351,79360,81208,80071,448639,
20040107,82487,79501,79643,81778,434641,
20040108,83057,80355,82346,80640,917536,
20040109,81207,79359,79643,79929,812539,
20040112,83056,80781,81634,82489,499641,
20040113,83767,82487,83767,82489,425091,
20040114,84906,82204,82631,83484,491672,
20040115,83483,81776,83483,82347,433518,
20040116,83484,82346,83342,82631,258613,
20040119,83910,80639,83767,81067,324031,
20040120,82631,81066,81066,82204,354207,
20040126,85047,81350,83483,84907,528217,
20040127,87750,85332,85901,86756,864676,
20040128,91305,85474,87892,88036,807493,
20040129,88746,82346,88746,82631,757597,
20040130,85617,83200,83911,84622,467361,
20040202,84764,82346,82773,83484,432370,
20040203,82915,77937,82204,78080,910194,
20040204,79360,75804,79360,77653,683597,
20040205,79786,77226,77653,79644,337128,
20040206,81777,78933,79644,81351,636438,
20040209,85760,81635,81635,84053,534647,
20040210,85048,82631,84764,83342,233877,
20040211,84480,81920,83342,83911,398261,
20040212,84622,81777,83911,82773,493773,
20040213,82773,80640,82346,82773,347135,
20040216,83911,81066,81493,82773,482005,
20040217,85475,82631,83626,85191,450150,
20040218,86897,83911,85902,83911,253719,
20040219,85474,82203,84621,84196,280390,
20040220,84763,82772,84194,84196,283242,
20040223,85048,82346,84195,83200,439079,
