,High,Low,Open,Close,Volume,Adj Close
19900507,8438,8438,8438,8436,0,
19900508,8380,8380,8380,8383,0,
19900509,8405,8194,8194,8330,5450,
19900510,8170,8170,8170,8171,100,
19900511,7935,7935,7935,7933,0,
19900512,7935,7935,7935,7933,900,
19900514,7798,7798,7798,7802,0,
19900515,7771,7692,7771,7695,7000,
19900516,7958,7666,7666,7958,5450,
19900517,8011,7986,8011,8011,2200,
19900518,8011,8011,8011,8011,0,
19900519,8011,8011,8011,8011,0,
19900521,7958,7958,7958,7958,0,
19900522,7899,7899,7899,7905,50,
19900523,7899,7661,7661,7905,1950,
19900524,7849,7821,7849,7827,9300,
19900525,7989,7907,7907,7933,9200,
19900526,7899,7899,7899,7905,50,
19900528,8064,7904,7904,8064,15950,
19900529,8145,8041,8145,8039,1150,
19900530,8195,7931,7931,8198,15050,
19900531,8195,8195,8195,8198,50,
19900601,8352,8326,8352,8330,4000,
19900602,8326,8326,8326,8330,2500,
19900604,8326,8326,8326,8330,0,
19900605,8296,8296,8296,8302,1500,
19900607,8296,8296,8296,8302,0,
19900608,8243,8243,8243,8249,0,
19900609,8243,8243,8243,8249,0,
19900611,8142,8142,8142,8145,0,
19900612,8117,8117,8117,8118,0,
19900613,8117,8117,8117,8118,0,
19900614,8117,8117,8117,8118,0,
19900615,8117,8117,8117,8118,50,
19900616,8064,8064,8064,8064,50,
19900618,8064,8064,8064,8064,0,
19900619,7935,7935,7935,7933,50,
19900620,7935,7935,7935,7933,0,
19900621,7935,7935,7935,7933,0,
19900622,8011,8011,8011,8011,200,
19900623,8011,8011,8011,8011,0,
19900625,7899,7899,7899,7905,0,
19900626,7877,7877,7877,7880,0,
19900627,7877,7877,7877,7880,0,
19900628,7877,7877,7877,7880,0,
19900629,7821,7821,7821,7827,0,
19900630,7768,7768,7768,7774,0,
19900702,7768,7768,7768,7774,0,
19900703,7983,7798,7798,7880,15000,
19900704,7851,7851,7851,7855,50,
19900705,7851,7745,7745,7855,5050,
19900706,7768,7768,7768,7774,0,
19900707,7715,7715,7715,7721,0,
19900709,7768,7714,7742,7774,15000,
19900710,7798,7798,7798,7802,5000,
19900711,7798,7798,7798,7802,10000,
19900712,7715,7715,7715,7721,0,
19900713,7662,7662,7662,7668,0,
19900714,7639,7639,7639,7642,0,
19900716,7614,7614,7614,7615,0,
19900718,7614,7614,7614,7615,0,
19900719,7589,7589,7589,7589,0,
19900720,7561,7561,7561,7562,0,
19900721,7536,7510,7536,7511,4000,
19900723,7460,7460,7460,7458,0,
19900724,7377,7377,7377,7377,0,
19900725,7377,7377,7377,7377,0,
19900726,7377,7377,7377,7377,0,
19900727,7354,7354,7354,7352,0,
19900728,7318,7318,7318,7324,0,
19900730,7318,7318,7318,7324,0,
19900731,7265,7265,7265,7271,0,
19900801,7402,7267,7402,7299,14650,
19900802,7354,7301,7301,7352,750,
19900803,7321,7082,7135,7299,11550,
19900804,7242,7242,7242,7246,0,
19900806,7295,7295,7295,7299,10000,
19900807,7212,7212,7212,7218,500,
19900808,6957,6957,6957,6955,2750,
19900809,6927,6927,6927,6927,1950,
19900810,7189,6872,6872,7193,19300,
19900811,7133,7133,7133,7139,5000,
19900813,7007,7007,7007,7008,0,
19900814,6957,6957,6957,6955,5000,
19900816,6980,6980,6980,6980,25000,
19900817,6957,6957,6957,6955,0,
19900818,6957,6957,6957,6955,0,
19900820,6957,6957,6957,6955,0,
19900821,6957,6957,6957,6955,15000,
19900822,6927,6927,6927,6927,0,
19900823,6927,6927,6927,6927,0,
19900824,6661,6661,6661,6664,0,
19900825,6399,6399,6399,6399,0,
19900827,6608,6344,6344,6611,1700,
19900828,6876,6612,6744,6849,30600,
19900829,6684,6684,6684,6690,0,
19900830,6477,6477,6477,6477,2150,
19900831,6323,6323,6323,6321,250,
19900901,6292,6292,6292,6293,350,
19900903,6345,6292,6292,6346,1200,
19900904,6374,6345,6374,6346,6500,
19900905,6323,6323,6323,6321,0,
19900906,6234,6234,6234,6240,0,
19900907,6234,6234,6234,6240,500,
19900908,6427,6270,6270,6268,3400,
19900910,6270,6270,6270,6268,0,
19900911,6270,6270,6270,6268,0,
19900912,6270,6270,6270,6268,200,
19900913,6270,6163,6163,6268,20400,
19900914,6128,6128,6128,6134,0,
19900915,6105,6105,6105,6108,0,
19900917,5843,5843,5843,5843,500,
19900918,6081,5820,5820,5871,1950,
19900919,5896,5896,5896,5896,250,
19900920,5874,5689,5874,5686,2350,
19900921,5420,5420,5420,5421,0,
19900922,5420,5420,5420,5421,0,
19900924,5420,5420,5420,5421,500,
19900925,5689,5689,5689,5686,500,
19900926,5630,5630,5630,5633,4750,
19900927,5630,5630,5630,5633,0,
19900928,5630,5602,5602,5633,1000,
19900929,5546,5364,5364,5552,1000,
19901005,5681,5417,5681,5552,2700,
19901006,5546,5546,5546,5552,4850,
19901008,5546,5546,5546,5552,2800,
19901010,5546,5546,5546,5552,5000,
19901011,5689,5689,5689,5686,4250,
19901012,5949,5789,5817,5949,4200,
19901013,5949,5949,5949,5949,2750,
19901015,6211,5944,5944,6214,1750,
19901016,6211,6211,6211,6214,0,
19901017,6345,6213,6213,6346,3250,
19901018,6345,6345,6345,6346,0,
19901019,6608,6344,6344,6611,6900,
19901020,6737,6658,6658,6743,1200,
19901022,6815,6711,6711,6821,5500,
19901023,7086,6819,6819,7086,20400,
19901024,7349,7242,7321,7246,32800,
19901025,6980,6980,6980,6980,50,
19901026,6714,6714,6714,6717,0,
19901027,6714,6714,6714,6717,7500,
19901029,6714,6714,6714,6717,4900,
19901030,6505,6505,6505,6505,3350,
19901031,6505,6241,6241,6505,4800,
19901101,6505,6505,6505,6505,0,
19901102,6505,6505,6505,6505,0,
19901103,6530,6241,6241,6505,1000,
19901105,6345,6345,6345,6346,0,
19901106,6345,6345,6345,6346,0,
19901107,6345,6345,6345,6346,0,
19901108,6128,6074,6074,6134,600,
19901109,6158,6158,6158,6161,5000,
19901110,6158,6158,6158,6161,0,
19901112,6075,6075,6075,6081,250,
19901113,6211,6211,6211,6214,150,
19901114,5949,5949,5949,5949,250,
19901115,6075,6075,6075,6081,450,
19901116,6075,5813,5813,6081,12850,
19901117,6292,6292,6292,6293,50,
19901119,6292,6292,6292,6293,0,
19901120,6292,6292,6292,6293,0,
19901121,6399,6399,6399,6399,50,
19901122,6128,6128,6128,6134,50,
19901123,6128,6128,6128,6134,0,
19901124,6128,6128,6128,6134,0,
19901126,6128,6128,6128,6134,0,
19901127,6376,6376,6376,6374,50,
19901128,6345,6345,6345,6346,0,
19901129,6345,6345,6345,6346,700,
19901130,6211,6211,6211,6214,0,
19901201,6211,6211,6211,6214,0,
19901203,6211,5944,5944,6214,5000,
19901204,6211,6211,6211,6214,0,
19901205,5949,5949,5949,5949,250,
19901206,6027,5999,5999,6030,400,
19901207,6027,6027,6027,6030,500,
19901208,6075,6075,6075,6081,1750,
19901210,6002,6002,6002,6002,0,
19901211,6027,5735,5973,6030,16350,
19901212,6002,6002,6002,6002,10100,
19901213,6002,5974,5974,6002,12450,
19901214,6002,6002,6002,6002,0,
19901215,6002,6002,6002,6002,0,
19901217,6181,5945,5945,6187,3250,
19901218,6181,6181,6181,6187,0,
19901219,6181,6181,6181,6187,5050,
19901220,6181,6181,6181,6187,0,
19901221,6181,6181,6181,6187,0,
19901222,6181,6181,6181,6187,0,
19901224,6181,6181,6181,6187,10000,
19901226,6181,6181,6181,6187,19400,
19910103,6181,6181,6181,6187,0,
19910104,6181,6181,6181,6187,0,
19910105,6181,6181,6181,6187,0,
19910107,6181,6181,6181,6187,0,
19910108,6181,6181,6181,6187,0,
19910109,6181,6181,6181,6187,0,
19910110,6181,6181,6181,6187,0,
19910111,6181,6181,6181,6187,0,
19910112,6181,6181,6181,6187,0,
19910114,6181,6181,6181,6187,0,
19910115,6181,6181,6181,6187,0,
19910116,6181,6181,6181,6187,0,
19910117,6181,6075,6181,6081,2250,
19910118,6075,6075,6075,6081,0,
19910119,6075,6075,6075,6081,0,
19910121,6292,6292,6292,6293,50,
19910122,6027,6027,6027,6030,0,
19910123,5767,5767,5767,5765,0,
19910124,5493,5493,5493,5499,0,
19910125,5367,5238,5238,5368,1250,
19910126,5096,5096,5096,5103,150,
19910128,5314,5314,5314,5315,3100,
19910129,5577,5577,5577,5580,300,
19910130,5577,5577,5577,5580,0,
19910131,5577,5577,5577,5580,0,
19910201,5843,5843,5843,5843,50,
19910202,5820,5581,5820,5818,800,
19910204,5767,5767,5767,5765,0,
19910205,5820,5820,5820,5818,100,
19910206,5790,5790,5790,5790,250,
19910207,5790,5790,5790,5790,0,
19910208,5790,5790,5790,5790,0,
19910209,5767,5767,5767,5765,0,
19910211,5767,5767,5767,5765,0,
19910212,5767,5767,5767,5765,0,
19910213,5767,5767,5767,5765,0,
19910218,5767,5767,5767,5765,0,
19910219,5820,5820,5820,5818,100,
19910220,5820,5820,5820,5818,0,
19910221,5820,5820,5820,5818,0,
19910222,6027,6027,6027,6030,50,
19910223,6027,6027,6027,6030,0,
19910225,6027,6027,6027,6030,0,
19910226,6075,5945,5945,6081,850,
19910227,6075,6075,6075,6081,2000,
19910228,6049,6049,6049,6055,0,
19910302,6049,6049,6049,6055,0,
19910304,6049,6049,6049,6055,0,
19910305,6049,6049,6049,6055,0,
19910306,6049,6049,6049,6055,0,
19910307,6049,6049,6049,6055,500,
19910308,6265,5945,5945,6108,1400,
19910309,6345,6345,6345,6346,250,
19910311,6323,6323,6323,6321,250,
19910312,6345,6345,6345,6346,2300,
19910313,6376,6376,6376,6374,1950,
19910314,6376,6376,6376,6374,0,
19910315,6608,6372,6372,6611,800,
19910316,6608,6608,6608,6611,0,
19910318,6684,6684,6684,6690,50,
19910319,6684,6684,6684,6690,0,
19910320,6630,6630,6630,6637,0,
19910321,6577,6577,6577,6584,0,
19910322,6577,6577,6577,6584,0,
19910323,6577,6577,6577,6584,5600,
19910325,6609,6530,6609,6530,15000,
19910327,6376,6376,6376,6374,8250,
19910328,6211,6211,6211,6214,2850,
19910329,6211,6211,6211,6214,0,
19910330,6075,6075,6075,6081,150,
19910401,6075,6075,6075,6081,0,
19910402,6075,6075,6075,6081,0,
19910403,6027,6027,6027,6030,50,
19910404,5949,5949,5949,5949,250,
19910406,5949,5949,5949,5949,0,
19910408,5949,5949,5949,5949,500,
19910409,5974,5974,5974,5977,50,
19910410,5923,5923,5923,5924,900,
19910411,5923,5923,5923,5924,0,
19910412,5923,5923,5923,5924,0,
19910413,5923,5923,5923,5924,0,
19910415,5923,5923,5923,5924,1000,
19910416,5923,5923,5923,5924,0,
19910417,5923,5923,5923,5924,0,
19910418,5923,5923,5923,5924,0,
19910419,5923,5923,5923,5924,0,
19910420,5923,5923,5923,5924,0,
19910422,5923,5923,5923,5924,0,
19910423,5923,5923,5923,5924,0,
19910424,5923,5923,5923,5924,0,
19910425,5923,5923,5923,5924,0,
19910426,5923,5923,5923,5924,0,
19910427,5923,5923,5923,5924,0,
19910429,5923,5923,5923,5924,0,
19910430,5923,5923,5923,5924,0,
19910501,5923,5898,5898,5924,1000,
19910502,5923,5923,5923,5924,0,
19910503,5923,5923,5923,5924,0,
19910504,5923,5923,5923,5924,0,
19910506,5923,5923,5923,5924,0,
19910507,5923,5923,5923,5924,0,
19910508,5923,5923,5923,5924,0,
19910509,5923,5923,5923,5924,0,
19910510,5896,5896,5896,5896,0,
19910511,5896,5896,5896,5896,0,
19910513,5896,5896,5896,5896,0,
19910514,5896,5896,5896,5896,0,
19910515,5896,5896,5896,5896,0,
19910516,5896,5896,5896,5896,0,
19910517,5896,5896,5896,5896,0,
19910518,6075,6075,6075,6081,0,
19910520,6075,6075,6075,6081,0,
19910522,6075,6075,6075,6081,0,
19910523,6075,6075,6075,6081,0,
19910524,6075,6075,6075,6081,0,
19910525,6075,6075,6075,6081,0,
19910527,6075,6075,6075,6081,0,
19910528,6075,6075,6075,6081,0,
19910529,6049,6049,6049,6055,0,
19910530,6049,6049,6049,6055,0,
19910531,6049,6049,6049,6055,0,
19910601,6049,6049,6049,6055,0,
19910603,5790,5790,5790,5790,0,
19910604,5790,5790,5790,5790,0,
19910605,5790,5790,5790,5790,0,
19910607,5790,5790,5790,5790,0,
19910608,5790,5790,5790,5790,0,
19910610,5790,5790,5790,5790,0,
19910611,5790,5790,5790,5790,0,
19910612,5790,5790,5790,5790,0,
19910613,5790,5790,5790,5790,0,
19910614,5790,5790,5790,5790,0,
19910615,5790,5790,5790,5790,0,
19910617,5923,5791,5791,5924,250,
19910618,5923,5923,5923,5924,0,
19910619,5923,5923,5923,5924,0,
19910621,5923,5923,5923,5924,0,
19910622,5923,5923,5923,5924,0,
19910624,5923,5923,5923,5924,0,
19910625,5820,5820,5820,5818,0,
19910626,5820,5820,5820,5818,0,
19910627,5820,5820,5820,5818,0,
19910628,5820,5820,5820,5818,0,
19910629,5820,5820,5820,5818,0,
19910701,5820,5820,5820,5818,0,
19910702,5820,5820,5820,5818,1500,
19910703,5820,5820,5820,5818,0,
19910704,5820,5820,5820,5818,700,
19910705,5820,5820,5820,5818,1000,
19910706,5949,5817,5949,5949,10500,
19910708,6211,5998,5998,6214,2650,
19910709,6075,6075,6075,6081,1500,
19910710,6075,6075,6075,6081,0,
19910711,6075,6075,6075,6081,0,
19910712,5949,5949,5949,5949,0,
19910713,5820,5820,5820,5818,1750,
19910715,5949,5820,5949,5818,3300,
19910716,5820,5820,5820,5818,2000,
19910718,5820,5820,5820,5818,350,
19910719,5790,5790,5790,5790,750,
19910720,5790,5790,5790,5790,0,
19910722,5767,5767,5767,5765,0,
19910723,5731,5731,5731,5737,0,
19910724,5705,5705,5705,5712,50,
19910725,5705,5442,5442,5712,800,
19910726,5974,5684,5684,5977,9900,
19910727,6075,6075,6075,6081,5000,
19910729,6027,6027,6027,6030,0,
19910730,5923,5791,5791,5924,550,
19910731,5767,5767,5767,5765,250,
19910801,5866,5731,5866,5737,450,
19910802,5767,5689,5767,5686,1000,
19910803,5821,5689,5689,5686,7700,
19910805,5681,5599,5681,5605,14000,
19910806,5603,5446,5603,5446,1350,
19910807,5471,5471,5471,5474,0,
19910808,5493,5493,5493,5499,950,
19910809,5546,5546,5546,5552,1200,
19910810,5546,5546,5546,5552,350,
19910812,5546,5546,5546,5552,0,
19910813,5820,5820,5820,5818,50,
19910814,5546,5546,5546,5552,0,
19910816,5546,5546,5546,5552,0,
19910817,5820,5820,5820,5818,0,
19910819,5546,5546,5546,5552,0,
19910820,5292,5292,5292,5289,0,
19910821,5342,5292,5292,5289,1000,
19910822,5292,5050,5292,5289,350,
19910823,5292,5292,5292,5289,0,
19910824,5292,5292,5292,5289,0,
19910826,5292,5292,5292,5289,0,
19910827,5292,5292,5292,5289,0,
19910828,5292,5292,5292,5289,0,
19910829,5150,5150,5150,5156,0,
19910830,4995,4995,4995,4999,1950,
19910831,4965,4965,4965,4971,2500,
19910902,4965,4965,4965,4971,0,
19910903,4965,4965,4965,4971,0,
19910904,4965,4965,4965,4971,0,
19910905,4912,4912,4912,4918,50,
19910906,4912,4912,4912,4918,0,
19910907,4965,4965,4965,4971,400,
19910909,4889,4889,4889,4893,100,
19910910,4864,4679,4679,4865,6850,
19910911,4995,4995,4995,4999,150,
19910912,4942,4942,4942,4946,0,
19910913,4758,4758,4758,4759,100,
19910914,4758,4680,4680,4759,350,
19910916,4758,4758,4758,4759,450,
19910917,4758,4758,4758,4759,0,
19910918,4889,4889,4889,4893,50,
19910919,4889,4889,4889,4893,0,
19910920,4889,4889,4889,4893,0,
19910924,4889,4889,4889,4893,0,
19910925,4889,4889,4889,4893,0,
19910926,4758,4758,4758,4759,100,
19910927,4683,4683,4683,4680,100,
19910928,4683,4683,4683,4680,50,
19910930,4889,4679,4679,4893,500,
19911001,4864,4864,4864,4865,0,
19911002,4839,4839,4839,4840,0,
19911004,4889,4889,4889,4893,1650,
19911005,4683,4683,4683,4680,650,
19911007,4683,4683,4683,4680,2250,
19911008,4683,4683,4683,4680,2550,
19911009,4683,4683,4683,4680,0,
19911010,4621,4621,4621,4627,2900,
19911011,4623,4409,4623,4415,150,
19911012,4409,4409,4409,4415,3500,
19911014,4362,4362,4362,4362,0,
19911015,4362,4362,4362,4362,50,
19911016,4362,4362,4362,4362,500,
19911017,4568,4358,4358,4574,1350,
19911018,4733,4680,4680,4706,6750,
19911019,4864,4811,4811,4865,3200,
19911021,5074,4942,4942,5077,11050,
19911022,5262,5155,5262,5209,6250,
19911023,5208,5208,5208,5209,0,
19911024,5150,5150,5150,5156,200,
19911025,5127,5127,5127,5130,0,
19911026,5096,5096,5096,5103,0,
19911028,5043,5043,5043,5050,150,
19911029,4995,4995,4995,4999,250,
19911030,4995,4942,4967,4999,900,
19911031,4995,4995,4995,4999,0,
19911101,4997,4811,4997,4812,250,
19911102,4811,4811,4811,4812,1500,
19911104,4811,4811,4811,4812,0,
19911105,4811,4811,4811,4812,0,
19911106,4811,4811,4811,4812,0,
19911107,4965,4965,4965,4971,50,
19911108,5181,5074,5181,5077,4300,
19911109,5074,5074,5074,5077,0,
19911111,5261,5022,5022,5262,1800,
19911112,5471,5417,5417,5474,6950,
19911113,5524,5524,5524,5527,800,
19911114,5524,5524,5524,5527,0,
19911115,5261,5261,5261,5262,2000,
19911116,5261,5261,5261,5262,0,
19911118,5261,5261,5261,5262,0,
19911119,5261,5261,5261,5262,0,
19911120,5208,5208,5208,5209,2500,
19911121,5021,5021,5021,5024,200,
19911122,5208,4811,4840,4812,1550,
19911123,5021,4836,4836,5024,1050,
19911125,4864,4839,4839,4840,2950,
19911126,4758,4758,4758,4759,4250,
19911127,4789,4789,4789,4787,350,
19911128,4811,4811,4811,4812,400,
19911129,4839,4839,4839,4840,650,
19911130,4839,4839,4839,4840,0,
19911202,5021,4889,4889,4893,350,
19911203,5021,4889,4889,5024,3850,
19911204,4995,4995,4995,4999,0,
19911205,4995,4995,4995,4999,0,
19911206,4995,4782,4782,4999,150,
19911207,4995,4995,4995,4999,0,
19911209,4995,4995,4995,4999,0,
19911210,4995,4995,4995,4999,0,
19911211,4995,4995,4995,4999,500,
19911212,4995,4995,4995,4999,0,
19911213,5096,5096,5096,5103,1500,
19911214,5021,5021,5021,5024,0,
19911216,5150,5150,5150,5156,50,
19911217,5074,5074,5074,5077,0,
19911218,4995,4995,4995,4999,0,
19911219,4942,4942,4942,4946,500,
19911220,4889,4889,4889,4893,500,
19911221,4789,4789,4789,4787,2000,
19911223,4647,4568,4647,4574,5550,
19911224,4758,4494,4494,4759,350,
19911226,4754,4568,4754,4574,5300,
19920103,4546,4439,4439,4549,10850,
19920104,4758,4758,4758,4759,2000,
19920106,4758,4758,4758,4759,250,
19920107,4758,4733,4758,4759,3500,
19920108,4758,4758,4758,4759,0,
19920109,4758,4758,4758,4759,0,
19920110,4758,4758,4758,4759,5250,
19920111,4758,4758,4758,4759,13000,
19920113,4546,4546,4546,4549,500,
19920114,4546,4546,4546,4549,0,
19920115,4546,4546,4546,4549,0,
19920116,4758,4758,4758,4759,100,
19920117,4942,4757,4757,4946,6250,
19920118,5021,4996,4996,5024,1850,
19920120,5239,5239,5239,5236,6500,
19920121,5446,5235,5446,5446,9150,
19920122,5705,5705,5705,5712,6350,
19920123,5974,5974,5974,5977,23150,
19920124,6211,6211,6211,6214,1000,
19920125,5949,5949,5949,5949,0,
19920127,5689,5689,5689,5686,8200,
19920128,5813,5546,5574,5605,4350,
19920129,5813,5599,5599,5605,8500,
19920130,5818,5632,5632,5790,8350,
19920131,6049,5892,5892,6055,17750,
19920201,6323,6323,6323,6321,5900,
19920206,6580,6555,6580,6558,7050,
19920207,6480,6323,6480,6321,1200,
19920208,6158,6158,6158,6161,800,
19920210,6158,6158,6158,6161,0,
19920211,6160,5896,5896,5896,1550,
19920212,5896,5896,5896,5896,6050,
19920213,6002,5923,5923,6002,10050,
19920214,5767,5739,5739,5765,800,
19920215,5681,5493,5681,5499,1450,
19920217,5766,5367,5766,5368,2150,
19920218,5367,5210,5210,5368,2350,
19920219,5292,5238,5238,5289,250,
19920220,5292,5292,5292,5289,0,
19920221,5546,5546,5546,5552,150,
19920222,5689,5689,5689,5686,100,
19920224,5687,5420,5687,5421,6100,
19920225,5420,5420,5420,5421,0,
19920226,5420,5420,5420,5421,0,
19920227,5420,5420,5420,5421,500,
19920228,5420,5420,5420,5421,1650,
19920229,5552,5420,5552,5421,2550,
19920302,5653,5546,5546,5552,1550,
19920303,5790,5604,5657,5790,16450,
19920304,5949,5873,5873,5871,6150,
19920305,5790,5790,5790,5790,350,
19920306,5574,5546,5574,5552,250,
19920307,5652,5652,5652,5659,750,
19920309,5493,5493,5493,5499,650,
19920311,5706,5546,5706,5552,100,
19920312,5546,5546,5546,5552,450,
19920313,5546,5546,5546,5552,1400,
19920314,5546,5546,5546,5552,0,
19920316,5689,5554,5554,5686,4700,
19920317,5655,5577,5655,5580,450,
19920318,5689,5554,5582,5686,8950,
19920319,5843,5685,5685,5843,12250,
19920320,5974,5923,5949,5949,32200,
19920321,6211,6211,6211,6214,5250,
19920323,6477,6477,6477,6477,24700,
19920325,6737,6551,6551,6743,85200,
19920326,7007,6743,6743,7008,69600,
19920327,7265,7029,7265,7271,47050,
19920328,7007,7007,7007,7008,0,
19920330,7008,6744,6744,6902,9300,
19920331,7111,6633,6633,7114,26450,
19920401,7377,7113,7113,7377,11550,
19920402,7639,7639,7639,7642,14550,
19920403,7536,7378,7378,7536,11500,
19920404,7377,7270,7270,7377,10100,
19920406,7265,7265,7265,7271,7250,
19920407,7133,7133,7133,7139,0,
19920408,6980,6980,6980,6980,0,
19920409,7133,6923,6923,7139,8000,
19920410,7133,7133,7133,7139,0,
19920411,6980,6980,6980,6980,0,
19920413,6957,6957,6957,6955,5000,
19920414,6874,6874,6874,6874,0,
19920415,6851,6851,6851,6849,0,
19920416,7111,7111,7111,7114,50,
19920417,7086,7086,7086,7086,50,
19920418,7058,7058,7058,7061,100,
19920420,7007,7007,7007,7008,0,
19920421,7007,7007,7007,7008,0,
19920422,6980,6980,6980,6980,50,
19920423,6957,6957,6957,6955,2500,
19920424,6737,6684,6737,6690,100,
19920425,6426,6426,6426,6427,100,
19920427,6345,6345,6345,6346,0,
19920428,6075,6075,6075,6081,1350,
19920429,6345,6160,6160,6346,1150,
19920430,6608,6212,6212,6611,3600,
19920501,6577,6577,6577,6584,0,
19920502,6577,6577,6577,6584,50,
19920504,6577,6577,6577,6584,350,
19920506,6815,6576,6576,6821,75200,
19920507,7086,6901,7033,7086,103050,
19920508,7354,7273,7326,7352,82150,
19920509,7589,7485,7485,7589,70000,
19920511,7722,7354,7697,7352,12650,
19920512,7189,7083,7189,7114,12350,
19920513,7295,6871,6871,7299,16000,
19920514,7400,7212,7400,7218,15650,
19920515,7318,7211,7211,7324,16850,
19920516,7483,7323,7323,7377,44250,
19920518,7430,7404,7430,7430,23050,
19920519,7589,7536,7536,7536,38150,
19920520,7800,7561,7800,7562,48600,
19920521,7665,7614,7614,7615,7500,
19920522,7483,7483,7483,7483,0,
19920523,7407,7407,7407,7405,0,
19920525,7354,7354,7354,7352,0,
19920526,7318,7318,7318,7324,0,
19920527,7265,7265,7265,7271,0,
19920528,7242,7242,7242,7246,0,
19920529,7212,7212,7212,7218,0,
19920530,7212,7212,7212,7218,0,
19920601,7189,7189,7189,7193,0,
19920602,7159,7159,7159,7165,0,
19920603,7159,7159,7159,7165,50,
19920604,7133,7133,7133,7139,0,
19920605,6874,6874,6874,6874,0,
19920608,6773,6773,6773,6770,0,
19920609,6505,6505,6505,6505,650,
19920610,6234,6234,6234,6240,3900,
19920611,6211,5998,5998,6214,650,
19920612,6212,6002,6212,6002,1450,
19920613,5950,5790,5871,5790,3800,
19920615,5784,5705,5784,5712,1950,
19920616,5705,5705,5705,5712,100,
19920617,5705,5442,5545,5712,2550,
19920618,5546,5546,5546,5552,1050,
